arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,6,1279808943,0.0001,81920,282,0.16312056737588654,311.85460992907804,138,0.11594202898550725,299.231884057971,93,0.10752688172043011,300.76344086021504,95,0.16842105263157894,294.3263157894737,96,0.16666666666666666,314.1354166666667,92,0.1956521739130435,308.6521739130435,99,0.16161616161616163,255.16161616161617,272,0.16911764705882354,316.8529411764706,7252,7252,333.0530152320862
N,6,1279808943,0.0001,102400,282,0.04964539007092199,219.31560283687944,138,0.014492753623188406,206.1231884057971,93,0.021505376344086023,211.3548387096774,95,0.05263157894736842,208.2736842105263,96,0.0625,221.65625,92,0.043478260869565216,223.6413043478261,99,0.06060606060606061,193.23232323232324,272,0.04779411764705882,237.63235294117646,7252,7252,333.0530152320862
N,6,1279808943,0.0001,122880,282,0.07446808510638298,268.40070921985813,138,0.057971014492753624,261.5072463768116,93,0.07526881720430108,261.21505376344084,95,0.09473684210526316,259.0105263157895,96,0.10416666666666667,270.5520833333333,92,0.13043478260869565,276.9782608695652,99,0.10101010101010101,229.27272727272728,272,0.08088235294117647,279.2904411764706,7252,7252,333.0530152320862
N,6,1279808943,0.0001,143360,282,0.21631205673758866,322.01063829787233,138,0.18115942028985507,325.7971014492754,93,0.16129032258064516,314.1505376344086,95,0.14736842105263157,300.5684210526316,96,0.1875,314.4895833333333,92,0.18478260869565216,315.0108695652174,99,0.10101010101010101,256.04040404040404,272,0.21691176470588236,342.69485294117646,7252,7252,333.0530152320862
N,6,1279808943,0.0001,163840,282,0.08156028368794327,255.60992907801418,138,0.036231884057971016,241.1231884057971,93,0.043010752688172046,246.63440860215053,95,0.10526315789473684,239.09473684210528,96,0.08333333333333333,250.5,92,0.11956521739130435,262.29347826086956,99,0.0707070707070707,218.77777777777777,272,0.09558823529411764,282.37132352941177,7252,7252,333.0530152320862
N,6,1279808943,0.0001,184320,282,0.1702127659574468,310.63475177304963,138,0.14492753623188406,311.44202898550725,93,0.08602150537634409,302.1290322580645,95,0.14736842105263157,289.5473684210526,96,0.125,296.8645833333333,92,0.18478260869565216,304.4347826086956,99,0.10101010101010101,253.0,272,0.20220588235294118,342.0477941176471,7252,7252,333.0530152320862
N,6,1279808943,0.0001,204800,282,0.24822695035460993,340.0886524822695,138,0.2391304347826087,347.82608695652175,93,0.22580645161290322,339.8709677419355,95,0.14736842105263157,328.5684210526316,96,0.19791666666666666,338.8125,92,0.21739130434782608,336.0108695652174,99,0.15151515151515152,289.5858585858586,272,0.2426470588235294,358.84191176470586,7252,7252,333.0530152320862
N,6,1279808943,0.0001,225280,282,0.1702127659574468,322.59929078014187,138,0.11594202898550725,322.7028985507246,93,0.10752688172043011,313.3333333333333,95,0.22105263157894736,337.9894736842105,96,0.13541666666666666,319.15625,92,0.22826086956521738,335.30434782608694,99,0.16161616161616163,301.52525252525254,272,0.08088235294117647,307.26838235294116,7252,7252,333.0530152320862
N,6,1279808943,0.0001,245760,282,0.2872340425531915,357.36170212765956,138,0.2318840579710145,363.80434782608694,93,0.1827956989247312,347.8817204301075,95,0.2631578947368421,364.87368421052633,96,0.2708333333333333,357.5104166666667,92,0.3695652173913043,367.1304347826087,99,0.24242424242424243,322.8888888888889,272,0.1801470588235294,355.9852941176471,7252,7252,333.0530152320862
N,6,1279808943,0.0001,266240,282,0.10638297872340426,252.7304964539007,138,0.043478260869565216,248.57971014492753,93,0.021505376344086023,239.16129032258064,95,0.05263157894736842,233.2,96,0.052083333333333336,244.57291666666666,92,0.06521739130434782,250.2173913043478,99,0.04040404040404041,200.95959595959596,272,0.09558823529411764,265.99264705882354,7252,7252,333.0530152320862
N,6,1279808943,0.0001,286720,282,0.2978723404255319,382.8191489361702,138,0.2898550724637681,388.07971014492756,93,0.23655913978494625,377.7956989247312,95,0.3473684210526316,396.22105263157897,96,0.2708333333333333,381.1666666666667,92,0.40217391304347827,388.4021739130435,99,0.31313131313131315,359.1212121212121,272,0.19117647058823528,371.93382352941177,7252,7252,333.0530152320862
N,6,1279808943,0.0001,307200,282,0.04964539007092199,243.19148936170214,138,0.014492753623188406,240.6304347826087,93,0.0,230.58064516129033,95,0.07368421052631578,251.3684210526316,96,0.0625,248.97916666666666,92,0.09782608695652174,256.5108695652174,99,0.030303030303030304,218.68686868686868,272,0.01838235294117647,240.45220588235293,7252,7252,333.0530152320862
N,6,1279808943,0.0001,327680,282,0.1524822695035461,314.59574468085106,138,0.13043478260869565,320.31159420289856,93,0.043010752688172046,300.39784946236557,95,0.2,325.0210526315789,96,0.16666666666666666,317.4270833333333,92,0.2717391304347826,330.1521739130435,99,0.1717171717171717,287.06060606060606,272,0.10294117647058823,310.80514705882354,7252,7252,333.0530152320862
N,6,1279808943,0.0001,348160,282,0.1276595744680851,290.90425531914894,138,0.07246376811594203,290.8623188405797,93,0.021505376344086023,272.6236559139785,95,0.1368421052631579,301.9789473684211,96,0.11458333333333333,289.9375,92,0.17391304347826086,303.8369565217391,99,0.13131313131313133,267.0808080808081,272,0.05514705882352941,283.14338235294116,7252,7252,333.0530152320862
N,6,1279808943,0.0001,368640,282,0.05319148936170213,233.13475177304966,138,0.036231884057971016,234.9855072463768,93,0.03225806451612903,228.43010752688173,95,0.021052631578947368,246.42105263157896,96,0.020833333333333332,231.78125,92,0.05434782608695652,243.43478260869566,99,0.08080808080808081,230.59595959595958,272,0.03308823529411765,224.34558823529412,7252,7252,333.0530152320862
N,6,1279808943,0.0001,389120,282,0.07446808510638298,260.2340425531915,138,0.021739130434782608,257.3840579710145,93,0.021505376344086023,246.0215053763441,95,0.11578947368421053,271.7894736842105,96,0.07291666666666667,262.84375,92,0.10869565217391304,269.7391304347826,99,0.08080808080808081,246.05050505050505,272,0.029411764705882353,256.3382352941176,7252,7252,333.0530152320862
N,6,1279808943,0.0001,409600,282,0.28368794326241137,376.4574468085106,138,0.2826086956521739,382.45652173913044,93,0.1827956989247312,371.76344086021504,95,0.3368421052631579,387.13684210526316,96,0.2604166666666667,373.0208333333333,92,0.3804347826086957,384.5978260869565,99,0.29292929292929293,348.04040404040404,272,0.16544117647058823,368.1360294117647,7252,7252,333.0530152320862
N,6,1279808943,0.0001,430080,282,0.15602836879432624,309.01063829787233,138,0.10144927536231885,304.1376811594203,93,0.0967741935483871,295.0967741935484,95,0.15789473684210525,322.7578947368421,96,0.08333333333333333,301.5416666666667,92,0.18478260869565216,319.67391304347825,99,0.16161616161616163,292.77777777777777,272,0.08088235294117647,298.6029411764706,7252,7252,333.0530152320862
N,6,1279808943,0.0001,450560,282,0.05673758865248227,238.96808510638297,138,0.028985507246376812,239.15942028985506,93,0.03225806451612903,234.06451612903226,95,0.06315789473684211,254.18947368421053,96,0.020833333333333332,233.9375,92,0.08695652173913043,251.2826086956522,99,0.10101010101010101,241.02020202020202,272,0.03308823529411765,231.59926470588235,7252,7252,333.0530152320862
N,6,1279808943,0.0001,471040,282,0.04609929078014184,195.43617021276594,138,0.014492753623188406,197.0072463768116,93,0.010752688172043012,190.8494623655914,95,0.031578947368421054,208.47368421052633,96,0.010416666666666666,199.1875,92,0.06521739130434782,208.66304347826087,99,0.030303030303030304,198.1010101010101,272,0.014705882352941176,193.24632352941177,7252,7252,333.0530152320862
N,6,1279808943,0.0001,491520,282,0.07446808510638298,267.87943262411346,138,0.043478260869565216,264.72463768115944,93,0.06451612903225806,263.55913978494624,95,0.08421052631578947,278.6,96,0.03125,258.34375,92,0.08695652173913043,272.7173913043478,99,0.10101010101010101,267.8989898989899,272,0.04411764705882353,260.2610294117647,7252,7252,333.0530152320862
N,6,1279808943,0.0001,512000,282,0.024822695035460994,194.48936170212767,138,0.014492753623188406,195.2608695652174,93,0.0,192.1290322580645,95,0.010526315789473684,207.61052631578949,96,0.0,191.3125,92,0.06521739130434782,202.56521739130434,99,0.020202020202020204,199.24242424242425,272,0.03308823529411765,198.48529411764707,7252,7252,333.0530152320862
N,6,1279808943,0.0001,532480,282,0.02127659574468085,188.86524822695034,138,0.014492753623188406,189.79710144927537,93,0.0,186.40860215053763,95,0.031578947368421054,204.22105263157894,96,0.0,185.71875,92,0.03260869565217391,194.1086956521739,99,0.010101010101010102,186.5151515151515,272,0.025735294117647058,191.31617647058823,7252,7252,333.0530152320862
N,6,1279808943,0.0001,552960,282,0.03900709219858156,208.62056737588654,138,0.007246376811594203,205.1231884057971,93,0.010752688172043012,208.86021505376345,95,0.021052631578947368,215.43157894736842,96,0.020833333333333332,207.26041666666666,92,0.0,203.27173913043478,99,0.020202020202020204,209.85858585858585,272,0.014705882352941176,204.01470588235293,7252,7252,333.0530152320862
N,6,1279808943,0.0001,573440,282,0.05319148936170213,337.6950354609929,138,0.036231884057971016,338.69565217391306,93,0.07526881720430108,337.6559139784946,95,0.042105263157894736,348.87368421052633,96,0.041666666666666664,333.5729166666667,92,0.08695652173913043,340.2391304347826,99,0.1414141414141414,343.4848484848485,272,0.07352941176470588,333.99264705882354,7252,7252,333.0530152320862
N,6,1279808943,0.0001,593920,282,0.04964539007092199,263.15248226950354,138,0.021739130434782608,259.6449275362319,93,0.010752688172043012,260.8817204301075,95,0.021052631578947368,268.62105263157895,96,0.052083333333333336,258.9583333333333,92,0.043478260869565216,267.0108695652174,99,0.0707070707070707,270.7070707070707,272,0.029411764705882353,256.4522058823529,7252,7252,333.0530152320862
N,6,1279808943,0.0001,614400,282,0.03546099290780142,215.7304964539007,138,0.014492753623188406,215.36231884057972,93,0.021505376344086023,216.01075268817203,95,0.031578947368421054,231.54736842105262,96,0.020833333333333332,211.6875,92,0.043478260869565216,221.07608695652175,99,0.050505050505050504,225.53535353535352,272,0.022058823529411766,218.3566176470588,7252,7252,333.0530152320862
N,6,1279808943,0.0001,634880,282,0.031914893617021274,201.37943262411346,138,0.014492753623188406,201.54347826086956,93,0.0,198.752688172043,95,0.031578947368421054,217.06315789473683,96,0.010416666666666666,197.90625,92,0.03260869565217391,206.3586956521739,99,0.04040404040404041,209.16161616161617,272,0.029411764705882353,203.10294117647058,7252,7252,333.0530152320862
N,6,1279808943,0.0001,655360,282,0.04964539007092199,249.9290780141844,138,0.036231884057971016,245.7536231884058,93,0.053763440860215055,245.34408602150538,95,0.042105263157894736,260.6421052631579,96,0.020833333333333332,241.19791666666666,92,0.05434782608695652,252.8586956521739,99,0.0707070707070707,254.25252525252526,272,0.04411764705882353,247.75367647058823,7252,7252,333.0530152320862
N,6,1279808943,0.0001,675840,282,0.03546099290780142,222.8368794326241,138,0.007246376811594203,219.19565217391303,93,0.010752688172043012,220.34408602150538,95,0.021052631578947368,229.25263157894736,96,0.020833333333333332,219.95833333333334,92,0.010869565217391304,219.02173913043478,99,0.020202020202020204,228.96969696969697,272,0.04044117647058824,225.43382352941177,7252,7252,333.0530152320862
N,6,1279808943,0.0001,696320,282,0.03546099290780142,221.2163120567376,138,0.014492753623188406,218.5072463768116,93,0.021505376344086023,214.6236559139785,95,0.042105263157894736,232.82105263157894,96,0.0,214.91666666666666,92,0.08695652173913043,231.19565217391303,99,0.050505050505050504,223.4747474747475,272,0.051470588235294115,224.54044117647058,7252,7252,333.0530152320862
N,6,1279808943,0.0001,716800,282,0.06382978723404255,233.19858156028369,138,0.028985507246376812,230.13768115942028,93,0.021505376344086023,222.58064516129033,95,0.021052631578947368,239.46315789473684,96,0.020833333333333332,228.38541666666666,92,0.06521739130434782,239.5,99,0.0707070707070707,228.57575757575756,272,0.04411764705882353,232.79779411764707,7252,7252,333.0530152320862
N,6,1279808943,0.0001,737280,282,0.07092198581560284,263.3333333333333,138,0.043478260869565216,258.9782608695652,93,0.053763440860215055,251.49462365591398,95,0.06315789473684211,273.14736842105265,96,0.03125,252.96875,92,0.08695652173913043,268.25,99,0.10101010101010101,264.83838383838383,272,0.06985294117647059,264.5220588235294,7252,7252,333.0530152320862
N,6,1279808943,0.0001,757760,282,0.0851063829787234,257.48936170212767,138,0.050724637681159424,254.96376811594203,93,0.043010752688172046,246.31182795698925,95,0.031578947368421054,263.85263157894735,96,0.041666666666666664,249.65625,92,0.09782608695652174,264.92391304347825,99,0.12121212121212122,254.77777777777777,272,0.05514705882352941,257.80882352941177,7252,7252,333.0530152320862
N,6,1279808943,0.0001,778240,282,0.028368794326241134,196.87234042553192,138,0.014492753623188406,194.55072463768116,93,0.0,189.0215053763441,95,0.021052631578947368,204.68421052631578,96,0.020833333333333332,204.51041666666666,92,0.03260869565217391,203.2608695652174,99,0.020202020202020204,192.05050505050505,272,0.04411764705882353,204.42279411764707,7252,7252,333.0530152320862
N,6,1279808943,0.0001,798720,282,0.06028368794326241,241.60638297872342,138,0.043478260869565216,238.84057971014494,93,0.043010752688172046,230.59139784946237,95,0.06315789473684211,250.68421052631578,96,0.03125,237.67708333333334,92,0.08695652173913043,251.1304347826087,99,0.09090909090909091,237.4747474747475,272,0.051470588235294115,245.47058823529412,7252,7252,333.0530152320862
N,6,1279808943,0.0001,819200,282,0.10283687943262411,280.2269503546099,138,0.07971014492753623,277.09420289855075,93,0.07526881720430108,264.4193548387097,95,0.08421052631578947,290.09473684210525,96,0.052083333333333336,270.71875,92,0.10869565217391304,290.82608695652175,99,0.15151515151515152,272.1212121212121,272,0.07720588235294118,282.5220588235294,7252,7252,333.0530152320862
N,6,1279808943,0.0001,839680,282,0.07092198581560284,252.78014184397162,138,0.057971014492753624,251.14492753623188,93,0.043010752688172046,242.06451612903226,95,0.06315789473684211,263.0315789473684,96,0.041666666666666664,249.08333333333334,92,0.08695652173913043,261.39130434782606,99,0.13131313131313133,248.77777777777777,272,0.0661764705882353,256.18014705882354,7252,7252,333.0530152320862
N,6,1279808943,0.0001,860160,282,0.04609929078014184,229.19858156028369,138,0.036231884057971016,229.55072463768116,93,0.021505376344086023,220.09677419354838,95,0.05263157894736842,238.57894736842104,96,0.03125,228.96875,92,0.08695652173913043,239.15217391304347,99,0.08080808080808081,228.04040404040404,272,0.04411764705882353,233.1433823529412,7252,7252,333.0530152320862
N,6,1279808943,0.0001,880640,282,0.08865248226950355,276.4503546099291,138,0.036231884057971016,270.27536231884056,93,0.043010752688172046,262.3333333333333,95,0.08421052631578947,285.6,96,0.03125,262.8541666666667,92,0.10869565217391304,281.04347826086956,99,0.15151515151515152,273.37373737373736,272,0.09191176470588236,277.81617647058823,7252,7252,333.0530152320862
N,6,1279808943,0.0001,901120,282,0.04964539007092199,228.58156028368793,138,0.028985507246376812,225.7826086956522,93,0.0,216.8709677419355,95,0.042105263157894736,234.97894736842105,96,0.041666666666666664,227.16666666666666,92,0.06521739130434782,238.0326086956522,99,0.020202020202020204,219.12121212121212,272,0.051470588235294115,232.11029411764707,7252,7252,333.0530152320862
N,6,1279808943,0.0001,921600,282,0.024822695035460994,199.67730496453902,138,0.007246376811594203,196.95652173913044,93,0.010752688172043012,190.70967741935485,95,0.031578947368421054,207.9578947368421,96,0.010416666666666666,206.14583333333334,92,0.03260869565217391,205.06521739130434,99,0.020202020202020204,194.05050505050505,272,0.04779411764705882,208.72058823529412,7252,7252,333.0530152320862
N,6,1279808943,0.0001,942080,282,0.03546099290780142,220.37943262411346,138,0.0,216.82608695652175,93,0.0,206.86021505376345,95,0.021052631578947368,228.42105263157896,96,0.052083333333333336,227.09375,92,0.03260869565217391,230.90217391304347,99,0.030303030303030304,206.88888888888889,272,0.06985294117647059,234.47058823529412,7252,7252,333.0530152320862
N,6,1279808943,0.0001,962560,282,0.03900709219858156,223.8404255319149,138,0.014492753623188406,220.3985507246377,93,0.0,209.43010752688173,95,0.042105263157894736,230.44210526315788,96,0.052083333333333336,230.17708333333334,92,0.043478260869565216,232.84782608695653,99,0.04040404040404041,213.74747474747474,272,0.0661764705882353,237.5441176470588,7252,7252,333.0530152320862
N,6,1279808943,0.0001,983040,282,0.08865248226950355,271.2340425531915,138,0.07246376811594203,271.1449275362319,93,0.043010752688172046,253.20430107526883,95,0.09473684210526316,278.17894736842106,96,0.08333333333333333,265.53125,92,0.09782608695652174,279.6521739130435,99,0.1111111111111111,256.050505050505,272,0.08088235294117647,273.5882352941176,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1003520,282,0.1347517730496454,313.4751773049645,138,0.10869565217391304,315.78985507246375,93,0.0967741935483871,299.78494623655916,95,0.14736842105263157,324.7473684210526,96,0.10416666666666667,302.71875,92,0.17391304347826086,327.55434782608694,99,0.20202020202020202,300.62626262626264,272,0.11764705882352941,316.6029411764706,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1024000,282,0.23049645390070922,374.2517730496454,138,0.18115942028985507,372.3623188405797,93,0.15053763440860216,359.9139784946237,95,0.24210526315789474,380.2315789473684,96,0.16666666666666666,363.28125,92,0.2826086956521739,379.39130434782606,99,0.2727272727272727,357.5050505050505,272,0.21323529411764705,377.28308823529414,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1044480,282,0.21631205673758866,357.7588652482269,138,0.13768115942028986,356.2608695652174,93,0.13978494623655913,345.2903225806452,95,0.21052631578947367,365.53684210526313,96,0.13541666666666666,348.2708333333333,92,0.2608695652173913,367.8369565217391,99,0.24242424242424243,344.54545454545456,272,0.20220588235294118,364.5367647058824,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1064960,282,0.46808510638297873,408.06382978723406,138,0.42028985507246375,416.90579710144925,93,0.3548387096774194,405.6236559139785,95,0.47368421052631576,418.5263157894737,96,0.4166666666666667,405.75,92,0.4891304347826087,415.57608695652175,99,0.42424242424242425,381.42424242424244,272,0.41911764705882354,422.0110294117647,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1085440,282,0.9645390070921985,493.48581560283685,138,0.9855072463768116,498.60869565217394,93,0.978494623655914,496.7956989247312,95,0.9894736842105263,499.69473684210527,96,1.0,500.0,92,0.967391304347826,494.79347826086956,99,0.9595959595959596,495.93939393939394,272,0.9411764705882353,490.62867647058823,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1105920,282,0.8191489361702128,476.13829787234044,138,0.8768115942028986,490.0507246376812,93,0.8817204301075269,482.61290322580646,95,0.8736842105263158,490.06315789473683,96,0.8333333333333334,483.3125,92,0.8586956521739131,480.9673913043478,99,0.7272727272727273,458.9191919191919,272,0.8345588235294118,477.10661764705884,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1126400,282,0.9787234042553191,494.4822695035461,138,0.9927536231884058,499.84057971014494,93,0.967741935483871,487.80645161290323,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,498.0869565217391,99,0.98989898989899,499.969696969697,272,0.9558823529411765,487.2022058823529,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1146880,282,0.9858156028368794,497.3049645390071,138,0.9927536231884058,499.90579710144925,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9632352941176471,492.3970588235294,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1167360,282,0.9822695035460993,496.64539007092196,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.2826086956522,99,1.0,500.0,272,0.9595588235294118,493.3014705882353,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1187840,282,0.9929078014184397,497.24468085106383,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,499.7173913043478,99,1.0,500.0,272,0.9669117647058824,493.7720588235294,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1208320,282,0.925531914893617,485.93971631205676,138,0.9855072463768116,499.3695652173913,93,0.978494623655914,492.0430107526882,95,0.9578947368421052,494.9789473684211,96,1.0,500.0,92,0.9239130434782609,489.0,99,0.8585858585858586,466.6666666666667,272,0.9301470588235294,485.7242647058824,7252,7252,333.0530152320862
N,6,1279808943,0.0001,1228800,282,0.8617021276595744,471.98581560283685,138,0.9710144927536232,494.90579710144925,93,0.978494623655914,491.8279569892473,95,0.9368421052631579,482.7157894736842,96,0.9791666666666666,495.28125,92,0.8913043478260869,478.0217391304348,99,0.8787878787878788,466.77777777777777,272,0.9044117647058824,478.4375,7252,7252,333.0530152320862
N,7,4026425123,0.0001,0,282,0.0,13.73049645390071,138,0.0,16.920289855072465,93,0.0,20.72043010752688,95,0.0,17.126315789473683,96,0.0,17.791666666666668,92,0.0,13.923913043478262,99,0.0,12.555555555555555,272,0.0,13.676470588235293,6599,6599,333.8737108707428
N,7,4026425123,0.0001,20480,282,0.02127659574468085,75.76950354609929,138,0.0,61.507246376811594,93,0.0,63.44086021505376,95,0.0,64.5578947368421,96,0.010416666666666666,78.09375,92,0.021739130434782608,76.44565217391305,99,0.010101010101010102,55.94949494949495,272,0.04779411764705882,101.99264705882354,6599,6599,333.8737108707428
N,7,4026425123,0.0001,40960,282,0.024822695035460994,92.11347517730496,138,0.0,92.51449275362319,93,0.0,88.59139784946237,95,0.031578947368421054,93.10526315789474,96,0.010416666666666666,99.01041666666667,92,0.021739130434782608,97.1304347826087,99,0.020202020202020204,75.86868686868686,272,0.029411764705882353,106.16176470588235,6599,6599,333.8737108707428
N,7,4026425123,0.0001,61440,282,0.03900709219858156,210.9078014184397,138,0.0,213.9855072463768,93,0.0,203.69892473118279,95,0.031578947368421054,213.47368421052633,96,0.020833333333333332,216.78125,92,0.043478260869565216,223.30434782608697,99,0.04040404040404041,188.85858585858585,272,0.0625,213.42279411764707,6599,6599,333.8737108707428
N,7,4026425123,0.0001,81920,282,0.19858156028368795,296.677304964539,138,0.11594202898550725,290.81159420289856,93,0.12903225806451613,290.0967741935484,95,0.15789473684210525,277.94736842105266,96,0.15625,292.6875,92,0.2391304347826087,299.8804347826087,99,0.15151515151515152,238.7070707070707,272,0.22426470588235295,330.2977941176471,6599,6599,333.8737108707428
N,7,4026425123,0.0001,102400,282,0.41843971631205673,387.01063829787233,138,0.2898550724637681,377.1449275362319,93,0.3225806451612903,374.1720430107527,95,0.3263157894736842,368.29473684210524,96,0.375,386.3958333333333,92,0.41304347826086957,381.3369565217391,99,0.26262626262626265,323.27272727272725,272,0.3235294117647059,382.98161764705884,6599,6599,333.8737108707428
N,7,4026425123,0.0001,122880,282,0.2198581560283688,289.177304964539,138,0.10869565217391304,272.27536231884056,93,0.11827956989247312,267.68817204301075,95,0.10526315789473684,264.89473684210526,96,0.17708333333333334,291.2604166666667,92,0.1956521739130435,294.2608695652174,99,0.09090909090909091,229.64646464646464,272,0.10661764705882353,267.39338235294116,6599,6599,333.8737108707428
N,7,4026425123,0.0001,143360,282,0.1453900709219858,281.3900709219858,138,0.07246376811594203,268.94202898550725,93,0.0967741935483871,272.80645161290323,95,0.14736842105263157,262.93684210526317,96,0.125,272.65625,92,0.18478260869565216,285.82608695652175,99,0.10101010101010101,232.43434343434345,272,0.17647058823529413,312.4595588235294,6599,6599,333.8737108707428
N,7,4026425123,0.0001,163840,282,0.6702127659574468,444.4432624113475,138,0.5579710144927537,440.28985507246375,93,0.5806451612903226,440.6236559139785,95,0.5684210526315789,431.9894736842105,96,0.6458333333333334,452.65625,92,0.6195652173913043,447.7173913043478,99,0.5757575757575758,415.7070707070707,272,0.5,432.12132352941177,6599,6599,333.8737108707428
N,7,4026425123,0.0001,184320,282,0.3723404255319149,352.48936170212767,138,0.43478260869565216,380.4347826086956,93,0.3763440860215054,369.0752688172043,95,0.4631578947368421,377.5473684210526,96,0.4583333333333333,364.0104166666667,92,0.4673913043478261,373.70652173913044,99,0.31313131313131315,309.09090909090907,272,0.34191176470588236,372.28308823529414,6599,6599,333.8737108707428
N,7,4026425123,0.0001,204800,282,0.11702127659574468,248.52836879432624,138,0.10869565217391304,251.4927536231884,93,0.06451612903225806,239.25806451612902,95,0.06315789473684211,228.31578947368422,96,0.052083333333333336,248.38541666666666,92,0.14130434782608695,252.66304347826087,99,0.050505050505050504,202.46464646464648,272,0.10661764705882353,264.9117647058824,6599,6599,333.8737108707428
N,7,4026425123,0.0001,225280,282,0.08865248226950355,224.41843971631207,138,0.050724637681159424,217.55072463768116,93,0.053763440860215055,209.91397849462365,95,0.031578947368421054,200.43157894736842,96,0.010416666666666666,208.32291666666666,92,0.07608695652173914,220.47826086956522,99,0.04040404040404041,178.56565656565655,272,0.06985294117647059,242.32720588235293,6599,6599,333.8737108707428
N,7,4026425123,0.0001,245760,282,0.09574468085106383,225.5035460992908,138,0.057971014492753624,216.05072463768116,93,0.021505376344086023,201.4731182795699,95,0.05263157894736842,197.23157894736843,96,0.052083333333333336,212.0,92,0.05434782608695652,211.5326086956522,99,0.020202020202020204,175.03030303030303,272,0.051470588235294115,246.26470588235293,6599,6599,333.8737108707428
N,7,4026425123,0.0001,266240,282,0.1347517730496454,282.6063829787234,138,0.06521739130434782,274.2028985507246,93,0.08602150537634409,273.5483870967742,95,0.10526315789473684,259.34736842105264,96,0.11458333333333333,267.9375,92,0.16304347826086957,288.0326086956522,99,0.09090909090909091,234.42424242424244,272,0.17647058823529413,319.4154411764706,6599,6599,333.8737108707428
N,7,4026425123,0.0001,286720,282,0.05673758865248227,225.91843971631207,138,0.043478260869565216,219.36231884057972,93,0.021505376344086023,213.29032258064515,95,0.010526315789473684,209.67368421052632,96,0.052083333333333336,227.33333333333334,92,0.07608695652173914,232.43478260869566,99,0.04040404040404041,191.77777777777777,272,0.058823529411764705,248.46691176470588,6599,6599,333.8737108707428
N,7,4026425123,0.0001,307200,282,0.08156028368794327,242.7340425531915,138,0.050724637681159424,232.69565217391303,93,0.053763440860215055,235.40860215053763,95,0.042105263157894736,225.0842105263158,96,0.0625,238.41666666666666,92,0.08695652173913043,247.34782608695653,99,0.04040404040404041,201.88888888888889,272,0.09926470588235294,274.9154411764706,6599,6599,333.8737108707428
N,7,4026425123,0.0001,327680,282,0.07092198581560284,250.29432624113474,138,0.043478260869565216,241.28985507246378,93,0.043010752688172046,223.3978494623656,95,0.010526315789473684,230.37894736842105,96,0.0625,245.10416666666666,92,0.08695652173913043,249.5108695652174,99,0.050505050505050504,208.83838383838383,272,0.03676470588235294,239.22426470588235,6599,6599,333.8737108707428
N,7,4026425123,0.0001,348160,282,0.07092198581560284,244.41843971631207,138,0.014492753623188406,226.64492753623188,93,0.010752688172043012,215.6451612903226,95,0.042105263157894736,229.74736842105264,96,0.03125,242.75,92,0.08695652173913043,244.5,99,0.050505050505050504,217.41414141414143,272,0.04411764705882353,224.77941176470588,6599,6599,333.8737108707428
N,7,4026425123,0.0001,368640,282,0.05319148936170213,224.02836879432624,138,0.043478260869565216,220.42753623188406,93,0.0,199.0752688172043,95,0.010526315789473684,212.89473684210526,96,0.020833333333333332,224.40625,92,0.06521739130434782,224.52173913043478,99,0.050505050505050504,202.55555555555554,272,0.03676470588235294,213.76470588235293,6599,6599,333.8737108707428
N,7,4026425123,0.0001,389120,282,0.03900709219858156,221.7163120567376,138,0.021739130434782608,208.3768115942029,93,0.021505376344086023,200.74193548387098,95,0.010526315789473684,208.81052631578947,96,0.03125,224.28125,92,0.043478260869565216,216.52173913043478,99,0.050505050505050504,204.74747474747474,272,0.03308823529411765,208.75735294117646,6599,6599,333.8737108707428
N,7,4026425123,0.0001,409600,282,0.014184397163120567,217.07801418439718,138,0.014492753623188406,209.91304347826087,93,0.010752688172043012,196.61290322580646,95,0.031578947368421054,211.8842105263158,96,0.020833333333333332,222.70833333333334,92,0.03260869565217391,220.16304347826087,99,0.04040404040404041,198.17171717171718,272,0.029411764705882353,209.73529411764707,6599,6599,333.8737108707428
