arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,n_episodes,n_new,wall_time_sec
REF,6,3157702678,0.0003,122880,282,0.1702127659574468,280.90070921985813,138,0.12318840579710146,279.3478260869565,93,0.0967741935483871,267.98924731182797,95,0.10526315789473684,269.65263157894736,96,0.125,284.2916666666667,92,0.1956521739130435,288.7173913043478,99,0.10101010101010101,232.73737373737373,272,0.15808823529411764,301.0257352941176,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,143360,282,0.07092198581560284,243.71985815602838,138,0.036231884057971016,242.2173913043478,93,0.053763440860215055,235.3978494623656,95,0.021052631578947368,232.0842105263158,96,0.0,227.27083333333334,92,0.07608695652173914,241.15217391304347,99,0.050505050505050504,203.010101010101,272,0.08823529411764706,270.5882352941176,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,163840,282,0.4716312056737589,396.48936170212767,138,0.4420289855072464,408.5144927536232,93,0.3655913978494624,398.3010752688172,95,0.4842105263157895,408.2315789473684,96,0.4166666666666667,392.3541666666667,92,0.4891304347826087,406.17391304347825,99,0.3838383838383838,361.5656565656566,272,0.4264705882352941,415.98161764705884,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,184320,282,0.9787234042553191,495.38652482269504,138,1.0,500.0,93,0.989247311827957,495.80645161290323,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.1304347826087,99,0.9696969696969697,495.8181818181818,272,0.9448529411764706,487.30514705882354,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,204800,282,0.04609929078014184,208.19858156028369,138,0.014492753623188406,205.731884057971,93,0.03225806451612903,200.72043010752688,95,0.0,209.57894736842104,96,0.010416666666666666,202.70833333333334,92,0.043478260869565216,213.7826086956522,99,0.030303030303030304,206.25252525252526,272,0.0625,214.99632352941177,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,225280,282,0.4397163120567376,389.4574468085106,138,0.427536231884058,401.30434782608694,93,0.3225806451612903,383.9247311827957,95,0.45263157894736844,398.1684210526316,96,0.40625,381.4791666666667,92,0.43478260869565216,394.8369565217391,99,0.36363636363636365,352.35353535353534,272,0.4264705882352941,410.90808823529414,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,245760,282,0.5460992907801419,428.73758865248226,138,0.6594202898550725,452.0217391304348,93,0.6236559139784946,434.0430107526882,95,0.6105263157894737,443.17894736842106,96,0.5416666666666666,426.7395833333333,92,0.5869565217391305,436.07608695652175,99,0.43434343434343436,384.3838383838384,272,0.7352941176470589,453.29411764705884,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,266240,282,0.4929078014184397,424.97163120567376,138,0.5289855072463768,441.6014492753623,93,0.44086021505376344,428.13978494623655,95,0.5684210526315789,437.05263157894734,96,0.4791666666666667,421.1979166666667,92,0.5108695652173914,431.0108695652174,99,0.43434343434343436,402.2929292929293,272,0.5404411764705882,444.7757352941176,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,286720,282,0.04964539007092199,241.97517730496455,138,0.007246376811594203,230.4855072463768,93,0.0,229.05376344086022,95,0.0,241.67368421052632,96,0.020833333333333332,232.40625,92,0.03260869565217391,241.27173913043478,99,0.0707070707070707,247.33333333333334,272,0.08455882352941177,261.8235294117647,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,307200,282,0.3262411347517731,380.02836879432624,138,0.2971014492753623,383.3333333333333,93,0.1935483870967742,363.5698924731183,95,0.3263157894736842,384.14736842105265,96,0.20833333333333334,366.6354166666667,92,0.391304347826087,389.5,99,0.3333333333333333,351.979797979798,272,0.34558823529411764,396.4779411764706,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,327680,282,0.8262411347517731,475.5886524822695,138,0.9420289855072463,491.0507246376812,93,0.9354838709677419,487.2795698924731,95,0.9157894736842105,491.4421052631579,96,0.8645833333333334,482.7708333333333,92,0.8913043478260869,481.67391304347825,99,0.7575757575757576,460.3030303030303,272,0.8933823529411765,483.08088235294116,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,348160,282,0.5425531914893617,442.290780141844,138,0.7463768115942029,473.8333333333333,93,0.7634408602150538,474.7204301075269,95,0.6421052631578947,467.13684210526316,96,0.75,467.2916666666667,92,0.5978260869565217,447.35869565217394,99,0.46464646464646464,423.0808080808081,272,0.7977941176470589,471.31617647058823,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,368640,282,0.7553191489361702,461.01418439716315,138,0.8985507246376812,488.1449275362319,93,0.9247311827956989,482.1505376344086,95,0.8842105263157894,483.2421052631579,96,0.8333333333333334,475.46875,92,0.8586956521739131,473.8804347826087,99,0.7474747474747475,441.7676767676768,272,0.8897058823529411,478.3897058823529,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,389120,282,0.8014184397163121,476.13475177304963,138,0.8695652173913043,484.7173913043478,93,0.8387096774193549,470.61290322580646,95,0.8421052631578947,483.81052631578945,96,0.8125,484.4895833333333,92,0.8478260869565217,480.7608695652174,99,0.7171717171717171,462.4949494949495,272,0.8786764705882353,476.9595588235294,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,409600,282,0.9893617021276596,497.7517730496454,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9852941176470589,497.3860294117647,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,430080,282,0.9468085106382979,493.2588652482269,138,0.9637681159420289,497.6811594202899,93,0.989247311827957,495.5376344086022,95,0.968421052631579,496.77894736842103,96,1.0,500.0,92,0.9347826086956522,495.92391304347825,99,0.9292929292929293,493.95959595959596,272,0.9080882352941176,489.2279411764706,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,450560,282,0.9787234042553191,495.9751773049645,138,1.0,500.0,93,0.989247311827957,495.36559139784947,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,498.79347826086956,99,1.0,500.0,272,0.9669117647058824,492.50735294117646,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,471040,282,0.9219858156028369,486.7836879432624,138,0.9855072463768116,498.2536231884058,93,0.946236559139785,477.36559139784947,95,0.9789473684210527,498.87368421052633,96,1.0,500.0,92,0.9130434782608695,487.7391304347826,99,0.898989898989899,485.2020202020202,272,0.7977941176470589,463.5882352941176,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,491520,282,0.9964539007092199,498.52127659574467,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9889705882352942,497.6102941176471,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,512000,282,0.9964539007092199,498.5070921985816,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9889705882352942,497.6985294117647,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,532480,282,0.9290780141843972,488.92198581560285,138,0.9710144927536232,495.1521739130435,93,0.9247311827956989,487.96774193548384,95,0.9578947368421052,496.4526315789474,96,0.9166666666666666,494.71875,92,0.9347826086956522,491.05434782608694,99,0.8080808080808081,476.5151515151515,272,0.9007352941176471,487.53308823529414,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,552960,282,0.9787234042553191,495.60283687943263,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.5978260869565,99,1.0,500.0,272,0.9632352941176471,492.9264705882353,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,573440,282,0.9893617021276596,496.57801418439715,138,1.0,500.0,93,0.989247311827957,495.9032258064516,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,489.0869565217391,99,0.98989898989899,496.010101010101,272,0.9816176470588235,495.5845588235294,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,593920,282,0.9645390070921985,483.9468085106383,138,0.9347826086956522,470.963768115942,93,0.8387096774193549,430.48387096774195,95,0.9368421052631579,472.4,96,0.9166666666666666,463.0416666666667,92,0.9782608695652174,490.2173913043478,99,0.9090909090909091,461.62626262626264,272,0.9154411764705882,463.5514705882353,2678,2678,101.80469298362732
REF,6,3157702678,0.0003,614400,282,0.9964539007092199,498.4113475177305,138,1.0,500.0,93,0.989247311827957,495.36559139784947,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9779411764705882,492.3272058823529,2678,2678,101.80469298362732
REF,8,4062003080,0.0003,0,282,0.0,11.046099290780141,138,0.0,13.615942028985508,93,0.0,16.64516129032258,95,0.0,13.073684210526316,96,0.0,14.4375,92,0.0,11.478260869565217,99,0.0,10.646464646464647,272,0.0,12.393382352941176,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,20480,282,0.0035460992907801418,168.2163120567376,138,0.0,162.44927536231884,93,0.0,162.90322580645162,95,0.0,162.0421052631579,96,0.0,172.92708333333334,92,0.0,161.1086956521739,99,0.0,163.989898989899,272,0.011029411764705883,148.35294117647058,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,40960,282,0.3971631205673759,398.15602836879435,138,0.35507246376811596,399.7391304347826,93,0.34408602150537637,397.741935483871,95,0.3157894736842105,382.18947368421055,96,0.3645833333333333,400.8125,92,0.391304347826087,392.57608695652175,99,0.2828282828282828,336.55555555555554,272,0.4963235294117647,408.16911764705884,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,61440,282,0.18085106382978725,256.3581560283688,138,0.07971014492753623,235.42028985507247,93,0.11827956989247312,246.65591397849462,95,0.17894736842105263,237.55789473684212,96,0.17708333333333334,260.375,92,0.2391304347826087,265.14130434782606,99,0.12121212121212122,199.83838383838383,272,0.15808823529411764,276.3345588235294,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,81920,282,0.024822695035460994,197.52482269503545,138,0.0,196.20289855072463,93,0.0,190.8494623655914,95,0.021052631578947368,200.93684210526317,96,0.041666666666666664,208.44791666666666,92,0.07608695652173914,218.83695652173913,99,0.020202020202020204,181.2929292929293,272,0.003676470588235294,194.68014705882354,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,102400,282,0.09219858156028368,318.8333333333333,138,0.043478260869565216,313.2826086956522,93,0.053763440860215055,313.76344086021504,95,0.06315789473684211,321.77894736842103,96,0.041666666666666664,310.03125,92,0.09782608695652174,321.6847826086956,99,0.12121212121212122,312.06060606060606,272,0.07720588235294118,311.22058823529414,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,122880,282,0.024822695035460994,192.45035460992906,138,0.007246376811594203,193.3840579710145,93,0.021505376344086023,188.76344086021504,95,0.042105263157894736,206.1263157894737,96,0.03125,203.04166666666666,92,0.05434782608695652,205.47826086956522,99,0.06060606060606061,192.94949494949495,272,0.014705882352941176,195.63970588235293,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,143360,282,0.15602836879432624,320.84397163120565,138,0.11594202898550725,322.57971014492756,93,0.06451612903225806,306.36559139784947,95,0.1368421052631579,329.5684210526316,96,0.125,311.4479166666667,92,0.18478260869565216,332.2826086956522,99,0.1919191919191919,297.2323232323232,272,0.09926470588235294,324.6102941176471,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,163840,282,0.41843971631205673,395.48936170212767,138,0.4492753623188406,409.231884057971,93,0.3763440860215054,391.4516129032258,95,0.43157894736842106,397.2,96,0.4270833333333333,391.6458333333333,92,0.43478260869565216,403.44565217391306,99,0.32323232323232326,349.32323232323233,272,0.4522058823529412,416.39338235294116,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,184320,282,0.9680851063829787,494.29787234042556,138,1.0,500.0,93,1.0,500.0,95,0.9894736842105263,499.4,96,1.0,500.0,92,0.9891304347826086,499.4347826086956,99,1.0,500.0,272,0.9742647058823529,494.97058823529414,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,204800,282,0.6631205673758865,432.43617021276594,138,0.8260869565217391,467.71014492753625,93,0.8494623655913979,462.6666666666667,95,0.7684210526315789,461.8,96,0.6979166666666666,442.25,92,0.7282608695652174,455.79347826086956,99,0.5252525252525253,386.85858585858585,272,0.7830882352941176,455.9227941176471,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,225280,282,0.25177304964539005,386.9432624113475,138,0.10869565217391304,359.7826086956522,93,0.0967741935483871,352.1505376344086,95,0.10526315789473684,358.8421052631579,96,0.20833333333333334,381.9895833333333,92,0.18478260869565216,378.79347826086956,99,0.29292929292929293,366.4343434343434,272,0.29044117647058826,386.90441176470586,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,245760,282,0.900709219858156,478.6737588652482,138,0.9565217391304348,491.6449275362319,93,0.9139784946236559,477.7956989247312,95,0.9052631578947369,483.5684210526316,96,0.9583333333333334,489.8125,92,0.9021739130434783,481.8478260869565,99,0.7777777777777778,448.2020202020202,272,0.8125,465.6470588235294,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,266240,282,0.028368794326241134,184.84751773049646,138,0.007246376811594203,180.9927536231884,93,0.0,174.31182795698925,95,0.010526315789473684,191.5157894736842,96,0.010416666666666666,176.85416666666666,92,0.021739130434782608,185.6195652173913,99,0.06060606060606061,191.22222222222223,272,0.08823529411764706,207.77573529411765,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,286720,282,0.028368794326241134,198.62056737588654,138,0.007246376811594203,189.79710144927537,93,0.010752688172043012,192.7311827956989,95,0.0,200.1578947368421,96,0.0,184.76041666666666,92,0.03260869565217391,197.34782608695653,99,0.08080808080808081,203.76767676767676,272,0.08455882352941177,222.58823529411765,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,307200,282,0.1595744680851064,287.87943262411346,138,0.10869565217391304,276.71014492753625,93,0.07526881720430108,259.19354838709677,95,0.11578947368421053,276.2842105263158,96,0.125,281.03125,92,0.21739130434782608,300.0869565217391,99,0.12121212121212122,244.9090909090909,272,0.24632352941176472,320.16911764705884,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,327680,282,0.8368794326241135,473.8333333333333,138,0.927536231884058,490.69565217391306,93,0.956989247311828,489.9032258064516,95,0.9263157894736842,488.36842105263156,96,0.90625,487.7395833333333,92,0.8913043478260869,486.4891304347826,99,0.7878787878787878,454.83838383838383,272,0.9117647058823529,485.4375,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,348160,282,0.9716312056737588,492.52836879432624,138,1.0,500.0,93,0.989247311827957,497.8494623655914,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,492.42391304347825,99,0.9797979797979798,493.979797979798,272,0.9522058823529411,491.2867647058824,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,368640,282,0.9787234042553191,493.7269503546099,138,1.0,500.0,93,0.967741935483871,487.247311827957,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,492.7173913043478,99,0.9797979797979798,492.82828282828285,272,0.9595588235294118,487.8014705882353,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,389120,282,0.9822695035460993,495.0425531914894,138,1.0,500.0,93,0.978494623655914,490.93548387096774,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.3369565217391,99,0.9797979797979798,492.8686868686869,272,0.9632352941176471,488.99264705882354,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,409600,282,0.975177304964539,493.9645390070922,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,492.8152173913044,99,0.98989898989899,495.90909090909093,272,0.9742647058823529,493.12867647058823,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,430080,282,0.7907801418439716,464.4645390070922,138,0.8768115942028986,488.95652173913044,93,0.989247311827957,495.8817204301075,95,0.8842105263157894,482.29473684210524,96,0.9375,486.0104166666667,92,0.8152173913043478,474.2826086956522,99,0.7070707070707071,444.4343434343434,272,0.8492647058823529,472.9007352941176,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,450560,282,0.900709219858156,483.88652482269504,138,0.9637681159420289,496.10869565217394,93,1.0,500.0,95,0.9473684210526315,493.4736842105263,96,1.0,500.0,92,0.9130434782608695,486.5217391304348,99,0.898989898989899,481.77777777777777,272,0.8676470588235294,479.81985294117646,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,471040,282,0.9893617021276596,497.70567375886526,138,1.0,500.0,93,0.946236559139785,476.4516129032258,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.20652173913044,99,0.98989898989899,495.45454545454544,272,0.9558823529411765,488.3639705882353,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,491520,282,0.9893617021276596,496.51063829787233,138,1.0,500.0,93,0.978494623655914,493.7741935483871,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.30434782608694,99,0.98989898989899,498.4141414141414,272,0.9705882352941176,491.5220588235294,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,512000,282,0.9893617021276596,497.21276595744683,138,1.0,500.0,93,0.989247311827957,495.40860215053766,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.3152173913044,99,1.0,500.0,272,0.9742647058823529,493.2242647058824,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,532480,282,0.9787234042553191,494.709219858156,138,1.0,500.0,93,0.978494623655914,491.16129032258067,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.3695652173913,99,1.0,500.0,272,0.9558823529411765,489.4779411764706,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,552960,282,0.9893617021276596,496.7730496453901,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,498.6847826086956,99,0.98989898989899,497.2121212121212,272,0.9705882352941176,495.5735294117647,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,573440,282,0.9893617021276596,497.02127659574467,138,1.0,500.0,93,0.967741935483871,486.1505376344086,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2391304347826,99,0.98989898989899,497.26262626262627,272,0.9632352941176471,491.13235294117646,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,593920,282,0.9822695035460993,492.22340425531917,138,0.9710144927536232,487.32608695652175,93,0.9139784946236559,461.51612903225805,95,0.9789473684210527,490.5263157894737,96,0.9895833333333334,495.1145833333333,92,0.9891304347826086,495.1304347826087,99,0.9696969696969697,485.949494949495,272,0.9227941176470589,472.5,2737,2737,85.14192295074463
REF,8,4062003080,0.0003,614400,282,0.9893617021276596,497.3156028368794,138,0.9927536231884058,496.7826086956522,93,0.9354838709677419,474.1182795698925,95,0.9894736842105263,496.7894736842105,96,0.9895833333333334,495.3020833333333,92,0.9891304347826086,495.2173913043478,99,0.9696969696969697,486.45454545454544,272,0.9301470588235294,479.4632352941176,2737,2737,85.14192295074463
REF,7,604836742,0.0003,0,282,0.0,15.840425531914894,138,0.0,19.579710144927535,93,0.0,23.107526881720432,95,0.0,19.189473684210526,96,0.0,19.572916666666668,92,0.0,16.619565217391305,99,0.0,16.01010101010101,272,0.0,14.856617647058824,2762,2762,85.38815212249756
REF,7,604836742,0.0003,20480,282,0.04609929078014184,190.98581560283688,138,0.014492753623188406,182.8695652173913,93,0.021505376344086023,180.3548387096774,95,0.0,166.1578947368421,96,0.020833333333333332,189.09375,92,0.021739130434782608,181.20652173913044,99,0.020202020202020204,155.45454545454547,272,0.022058823529411766,173.60294117647058,2762,2762,85.38815212249756
REF,7,604836742,0.0003,40960,282,0.05673758865248227,211.24468085106383,138,0.014492753623188406,198.53623188405797,93,0.010752688172043012,201.6236559139785,95,0.021052631578947368,196.83157894736843,96,0.041666666666666664,209.22916666666666,92,0.06521739130434782,217.40217391304347,99,0.030303030303030304,176.96969696969697,272,0.04044117647058824,229.61029411764707,2762,2762,85.38815212249756
REF,7,604836742,0.0003,61440,282,0.03900709219858156,211.39361702127658,138,0.028985507246376812,207.59420289855072,93,0.0,197.2258064516129,95,0.031578947368421054,197.93684210526317,96,0.03125,213.19791666666666,92,0.05434782608695652,211.33695652173913,99,0.04040404040404041,181.23232323232324,272,0.014705882352941176,211.3014705882353,2762,2762,85.38815212249756
REF,7,604836742,0.0003,81920,282,0.17375886524822695,379.0673758865248,138,0.06521739130434782,357.9782608695652,93,0.07526881720430108,356.2043010752688,95,0.08421052631578947,358.9894736842105,96,0.125,378.6770833333333,92,0.18478260869565216,380.0217391304348,99,0.25252525252525254,368.5656565656566,272,0.08823529411764706,350.9375,2762,2762,85.38815212249756
REF,7,604836742,0.0003,102400,282,0.1099290780141844,277.41843971631204,138,0.057971014492753624,255.7463768115942,93,0.043010752688172046,242.7311827956989,95,0.09473684210526316,258.7368421052632,96,0.14583333333333334,281.9270833333333,92,0.13043478260869565,278.19565217391306,99,0.10101010101010101,254.1818181818182,272,0.04779411764705882,251.5625,2762,2762,85.38815212249756
REF,7,604836742,0.0003,122880,282,0.1276595744680851,321.8156028368794,138,0.043478260869565216,294.7826086956522,93,0.053763440860215055,290.59139784946234,95,0.05263157894736842,293.8315789473684,96,0.11458333333333333,319.5208333333333,92,0.14130434782608695,322.0652173913044,99,0.20202020202020202,315.25252525252523,272,0.08455882352941177,304.02941176470586,2762,2762,85.38815212249756
REF,7,604836742,0.0003,143360,282,0.8014184397163121,473.2695035460993,138,0.8260869565217391,484.7826086956522,93,0.8602150537634409,480.8494623655914,95,0.8421052631578947,482.66315789473686,96,0.8125,484.3541666666667,92,0.8152173913043478,478.9021739130435,99,0.7474747474747475,462.27272727272725,272,0.8014705882352942,477.06985294117646,2762,2762,85.38815212249756
REF,7,604836742,0.0003,163840,282,0.20921985815602837,352.10283687943263,138,0.08695652173913043,319.31159420289856,93,0.07526881720430108,314.16129032258067,95,0.08421052631578947,319.6421052631579,96,0.15625,347.3333333333333,92,0.13043478260869565,346.7826086956522,99,0.25252525252525254,339.35353535353534,272,0.21323529411764705,341.38235294117646,2762,2762,85.38815212249756
REF,7,604836742,0.0003,184320,282,0.9893617021276596,496.9645390070922,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.4782608695652,99,1.0,500.0,272,0.9522058823529411,491.75735294117646,2762,2762,85.38815212249756
REF,7,604836742,0.0003,204800,282,0.975177304964539,493.6843971631206,138,1.0,500.0,93,0.978494623655914,490.76344086021504,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,493.85869565217394,99,1.0,500.0,272,0.9595588235294118,490.0147058823529,2762,2762,85.38815212249756
REF,7,604836742,0.0003,225280,282,0.9893617021276596,496.72340425531917,138,1.0,500.0,93,0.978494623655914,490.9139784946237,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,493.1521739130435,99,1.0,500.0,272,0.9632352941176471,490.5772058823529,2762,2762,85.38815212249756
REF,7,604836742,0.0003,245760,282,0.9893617021276596,496.9113475177305,138,1.0,500.0,93,0.956989247311828,481.6236559139785,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2173913043478,99,0.98989898989899,495.45454545454544,272,0.9669117647058824,489.55514705882354,2762,2762,85.38815212249756
REF,7,604836742,0.0003,266240,282,0.9858156028368794,493.67021276595744,138,0.9927536231884058,496.69565217391306,93,0.9032258064516129,457.98924731182797,95,0.9894736842105263,495.11578947368423,96,0.9895833333333334,495.0729166666667,92,0.9891304347826086,495.1304347826087,99,0.9595959595959596,481.44444444444446,272,0.9485294117647058,480.7977941176471,2762,2762,85.38815212249756
REF,7,604836742,0.0003,286720,282,0.9893617021276596,496.3156028368794,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9852941176470589,496.9889705882353,2762,2762,85.38815212249756
REF,7,604836742,0.0003,307200,282,0.8723404255319149,469.8404255319149,138,0.9637681159420289,491.39130434782606,93,0.9354838709677419,484.3010752688172,95,0.9368421052631579,486.1684210526316,96,0.9270833333333334,481.21875,92,0.9021739130434783,477.0217391304348,99,0.7474747474747475,439.2323232323232,272,0.8566176470588235,465.73161764705884,2762,2762,85.38815212249756
REF,7,604836742,0.0003,327680,282,0.9609929078014184,494.23758865248226,138,0.9710144927536232,498.8768115942029,93,1.0,500.0,95,0.9789473684210527,497.0,96,1.0,500.0,92,0.967391304347826,497.2717391304348,99,0.9494949494949495,493.030303030303,272,0.9301470588235294,489.94485294117646,2762,2762,85.38815212249756
REF,7,604836742,0.0003,348160,282,0.9716312056737588,493.62056737588654,138,0.9927536231884058,499.5289855072464,93,0.989247311827957,497.16129032258067,95,0.9894736842105263,499.7473684210526,96,1.0,500.0,92,0.9565217391304348,491.0869565217391,99,0.9393939393939394,491.65656565656565,272,0.8566176470588235,474.9117647058824,2762,2762,85.38815212249756
REF,7,604836742,0.0003,368640,282,0.41843971631205673,373.8723404255319,138,0.5942028985507246,412.59420289855075,93,0.6989247311827957,429.35483870967744,95,0.5263157894736842,397.93684210526317,96,0.6770833333333334,420.7708333333333,92,0.5108695652173914,389.0326086956522,99,0.2727272727272727,324.93939393939394,272,0.6654411764705882,424.37867647058823,2762,2762,85.38815212249756
REF,7,604836742,0.0003,389120,282,0.031914893617021274,166.22340425531914,138,0.0,159.13768115942028,93,0.0,160.63440860215053,95,0.0,166.56842105263158,96,0.0,154.33333333333334,92,0.0,157.8804347826087,99,0.020202020202020204,160.07070707070707,272,0.06985294117647059,185.94485294117646,2762,2762,85.38815212249756
REF,7,604836742,0.0003,409600,282,0.03546099290780142,188.7872340425532,138,0.007246376811594203,184.16666666666666,93,0.010752688172043012,187.1505376344086,95,0.010526315789473684,193.38947368421051,96,0.0,175.38541666666666,92,0.03260869565217391,189.0,99,0.06060606060606061,198.2020202020202,272,0.07352941176470588,212.7610294117647,2762,2762,85.38815212249756
REF,7,604836742,0.0003,430080,282,0.49645390070921985,410.8829787234043,138,0.5797101449275363,435.6159420289855,93,0.5161290322580645,421.4193548387097,95,0.49473684210526314,425.53684210526313,96,0.5208333333333334,410.3333333333333,92,0.6195652173913043,428.79347826086956,99,0.37373737373737376,366.6363636363636,272,0.6617647058823529,443.5220588235294,2762,2762,85.38815212249756
REF,7,604836742,0.0003,450560,282,0.9716312056737588,494.20567375886526,138,1.0,500.0,93,1.0,500.0,95,0.9894736842105263,499.89473684210526,96,1.0,500.0,92,0.967391304347826,489.20652173913044,99,0.98989898989899,498.2929292929293,272,0.9522058823529411,491.58088235294116,2762,2762,85.38815212249756
REF,7,604836742,0.0003,471040,282,0.9893617021276596,496.3723404255319,138,1.0,500.0,93,0.956989247311828,481.23655913978496,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.9797979797979798,490.72727272727275,272,0.9522058823529411,485.8235294117647,2762,2762,85.38815212249756
REF,7,604836742,0.0003,491520,282,0.9893617021276596,495.2659574468085,138,0.9927536231884058,497.32608695652175,93,0.9139784946236559,462.247311827957,95,1.0,500.0,96,0.9895833333333334,495.0729166666667,92,0.9891304347826086,495.1521739130435,99,0.9696969696969697,486.1111111111111,272,0.9522058823529411,480.4742647058824,2762,2762,85.38815212249756
REF,7,604836742,0.0003,512000,282,0.9787234042553191,490.5673758865248,138,0.9637681159420289,483.6304347826087,93,0.8602150537634409,438.96774193548384,95,0.9789473684210527,491.2,96,0.9270833333333334,466.84375,92,0.9782608695652174,490.2282608695652,99,0.9393939393939394,472.09090909090907,272,0.9264705882352942,469.59558823529414,2762,2762,85.38815212249756
REF,7,604836742,0.0003,532480,282,0.9858156028368794,494.52836879432624,138,1.0,500.0,93,0.967741935483871,486.4301075268817,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2717391304348,99,0.9797979797979798,491.1313131313131,272,0.9632352941176471,489.85661764705884,2762,2762,85.38815212249756
