arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,E6/n,E6/success,E6/mean_steps,E7/n,E7/success,E7/mean_steps,n_episodes,n_new,wall_time_sec
A,1,923506710,0.0003,102400,282,0.07446808510638298,238.1631205673759,138,0.06521739130434782,231.2246376811594,93,0.03225806451612903,220.59139784946237,95,0.05263157894736842,214.66315789473686,96,0.07291666666666667,227.47916666666666,92,0.06521739130434782,235.4673913043478,99,0.010101010101010102,193.62626262626262,272,0.10661764705882353,273.2279411764706,248,0.0,102.81854838709677,100,0.1,250.05,2731,1348,107.47744798660278
A,1,923506710,0.0003,122880,282,0.1595744680851064,303.0886524822695,138,0.10144927536231885,285.42028985507244,93,0.053763440860215055,264.68817204301075,95,0.09473684210526316,282.9684210526316,96,0.08333333333333333,299.8645833333333,92,0.17391304347826086,306.57608695652175,99,0.12121212121212122,259.92929292929296,272,0.0661764705882353,277.8014705882353,248,0.016129032258064516,140.2540322580645,100,0.09,304.4,2731,1348,107.47744798660278
A,1,923506710,0.0003,143360,282,0.0425531914893617,221.39007092198582,138,0.028985507246376812,208.41304347826087,93,0.03225806451612903,203.16129032258064,95,0.021052631578947368,208.2,96,0.052083333333333336,230.8125,92,0.03260869565217391,213.16304347826087,99,0.020202020202020204,207.35353535353536,272,0.029411764705882353,204.60294117647058,248,0.0,118.08870967741936,100,0.03,225.09,2731,1348,107.47744798660278
A,1,923506710,0.0003,163840,282,0.03900709219858156,202.10283687943263,138,0.007246376811594203,190.54347826086956,93,0.0,177.7741935483871,95,0.0,180.22105263157894,96,0.03125,194.94791666666666,92,0.03260869565217391,192.95652173913044,99,0.020202020202020204,170.07070707070707,272,0.011029411764705883,195.58455882352942,248,0.004032258064516129,105.9475806451613,100,0.01,195.87,2731,1348,107.47744798660278
A,1,923506710,0.0003,184320,282,0.0070921985815602835,207.31205673758865,138,0.007246376811594203,198.83333333333334,93,0.021505376344086023,194.32258064516128,95,0.021052631578947368,198.38947368421051,96,0.010416666666666666,214.63541666666666,92,0.05434782608695652,212.20652173913044,99,0.010101010101010102,198.7070707070707,272,0.03308823529411765,203.58455882352942,248,0.004032258064516129,119.46370967741936,100,0.04,215.08,2731,1348,107.47744798660278
A,1,923506710,0.0003,204800,282,0.0425531914893617,228.79787234042553,138,0.036231884057971016,218.7608695652174,93,0.0,211.23655913978496,95,0.021052631578947368,215.83157894736843,96,0.03125,237.89583333333334,92,0.010869565217391304,224.05434782608697,99,0.030303030303030304,220.77777777777777,272,0.04411764705882353,217.59558823529412,248,0.012096774193548387,131.8548387096774,100,0.04,237.95,2731,1348,107.47744798660278
A,1,923506710,0.0003,225280,282,0.04964539007092199,256.86879432624113,138,0.028985507246376812,245.3985507246377,93,0.021505376344086023,227.94623655913978,95,0.042105263157894736,243.23157894736843,96,0.03125,256.6354166666667,92,0.07608695652173914,261.42391304347825,99,0.0707070707070707,236.37373737373738,272,0.05514705882352941,245.6985294117647,248,0.004032258064516129,129.84677419354838,100,0.05,257.9,2731,1348,107.47744798660278
A,1,923506710,0.0003,245760,282,0.5815602836879432,433.6843971631206,138,0.5144927536231884,433.8623188405797,93,0.4838709677419355,419.06451612903226,95,0.45263157894736844,416.41052631578947,96,0.4583333333333333,427.5520833333333,92,0.4782608695652174,427.7826086956522,99,0.37373737373737376,378.64646464646466,272,0.5735294117647058,439.3529411764706,248,0.04838709677419355,187.63306451612902,100,0.59,447.13,2731,1348,107.47744798660278
A,1,923506710,0.0003,266240,282,0.9822695035460993,496.14539007092196,138,0.9927536231884058,499.7826086956522,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.0869565217391,99,0.98989898989899,499.73737373737373,272,0.9522058823529411,491.9154411764706,248,0.8870967741935484,459.7056451612903,100,0.98,499.84,2731,1348,107.47744798660278
A,1,923506710,0.0003,286720,282,0.9787234042553191,496.28723404255317,138,0.9927536231884058,499.92753623188406,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.2391304347826,99,0.98989898989899,496.09090909090907,272,0.8823529411764706,477.0220588235294,248,0.7540322580645161,409.33870967741933,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,307200,282,0.851063829787234,488.39716312056737,138,0.9130434782608695,494.5289855072464,93,0.9354838709677419,493.36559139784947,95,0.9263157894736842,495.30526315789473,96,0.9375,496.1145833333333,92,0.8586956521739131,486.3369565217391,99,0.8080808080808081,488.6363636363636,272,0.8455882352941176,481.1985294117647,248,0.14919354838709678,230.90322580645162,100,0.84,490.58,2731,1348,107.47744798660278
A,1,923506710,0.0003,327680,282,0.9929078014184397,497.81205673758865,138,1.0,500.0,93,0.989247311827957,495.3763440860215,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9669117647058824,492.30882352941177,248,0.4637096774193548,282.616935483871,100,0.99,498.42,2731,1348,107.47744798660278
A,1,923506710,0.0003,348160,282,0.9609929078014184,494.9255319148936,138,0.9710144927536232,497.27536231884056,93,0.989247311827957,498.68817204301075,95,0.9894736842105263,496.7894736842105,96,0.9895833333333334,499.2708333333333,92,0.967391304347826,494.3695652173913,99,0.9696969696969697,497.42424242424244,272,0.9448529411764706,492.2389705882353,248,0.6209677419354839,421.31048387096774,100,0.98,499.17,2731,1348,107.47744798660278
A,1,923506710,0.0003,368640,282,0.9964539007092199,498.50354609929076,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,499.85869565217394,99,0.98989898989899,498.9191919191919,272,0.9558823529411765,491.2647058823529,248,0.8911290322580645,470.03225806451616,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,389120,282,0.9858156028368794,493.8758865248227,138,0.9927536231884058,497.32608695652175,93,0.9032258064516129,459.7096774193548,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.9797979797979798,490.72727272727275,272,0.9558823529411765,483.5110294117647,248,0.08064516129032258,110.25,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,409600,282,0.9858156028368794,495.3014184397163,138,0.9927536231884058,497.3333333333333,93,0.9247311827956989,467.13978494623655,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,494.7826086956522,99,0.9797979797979798,490.72727272727275,272,0.9558823529411765,484.0257352941176,248,0.10080645161290322,117.65322580645162,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,430080,282,0.9397163120567376,494.37943262411346,138,0.9637681159420289,497.9347826086956,93,0.989247311827957,495.40860215053766,95,0.9894736842105263,499.7157894736842,96,1.0,500.0,92,0.9565217391304348,498.70652173913044,99,0.9494949494949495,498.09090909090907,272,0.9448529411764706,488.73161764705884,248,0.46774193548387094,381.21370967741933,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,450560,282,0.9893617021276596,495.2517730496454,138,0.9782608695652174,490.2536231884058,93,0.8924731182795699,454.86021505376345,95,0.9894736842105263,495.4842105263158,96,0.9791666666666666,490.3854166666667,92,0.9891304347826086,495.1630434782609,99,0.9696969696969697,486.1313131313131,272,0.9448529411764706,477.6985294117647,248,0.125,112.11693548387096,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,471040,282,0.9893617021276596,496.1063829787234,138,1.0,500.0,93,0.989247311827957,495.5268817204301,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.4130434782609,99,0.98989898989899,495.6060606060606,272,0.9448529411764706,487.3602941176471,248,0.4838709677419355,296.10483870967744,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,491520,282,0.9645390070921985,491.3014184397163,138,0.9855072463768116,493.6231884057971,93,0.9354838709677419,473.81720430107526,95,0.9894736842105263,495.3157894736842,96,0.9791666666666666,490.71875,92,0.967391304347826,489.19565217391306,99,0.9191919191919192,470.17171717171715,272,0.8345588235294118,460.85661764705884,248,0.036290322580645164,98.70161290322581,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,512000,282,0.9964539007092199,498.531914893617,138,1.0,500.0,93,0.989247311827957,495.63440860215053,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9705882352941176,490.65808823529414,248,0.6088709677419355,355.5,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,532480,282,0.975177304964539,488.790780141844,138,0.9855072463768116,494.0,93,0.9032258064516129,457.0967741935484,95,0.9894736842105263,495.09473684210525,96,0.9895833333333334,495.09375,92,0.9891304347826086,495.1304347826087,99,0.9595959595959596,481.35353535353534,272,0.9375,475.89338235294116,248,0.13709677419354838,112.50806451612904,100,0.99,495.38,2731,1348,107.47744798660278
A,1,923506710,0.0003,552960,282,0.975177304964539,488.8156028368794,138,0.9927536231884058,496.67391304347825,93,0.8924731182795699,453.76344086021504,95,0.9894736842105263,495.09473684210525,96,0.9895833333333334,495.1041666666667,92,0.9891304347826086,495.1304347826087,99,0.9595959595959596,481.3636363636364,272,0.9448529411764706,477.76838235294116,248,0.11693548387096774,107.97177419354838,100,0.99,495.38,2731,1348,107.47744798660278
A,1,923506710,0.0003,573440,282,0.9893617021276596,495.31205673758865,138,0.9927536231884058,496.7173913043478,93,0.9247311827956989,467.03225806451616,95,0.9894736842105263,495.1578947368421,96,0.9895833333333334,495.15625,92,0.9891304347826086,495.1521739130435,99,0.9595959595959596,481.54545454545456,272,0.9448529411764706,480.6397058823529,248,0.10483870967741936,111.08064516129032,100,1.0,500.0,2731,1348,107.47744798660278
A,1,923506710,0.0003,593920,282,0.9858156028368794,493.62056737588654,138,0.9710144927536232,486.9492753623188,93,0.8602150537634409,438.8709677419355,95,0.968421052631579,486.34736842105264,96,0.9479166666666666,476.75,92,0.9782608695652174,490.2282608695652,99,0.9393939393939394,472.17171717171715,272,0.9227941176470589,472.0220588235294,248,0.12903225806451613,111.82661290322581,100,0.99,495.44,2731,1348,107.47744798660278
A,1,923506710,0.0003,614400,282,0.9858156028368794,493.6276595744681,138,0.9637681159420289,484.9855072463768,93,0.8494623655913979,436.38709677419354,95,0.9894736842105263,495.34736842105264,96,0.9479166666666666,478.1458333333333,92,0.9891304347826086,495.1304347826087,99,0.9696969696969697,486.050505050505,272,0.9375,474.87132352941177,248,0.13709677419354838,112.91935483870968,100,1.0,500.0,2731,1348,107.47744798660278
B_ce,1,3337425731,0.0003,0,282,0.0,49.3758865248227,138,0.0,46.927536231884055,93,0.0,48.956989247311824,95,0.0,46.72631578947368,96,0.0,56.697916666666664,92,0.0,51.891304347826086,99,0.0,38.303030303030305,272,0.0,70.00735294117646,248,0.0,15.40725806451613,100,0.0,56.6,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,20480,282,0.0035460992907801418,72.90070921985816,138,0.0,73.04347826086956,93,0.0,75.41935483870968,95,0.0,71.43157894736842,96,0.0,79.9375,92,0.010869565217391304,74.3695652173913,99,0.0,56.78787878787879,272,0.0,76.44485294117646,248,0.0,29.346774193548388,100,0.0,68.22,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,40960,282,0.24113475177304963,308.73758865248226,138,0.2753623188405797,329.2391304347826,93,0.21505376344086022,316.3225806451613,95,0.3368421052631579,332.4,96,0.3229166666666667,331.34375,92,0.32608695652173914,326.6630434782609,99,0.2828282828282828,274.7171717171717,272,0.1875,296.2720588235294,248,0.10080645161290322,140.03225806451613,100,0.26,313.99,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,61440,282,0.04609929078014184,251.60283687943263,138,0.057971014492753624,241.5144927536232,93,0.03225806451612903,231.34408602150538,95,0.08421052631578947,240.4842105263158,96,0.11458333333333333,267.7291666666667,92,0.07608695652173914,246.79347826086956,99,0.06060606060606061,230.989898989899,272,0.025735294117647058,224.6764705882353,248,0.004032258064516129,129.0241935483871,100,0.06,260.89,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,81920,282,0.0070921985815602835,194.38297872340425,138,0.021739130434782608,188.4927536231884,93,0.010752688172043012,183.5483870967742,95,0.010526315789473684,191.33684210526314,96,0.041666666666666664,207.76041666666666,92,0.05434782608695652,196.59782608695653,99,0.030303030303030304,179.2929292929293,272,0.007352941176470588,174.59191176470588,248,0.0,104.04435483870968,100,0.03,200.71,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,102400,282,0.8156028368794326,479.3156028368794,138,0.8768115942028986,490.9927536231884,93,0.8279569892473119,484.505376344086,95,0.8736842105263158,489.6,96,0.8645833333333334,487.7395833333333,92,0.8804347826086957,482.42391304347825,99,0.6363636363636364,446.2828282828283,272,0.7389705882352942,452.08088235294116,248,0.06451612903225806,285.616935483871,100,0.86,486.65,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,122880,282,0.1524822695035461,285.73758865248226,138,0.13043478260869565,288.8333333333333,93,0.0967741935483871,277.3440860215054,95,0.12631578947368421,267.6,96,0.13541666666666666,284.7604166666667,92,0.18478260869565216,280.70652173913044,99,0.08080808080808081,226.7070707070707,272,0.16544117647058823,301.93382352941177,248,0.008064516129032258,114.15322580645162,100,0.17,292.82,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,143360,282,0.0035460992907801418,134.30141843971631,138,0.0,139.05797101449275,93,0.0,144.66666666666666,95,0.0,145.56842105263158,96,0.0,140.94791666666666,92,0.0,138.5108695652174,99,0.020202020202020204,138.26262626262627,272,0.0,119.875,248,0.0,102.11290322580645,100,0.0,134.35,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,163840,282,0.01773049645390071,182.9822695035461,138,0.007246376811594203,183.53623188405797,93,0.021505376344086023,188.5483870967742,95,0.0,191.7263157894737,96,0.010416666666666666,184.95833333333334,92,0.010869565217391304,182.6195652173913,99,0.010101010101010102,186.4949494949495,272,0.003676470588235294,174.1875,248,0.012096774193548387,145.85887096774192,100,0.02,187.93,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,184320,282,0.028368794326241134,188.4787234042553,138,0.014492753623188406,192.92753623188406,93,0.010752688172043012,190.4516129032258,95,0.021052631578947368,204.33684210526314,96,0.0,188.85416666666666,92,0.021739130434782608,195.52173913043478,99,0.0,187.76767676767676,272,0.003676470588235294,185.65073529411765,248,0.004032258064516129,130.0040322580645,100,0.0,189.47,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,204800,282,0.17375886524822695,339.0851063829787,138,0.15942028985507245,342.44202898550725,93,0.13978494623655913,333.1720430107527,95,0.25263157894736843,353.6842105263158,96,0.14583333333333334,334.7708333333333,92,0.2391304347826087,348.2282608695652,99,0.21212121212121213,318.17171717171715,272,0.10661764705882353,326.3970588235294,248,0.036290322580645164,203.875,100,0.22,345.79,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,225280,282,0.07092198581560284,246.18085106382978,138,0.036231884057971016,245.3840579710145,93,0.03225806451612903,235.41935483870967,95,0.042105263157894736,260.22105263157897,96,0.03125,247.61458333333334,92,0.08695652173913043,257.2173913043478,99,0.12121212121212122,237.74747474747474,272,0.022058823529411766,235.62132352941177,248,0.008064516129032258,138.60887096774192,100,0.09,260.87,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,245760,282,0.1347517730496454,314.1276595744681,138,0.11594202898550725,320.4710144927536,93,0.08602150537634409,302.3763440860215,95,0.17894736842105263,322.2105263157895,96,0.125,315.8645833333333,92,0.20652173913043478,329.7391304347826,99,0.15151515151515152,286.09090909090907,272,0.08823529411764706,308.0477941176471,248,0.008064516129032258,156.33870967741936,100,0.22,329.79,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,266240,282,0.5567375886524822,423.82978723404256,138,0.5362318840579711,432.231884057971,93,0.5053763440860215,422.16129032258067,95,0.4105263157894737,410.33684210526314,96,0.4791666666666667,429.4375,92,0.5217391304347826,423.5978260869565,99,0.36363636363636365,369.65656565656565,272,0.6066176470588235,435.2977941176471,248,0.028225806451612902,183.23790322580646,100,0.56,437.64,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,286720,282,0.8120567375886525,475.70567375886526,138,0.8115942028985508,478.3985507246377,93,0.7849462365591398,469.6666666666667,95,0.7052631578947368,475.17894736842106,96,0.8229166666666666,483.28125,92,0.7391304347826086,478.4021739130435,99,0.7070707070707071,452.8181818181818,272,0.7830882352941176,462.1875,248,0.0846774193548387,241.5766129032258,100,0.81,481.75,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,307200,282,0.7269503546099291,470.83687943262413,138,0.7898550724637681,484.5507246376812,93,0.8064516129032258,481.2258064516129,95,0.7157894736842105,478.8421052631579,96,0.8125,487.25,92,0.7391304347826086,465.04347826086956,99,0.7272727272727273,458.80808080808083,272,0.7095588235294118,456.6654411764706,248,0.47580645161290325,355.43145161290323,100,0.77,477.62,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,327680,282,0.9858156028368794,495.7269503546099,138,1.0,500.0,93,0.978494623655914,491.2043010752688,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,494.5978260869565,99,0.9696969696969697,488.64646464646466,272,0.8419117647058824,458.1875,248,0.4637096774193548,281.78629032258067,100,0.99,499.28,2430,1204,108.26418614387512
B_ce,1,3337425731,0.0003,348160,282,0.975177304964539,495.8333333333333,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,489.9891304347826,99,0.9494949494949495,489.57575757575756,272,0.8492647058823529,464.02941176470586,248,0.842741935483871,442.6733870967742,100,0.99,499.12,2430,1204,108.26418614387512
