arm,seed,learning_rate,step,E0/n_learnable,E0/success,E0/success_all,E0/mean_steps,E1/n_learnable,E1/success,E1/success_all,E1/mean_steps,E1b/n_learnable,E1b/success,E1b/success_all,E1b/mean_steps,E2/n_learnable,E2/success,E2/success_all,E2/mean_steps,E3a/n_learnable,E3a/success,E3a/success_all,E3a/mean_steps,E3b/n_learnable,E3b/success,E3b/success_all,E3b/mean_steps,E4/n_learnable,E4/success,E4/success_all,E4/mean_steps,E5/n_learnable,E5/success,E5/success_all,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,13,0.0001,163840,282,0.48226950354609927,0.4533333333333333,417.177304964539,138,0.4782608695652174,0.44,422.1811594202899,93,0.46236559139784944,0.43,417.6774193548387,95,0.43157894736842106,0.41,403.77894736842103,96,0.4270833333333333,0.41,423.6354166666667,92,0.42391304347826086,0.39,405.75,99,0.31313131313131315,0.31,355.37373737373736,272,0.5514705882352942,0.46875,423.69117647058823,3702,3702,118.28085994720459
N,13,0.0001,184320,282,0.07446808510638298,0.07,219.81560283687944,138,0.021739130434782608,0.02,207.7608695652174,93,0.03225806451612903,0.03,206.2688172043011,95,0.06315789473684211,0.06,200.67368421052632,96,0.07291666666666667,0.07,214.35416666666666,92,0.08695652173913043,0.08,219.65217391304347,99,0.010101010101010102,0.01,172.26262626262627,272,0.058823529411764705,0.05,242.38970588235293,3702,3702,118.28085994720459
N,13,0.0001,204800,282,0.06382978723404255,0.06,233.43262411347519,138,0.021739130434782608,0.02,221.18115942028984,93,0.053763440860215055,0.05,226.40860215053763,95,0.07368421052631578,0.07,219.7157894736842,96,0.07291666666666667,0.07,227.61458333333334,92,0.10869565217391304,0.1,239.42391304347825,99,0.030303030303030304,0.03,193.75757575757575,272,0.06985294117647059,0.059375,262.6727941176471,3702,3702,118.28085994720459
N,13,0.0001,225280,282,0.12411347517730496,0.11666666666666667,270.21985815602835,138,0.06521739130434782,0.06,269.31159420289856,93,0.06451612903225806,0.06,259.6559139784946,95,0.10526315789473684,0.1,250.1263157894737,96,0.08333333333333333,0.08,258.7604166666667,92,0.13043478260869565,0.12,265.9130434782609,99,0.04040404040404041,0.04,213.56565656565655,272,0.11029411764705882,0.09375,294.7132352941176,3702,3702,118.28085994720459
N,13,0.0001,245760,282,0.33687943262411346,0.31666666666666665,379.56028368794324,138,0.3188405797101449,0.29333333333333333,389.09420289855075,93,0.3225806451612903,0.3,380.16129032258067,95,0.3157894736842105,0.3,386.62105263157895,96,0.3854166666666667,0.37,383.4479166666667,92,0.33695652173913043,0.31,384.70652173913044,99,0.2222222222222222,0.22,335.72727272727275,272,0.3088235294117647,0.2625,386.3382352941176,3702,3702,118.28085994720459
N,13,0.0001,266240,282,0.37943262411347517,0.3566666666666667,370.34397163120565,138,0.2536231884057971,0.23333333333333334,360.2463768115942,93,0.3010752688172043,0.28,359.505376344086,95,0.2631578947368421,0.25,348.4421052631579,96,0.3125,0.3,364.2708333333333,92,0.358695652173913,0.33,362.3369565217391,99,0.2222222222222222,0.22,302.4141414141414,272,0.2867647058823529,0.24375,369.94485294117646,3702,3702,118.28085994720459
N,13,0.0001,286720,282,0.1099290780141844,0.10333333333333333,277.709219858156,138,0.057971014492753624,0.05333333333333334,267.84057971014494,93,0.10752688172043011,0.1,271.505376344086,95,0.09473684210526316,0.09,260.05263157894734,96,0.11458333333333333,0.11,271.3125,92,0.17391304347826086,0.16,279.9782608695652,99,0.0707070707070707,0.07,228.84848484848484,272,0.16544117647058823,0.140625,311.6764705882353,3702,3702,118.28085994720459
N,13,0.0001,307200,282,0.15602836879432624,0.14666666666666667,292.9255319148936,138,0.11594202898550725,0.10666666666666667,288.7391304347826,93,0.0967741935483871,0.09,281.35483870967744,95,0.10526315789473684,0.1,267.82105263157894,96,0.11458333333333333,0.11,275.6458333333333,92,0.16304347826086957,0.15,284.2173913043478,99,0.06060606060606061,0.06,234.6161616161616,272,0.1801470588235294,0.153125,324.9375,3702,3702,118.28085994720459
N,13,0.0001,327680,282,0.07446808510638298,0.07,249.63829787234042,138,0.07246376811594203,0.06666666666666667,249.9927536231884,93,0.06451612903225806,0.06,246.46236559139786,95,0.010526315789473684,0.01,234.4,96,0.052083333333333336,0.05,251.55208333333334,92,0.15217391304347827,0.14,264.7391304347826,99,0.04040404040404041,0.04,207.33333333333334,272,0.0661764705882353,0.05625,256.375,3702,3702,118.28085994720459
N,13,0.0001,348160,282,0.13829787234042554,0.13,285.4468085106383,138,0.15217391304347827,0.14,289.59420289855075,93,0.11827956989247312,0.11,277.98924731182797,95,0.07368421052631578,0.07,275.0,96,0.11458333333333333,0.11,286.4375,92,0.17391304347826086,0.16,293.20652173913044,99,0.09090909090909091,0.09,240.08080808080808,272,0.11764705882352941,0.1,297.0110294117647,3702,3702,118.28085994720459
N,13,0.0001,368640,282,0.03900709219858156,0.03666666666666667,200.4255319148936,138,0.014492753623188406,0.013333333333333334,194.79710144927537,93,0.021505376344086023,0.02,194.38709677419354,95,0.010526315789473684,0.01,187.9157894736842,96,0.010416666666666666,0.01,194.11458333333334,92,0.043478260869565216,0.04,199.7608695652174,99,0.030303030303030304,0.03,168.010101010101,272,0.025735294117647058,0.021875,204.5110294117647,3702,3702,118.28085994720459
N,13,0.0001,389120,282,0.07092198581560284,0.06666666666666667,246.71985815602838,138,0.09420289855072464,0.08666666666666667,247.231884057971,93,0.021505376344086023,0.02,232.18279569892474,95,0.031578947368421054,0.03,230.01052631578946,96,0.041666666666666664,0.04,239.96875,92,0.09782608695652174,0.09,248.83695652173913,99,0.04040404040404041,0.04,202.5151515151515,272,0.0625,0.053125,259.2352941176471,3702,3702,118.28085994720459
N,13,0.0001,409600,282,0.05673758865248227,0.05333333333333334,234.69858156028369,138,0.021739130434782608,0.02,229.8985507246377,93,0.021505376344086023,0.02,222.8709677419355,95,0.031578947368421054,0.03,236.54736842105262,96,0.03125,0.03,238.875,92,0.09782608695652174,0.09,245.9673913043478,99,0.020202020202020204,0.02,212.94949494949495,272,0.029411764705882353,0.025,234.6691176470588,3702,3702,118.28085994720459
N,14,0.0001,0,282,0.0,0.0,12.939716312056738,138,0.0,0.0,16.036231884057973,93,0.0,0.0,19.537634408602152,95,0.0,0.0,15.757894736842106,96,0.0,0.0,15.90625,92,0.0,0.0,13.065217391304348,99,0.0,0.0,11.83838383838384,272,0.0,0.0,13.161764705882353,3481,3481,117.97013115882874
N,14,0.0001,20480,282,0.010638297872340425,0.01,75.1063829787234,138,0.007246376811594203,0.006666666666666667,75.83333333333333,93,0.0,0.0,73.0752688172043,95,0.0,0.0,70.66315789473684,96,0.03125,0.03,95.75,92,0.010869565217391304,0.01,84.81521739130434,99,0.010101010101010102,0.01,60.56565656565657,272,0.025735294117647058,0.021875,98.7095588235294,3481,3481,117.97013115882874
N,14,0.0001,40960,282,0.0,0.0,113.60283687943263,138,0.0,0.0,106.92028985507247,93,0.0,0.0,106.06451612903226,95,0.0,0.0,102.73684210526316,96,0.0,0.0,126.91666666666667,92,0.0,0.0,108.73913043478261,99,0.0,0.0,93.95959595959596,272,0.003676470588235294,0.003125,99.74632352941177,3481,3481,117.97013115882874
N,14,0.0001,61440,282,0.02127659574468085,0.02,183.79432624113474,138,0.014492753623188406,0.013333333333333334,175.45652173913044,93,0.0,0.0,172.0215053763441,95,0.0,0.0,181.31578947368422,96,0.0625,0.06,202.51041666666666,92,0.0,0.0,175.9673913043478,99,0.020202020202020204,0.02,173.75757575757575,272,0.014705882352941176,0.0125,158.125,3481,3481,117.97013115882874
N,14,0.0001,81920,282,0.12056737588652482,0.11333333333333333,262.56382978723406,138,0.08695652173913043,0.08,253.4855072463768,93,0.08602150537634409,0.08,250.83870967741936,95,0.08421052631578947,0.08,242.7263157894737,96,0.11458333333333333,0.11,255.9375,92,0.16304347826086957,0.15,263.6847826086956,99,0.050505050505050504,0.05,206.5252525252525,272,0.125,0.10625,288.81617647058823,3481,3481,117.97013115882874
N,14,0.0001,102400,282,0.3333333333333333,0.31333333333333335,360.4503546099291,138,0.2463768115942029,0.22666666666666666,353.80434782608694,93,0.2903225806451613,0.27,353.97849462365593,95,0.28421052631578947,0.27,336.5052631578947,96,0.2604166666666667,0.25,355.4166666666667,92,0.32608695652173914,0.3,349.30434782608694,99,0.2222222222222222,0.22,290.45454545454544,272,0.3272058823529412,0.278125,367.8529411764706,3481,3481,117.97013115882874
N,14,0.0001,122880,282,0.08865248226950355,0.08333333333333333,262.4929078014184,138,0.050724637681159424,0.04666666666666667,251.07971014492753,93,0.07526881720430108,0.07,253.247311827957,95,0.08421052631578947,0.08,248.77894736842106,96,0.125,0.12,263.8854166666667,92,0.09782608695652174,0.09,268.0978260869565,99,0.1111111111111111,0.11,225.94949494949495,272,0.09191176470588236,0.078125,276.30882352941177,3481,3481,117.97013115882874
N,14,0.0001,143360,282,0.02127659574468085,0.02,194.06028368794327,138,0.028985507246376812,0.02666666666666667,192.18115942028984,93,0.010752688172043012,0.01,184.4516129032258,95,0.010526315789473684,0.01,177.4,96,0.020833333333333332,0.02,197.72916666666666,92,0.0,0.0,188.18478260869566,99,0.04040404040404041,0.04,170.25252525252526,272,0.014705882352941176,0.0125,186.92279411764707,3481,3481,117.97013115882874
N,14,0.0001,163840,282,0.09219858156028368,0.08666666666666667,262.01063829787233,138,0.07971014492753623,0.07333333333333333,255.14492753623188,93,0.06451612903225806,0.06,247.83870967741936,95,0.06315789473684211,0.06,246.76842105263157,96,0.10416666666666667,0.1,265.4479166666667,92,0.10869565217391304,0.1,262.04347826086956,99,0.06060606060606061,0.06,215.45454545454547,272,0.0625,0.053125,261.46691176470586,3481,3481,117.97013115882874
N,14,0.0001,184320,282,0.5106382978723404,0.48,417.6950354609929,138,0.5,0.46,423.1159420289855,93,0.45161290322580644,0.42,412.0860215053763,95,0.43157894736842106,0.41,400.53684210526313,96,0.46875,0.45,425.2916666666667,92,0.5,0.46,415.8369565217391,99,0.32323232323232326,0.32,360.27272727272725,272,0.5036764705882353,0.428125,423.0772058823529,3481,3481,117.97013115882874
N,14,0.0001,204800,282,0.2198581560283688,0.20666666666666667,308.9113475177305,138,0.15217391304347827,0.14,308.0507246376812,93,0.16129032258064516,0.15,304.0430107526882,95,0.17894736842105263,0.17,287.1684210526316,96,0.16666666666666666,0.16,302.4375,92,0.25,0.23,311.1521739130435,99,0.1111111111111111,0.11,248.5151515151515,272,0.28308823529411764,0.240625,345.3897058823529,3481,3481,117.97013115882874
N,14,0.0001,225280,282,0.09574468085106383,0.09,250.47517730496455,138,0.036231884057971016,0.03333333333333333,232.83333333333334,93,0.07526881720430108,0.07,237.9247311827957,95,0.06315789473684211,0.06,228.61052631578949,96,0.10416666666666667,0.1,243.33333333333334,92,0.11956521739130435,0.11,254.2826086956522,99,0.0707070707070707,0.07,202.32323232323233,272,0.11764705882352941,0.1,274.875,3481,3481,117.97013115882874
N,14,0.0001,245760,282,0.1595744680851064,0.15,292.8014184397163,138,0.13768115942028986,0.12666666666666668,287.18840579710144,93,0.11827956989247312,0.11,279.3333333333333,95,0.09473684210526316,0.09,263.62105263157895,96,0.11458333333333333,0.11,277.7083333333333,92,0.16304347826086957,0.15,288.6847826086956,99,0.06060606060606061,0.06,232.25252525252526,272,0.1875,0.159375,326.4779411764706,3481,3481,117.97013115882874
N,14,0.0001,266240,282,0.23049645390070922,0.21666666666666667,319.77659574468083,138,0.18840579710144928,0.17333333333333334,322.07246376811594,93,0.16129032258064516,0.15,313.4731182795699,95,0.1368421052631579,0.13,294.2526315789474,96,0.17708333333333334,0.17,311.125,92,0.20652173913043478,0.19,315.30434782608694,99,0.08080808080808081,0.08,255.63636363636363,272,0.2757352941176471,0.234375,354.5772058823529,3481,3481,117.97013115882874
N,14,0.0001,286720,282,0.2127659574468085,0.2,301.3333333333333,138,0.12318840579710146,0.11333333333333333,298.54347826086956,93,0.15053763440860216,0.14,291.1290322580645,95,0.11578947368421053,0.11,275.4421052631579,96,0.13541666666666666,0.13,291.4479166666667,92,0.18478260869565216,0.17,299.1630434782609,99,0.0707070707070707,0.07,237.25252525252526,272,0.23529411764705882,0.2,335.4227941176471,3481,3481,117.97013115882874
N,14,0.0001,307200,282,0.950354609929078,0.8933333333333333,487.31205673758865,138,0.9710144927536232,0.8933333333333333,493.4710144927536,93,0.978494623655914,0.91,491.5376344086022,95,0.9368421052631579,0.89,485.5473684210526,96,0.9791666666666666,0.94,495.4375,92,0.9239130434782609,0.85,477.5869565217391,99,0.8686868686868687,0.86,452.050505050505,272,0.8235294117647058,0.7,451.77941176470586,3481,3481,117.97013115882874
N,14,0.0001,327680,282,0.7198581560283688,0.6766666666666666,449.52127659574467,138,0.6956521739130435,0.64,456.4782608695652,93,0.7204301075268817,0.67,453.2795698924731,95,0.6631578947368421,0.63,446.4421052631579,96,0.78125,0.75,466.2395833333333,92,0.717391304347826,0.66,450.94565217391306,99,0.6262626262626263,0.62,413.73737373737373,272,0.6654411764705882,0.565625,438.39338235294116,3481,3481,117.97013115882874
N,14,0.0001,348160,282,0.7730496453900709,0.7266666666666667,457.177304964539,138,0.7463768115942029,0.6866666666666666,466.59420289855075,93,0.7741935483870968,0.72,458.6989247311828,95,0.7052631578947368,0.67,454.90526315789475,96,0.7916666666666666,0.76,471.3541666666667,92,0.75,0.69,457.7282608695652,99,0.5858585858585859,0.58,406.54545454545456,272,0.7389705882352942,0.628125,449.4117647058824,3481,3481,117.97013115882874
N,14,0.0001,368640,282,0.21631205673758866,0.20333333333333334,305.89716312056737,138,0.1956521739130435,0.18,311.0217391304348,93,0.1827956989247312,0.17,302.01075268817203,95,0.1368421052631579,0.13,284.30526315789473,96,0.19791666666666666,0.19,301.21875,92,0.17391304347826086,0.16,302.4891304347826,99,0.0707070707070707,0.07,237.76767676767676,272,0.22794117647058823,0.19375,330.73161764705884,3481,3481,117.97013115882874
N,14,0.0001,389120,282,0.2553191489361702,0.24,322.2340425531915,138,0.2246376811594203,0.20666666666666667,328.4347826086956,93,0.21505376344086022,0.2,316.7096774193548,95,0.14736842105263157,0.14,314.7263157894737,96,0.22916666666666666,0.22,325.4375,92,0.22826086956521738,0.21,320.8369565217391,99,0.12121212121212122,0.12,262.95959595959596,272,0.22794117647058823,0.19375,337.13235294117646,3481,3481,117.97013115882874
N,14,0.0001,409600,282,0.07801418439716312,0.07333333333333333,231.24822695035462,138,0.043478260869565216,0.04,229.43478260869566,93,0.010752688172043012,0.01,216.38709677419354,95,0.07368421052631578,0.07,243.57894736842104,96,0.010416666666666666,0.01,224.88541666666666,92,0.06521739130434782,0.06,234.45652173913044,99,0.0707070707070707,0.07,217.82828282828282,272,0.04411764705882353,0.0375,222.36764705882354,3481,3481,117.97013115882874
N,15,0.0001,0,282,0.0,0.0,38.58510638297872,138,0.0,0.0,39.80434782608695,93,0.0,0.0,42.634408602150536,95,0.0,0.0,40.63157894736842,96,0.0,0.0,52.21875,92,0.0,0.0,41.108695652173914,99,0.0,0.0,28.484848484848484,272,0.0,0.0,42.5735294117647,3419,3419,118.62531113624573
N,15,0.0001,20480,282,0.0,0.0,62.248226950354606,138,0.0,0.0,63.21739130434783,93,0.0,0.0,63.69892473118279,95,0.0,0.0,59.54736842105263,96,0.020833333333333332,0.02,78.05208333333333,92,0.0,0.0,63.58695652173913,99,0.0,0.0,49.19191919191919,272,0.011029411764705883,0.009375,76.11764705882354,3419,3419,118.62531113624573
N,15,0.0001,40960,282,0.0035460992907801418,0.0033333333333333335,102.92553191489361,138,0.0,0.0,102.6376811594203,93,0.0,0.0,101.02150537634408,95,0.0,0.0,96.62105263157895,96,0.010416666666666666,0.01,113.85416666666667,92,0.0,0.0,101.23913043478261,99,0.0,0.0,88.5959595959596,272,0.007352941176470588,0.00625,96.97426470588235,3419,3419,118.62531113624573
N,15,0.0001,61440,282,0.30141843971631205,0.2833333333333333,330.6985815602837,138,0.2898550724637681,0.26666666666666666,320.5869565217391,93,0.26881720430107525,0.25,323.0430107526882,95,0.30526315789473685,0.29,317.94736842105266,96,0.3958333333333333,0.38,359.4270833333333,92,0.32608695652173914,0.3,330.5869565217391,99,0.26262626262626265,0.26,277.2929292929293,272,0.19852941176470587,0.16875,311.46691176470586,3419,3419,118.62531113624573
N,15,0.0001,81920,282,0.09574468085106383,0.09,223.79432624113474,138,0.036231884057971016,0.03333333333333333,217.268115942029,93,0.03225806451612903,0.03,215.32258064516128,95,0.05263157894736842,0.05,208.57894736842104,96,0.03125,0.03,222.63541666666666,92,0.07608695652173914,0.07,216.6086956521739,99,0.04040404040404041,0.04,170.8989898989899,272,0.09191176470588236,0.078125,240.69117647058823,3419,3419,118.62531113624573
N,15,0.0001,102400,282,0.10638297872340426,0.1,264.52127659574467,138,0.057971014492753624,0.05333333333333334,256.6014492753623,93,0.08602150537634409,0.08,256.16129032258067,95,0.07368421052631578,0.07,245.8,96,0.11458333333333333,0.11,257.84375,92,0.13043478260869565,0.12,262.9021739130435,99,0.050505050505050504,0.05,212.72727272727272,272,0.12867647058823528,0.109375,291.68382352941177,3419,3419,118.62531113624573
N,15,0.0001,122880,282,0.04609929078014184,0.043333333333333335,222.69858156028369,138,0.028985507246376812,0.02666666666666667,207.15217391304347,93,0.0,0.0,207.83870967741936,95,0.021052631578947368,0.02,210.58947368421053,96,0.0625,0.06,223.60416666666666,92,0.08695652173913043,0.08,232.72826086956522,99,0.020202020202020204,0.02,184.1919191919192,272,0.0661764705882353,0.05625,244.44485294117646,3419,3419,118.62531113624573
N,15,0.0001,143360,282,0.07446808510638298,0.07,222.6950354609929,138,0.021739130434782608,0.02,215.1304347826087,93,0.021505376344086023,0.02,211.752688172043,95,0.05263157894736842,0.05,209.93684210526317,96,0.03125,0.03,215.16666666666666,92,0.07608695652173914,0.07,216.16304347826087,99,0.020202020202020204,0.02,174.94949494949495,272,0.05514705882352941,0.046875,233.56617647058823,3419,3419,118.62531113624573
N,15,0.0001,163840,282,0.05673758865248227,0.05333333333333334,207.5709219858156,138,0.014492753623188406,0.013333333333333334,193.0,93,0.0,0.0,195.94623655913978,95,0.021052631578947368,0.02,196.0421052631579,96,0.0625,0.06,207.23958333333334,92,0.07608695652173914,0.07,218.58695652173913,99,0.020202020202020204,0.02,171.76767676767676,272,0.03676470588235294,0.03125,229.93382352941177,3419,3419,118.62531113624573
N,15,0.0001,184320,282,0.05673758865248227,0.05333333333333334,247.52482269503545,138,0.036231884057971016,0.03333333333333333,233.2536231884058,93,0.010752688172043012,0.01,235.67741935483872,95,0.07368421052631578,0.07,231.2736842105263,96,0.07291666666666667,0.07,242.53125,92,0.09782608695652174,0.09,253.91304347826087,99,0.050505050505050504,0.05,208.3030303030303,272,0.07720588235294118,0.065625,272.4117647058824,3419,3419,118.62531113624573
N,15,0.0001,204800,282,0.16312056737588654,0.15333333333333332,298.54609929078015,138,0.07971014492753623,0.07333333333333333,274.8333333333333,93,0.043010752688172046,0.04,266.64516129032256,95,0.06315789473684211,0.06,268.82105263157894,96,0.11458333333333333,0.11,300.0208333333333,92,0.16304347826086957,0.15,292.1521739130435,99,0.1111111111111111,0.11,245.08080808080808,272,0.058823529411764705,0.05,265.625,3419,3419,118.62531113624573
N,15,0.0001,225280,282,0.3900709219858156,0.36666666666666664,375.3900709219858,138,0.2753623188405797,0.25333333333333335,370.77536231884056,93,0.3010752688172043,0.28,365.6236559139785,95,0.2631578947368421,0.25,347.13684210526316,96,0.28125,0.27,366.125,92,0.3695652173913043,0.34,367.0108695652174,99,0.23232323232323232,0.23,305.4040404040404,272,0.3639705882352941,0.309375,384.15441176470586,3419,3419,118.62531113624573
N,15,0.0001,245760,282,0.3971631205673759,0.37333333333333335,378.290780141844,138,0.2826086956521739,0.26,373.1159420289855,93,0.3333333333333333,0.31,369.21505376344084,95,0.30526315789473685,0.29,356.38947368421054,96,0.3229166666666667,0.31,373.7395833333333,92,0.3804347826086957,0.35,367.5108695652174,99,0.23232323232323232,0.23,302.7878787878788,272,0.36764705882352944,0.3125,384.69117647058823,3419,3419,118.62531113624573
N,15,0.0001,266240,282,0.1347517730496454,0.12666666666666668,268.6170212765957,138,0.06521739130434782,0.06,261.65942028985506,93,0.053763440860215055,0.05,254.69892473118279,95,0.08421052631578947,0.08,245.7263157894737,96,0.0625,0.06,255.84375,92,0.09782608695652174,0.09,254.6195652173913,99,0.050505050505050504,0.05,209.53535353535352,272,0.10661764705882353,0.090625,282.2977941176471,3419,3419,118.62531113624573
N,15,0.0001,286720,282,0.16666666666666666,0.15666666666666668,305.78014184397165,138,0.14492753623188406,0.13333333333333333,310.65942028985506,93,0.11827956989247312,0.11,298.10752688172045,95,0.12631578947368421,0.12,288.0842105263158,96,0.11458333333333333,0.11,295.59375,92,0.14130434782608695,0.13,295.82608695652175,99,0.10101010101010101,0.1,248.1818181818182,272,0.16544117647058823,0.140625,333.15808823529414,3419,3419,118.62531113624573
N,15,0.0001,307200,282,0.1879432624113475,0.17666666666666667,312.40070921985813,138,0.16666666666666666,0.15333333333333332,316.42028985507244,93,0.13978494623655913,0.13,305.6989247311828,95,0.15789473684210525,0.15,291.2,96,0.125,0.12,300.53125,92,0.17391304347826086,0.16,307.5217391304348,99,0.10101010101010101,0.1,253.77777777777777,272,0.21691176470588236,0.184375,342.9742647058824,3419,3419,118.62531113624573
N,15,0.0001,327680,282,0.3262411347517731,0.30666666666666664,364.07801418439715,138,0.3188405797101449,0.29333333333333333,372.45652173913044,93,0.25806451612903225,0.24,363.18279569892474,95,0.21052631578947367,0.2,351.14736842105265,96,0.23958333333333334,0.23,360.0625,92,0.2608695652173913,0.24,360.3152173913044,99,0.18181818181818182,0.18,313.1313131313131,272,0.34191176470588236,0.290625,388.9375,3419,3419,118.62531113624573
N,15,0.0001,348160,282,0.8333333333333334,0.7833333333333333,487.08156028368796,138,0.9202898550724637,0.8466666666666667,493.6811594202899,93,0.946236559139785,0.88,495.98924731182797,95,0.9052631578947369,0.86,493.88421052631577,96,0.90625,0.87,493.9270833333333,92,0.8804347826086957,0.81,485.29347826086956,99,0.7373737373737373,0.73,469.8787878787879,272,0.8014705882352942,0.68125,465.9485294117647,3419,3419,118.62531113624573
N,15,0.0001,368640,282,0.5106382978723404,0.48,420.97872340425533,138,0.5579710144927537,0.5133333333333333,437.4782608695652,93,0.5053763440860215,0.47,428.39784946236557,95,0.6210526315789474,0.59,433.4736842105263,96,0.5520833333333334,0.53,427.5520833333333,92,0.5543478260869565,0.51,430.7717391304348,99,0.48484848484848486,0.48,395.030303030303,272,0.46691176470588236,0.396875,424.3345588235294,3419,3419,118.62531113624573
N,15,0.0001,389120,282,0.8936170212765957,0.84,486.2836879432624,138,0.9565217391304348,0.88,493.036231884058,93,0.946236559139785,0.88,493.23655913978496,95,0.9473684210526315,0.9,491.3263157894737,96,0.9791666666666666,0.94,498.1354166666667,92,0.9239130434782609,0.85,488.10869565217394,99,0.7777777777777778,0.77,449.09090909090907,272,0.8345588235294118,0.709375,473.2389705882353,3419,3419,118.62531113624573
N,15,0.0001,409600,282,0.37943262411347517,0.3566666666666667,371.6985815602837,138,0.34782608695652173,0.32,383.42753623188406,93,0.3655913978494624,0.34,373.6989247311828,95,0.2631578947368421,0.25,360.37894736842105,96,0.3541666666666667,0.34,369.6875,92,0.34782608695652173,0.32,382.1521739130435,99,0.2222222222222222,0.22,315.9191919191919,272,0.41544117647058826,0.353125,399.6764705882353,3419,3419,118.62531113624573
N,16,0.0001,0,282,0.0,0.0,34.851063829787236,138,0.0,0.0,36.23913043478261,93,0.0,0.0,40.18279569892473,95,0.0,0.0,37.810526315789474,96,0.0,0.0,50.708333333333336,92,0.0,0.0,34.65217391304348,99,0.0,0.0,27.727272727272727,272,0.0,0.0,38.783088235294116,3786,3786,121.23535490036011
N,16,0.0001,20480,282,0.01773049645390071,0.016666666666666666,71.41489361702128,138,0.0,0.0,61.29710144927536,93,0.010752688172043012,0.01,67.08602150537635,95,0.0,0.0,60.757894736842104,96,0.041666666666666664,0.04,85.375,92,0.021739130434782608,0.02,72.73913043478261,99,0.0,0.0,50.38383838383838,272,0.07720588235294118,0.065625,104.97426470588235,3786,3786,121.23535490036011
N,16,0.0001,40960,282,0.024822695035460994,0.023333333333333334,83.46808510638297,138,0.014492753623188406,0.013333333333333334,79.0,93,0.010752688172043012,0.01,79.88172043010752,95,0.010526315789473684,0.01,73.03157894736842,96,0.07291666666666667,0.07,107.8125,92,0.043478260869565216,0.04,99.02173913043478,99,0.010101010101010102,0.01,63.43434343434343,272,0.0625,0.053125,113.23529411764706,3786,3786,121.23535490036011
N,16,0.0001,61440,282,0.01773049645390071,0.016666666666666666,174.09929078014184,138,0.0,0.0,167.7391304347826,93,0.0,0.0,169.01075268817203,95,0.0,0.0,164.46315789473684,96,0.010416666666666666,0.01,178.8125,92,0.010869565217391304,0.01,169.09782608695653,99,0.010101010101010102,0.01,152.68686868686868,272,0.04044117647058824,0.034375,166.45220588235293,3786,3786,121.23535490036011
N,16,0.0001,81920,282,0.1347517730496454,0.12666666666666668,243.92198581560282,138,0.06521739130434782,0.06,231.2173913043478,93,0.06451612903225806,0.06,228.41935483870967,95,0.08421052631578947,0.08,225.2842105263158,96,0.11458333333333333,0.11,244.78125,92,0.14130434782608695,0.13,246.79347826086956,99,0.04040404040404041,0.04,186.26262626262627,272,0.13602941176470587,0.115625,266.01838235294116,3786,3786,121.23535490036011
N,16,0.0001,102400,282,0.18439716312056736,0.17333333333333334,289.2659574468085,138,0.09420289855072464,0.08666666666666667,285.17391304347825,93,0.0967741935483871,0.09,281.505376344086,95,0.11578947368421053,0.11,269.3157894736842,96,0.125,0.12,284.1666666666667,92,0.18478260869565216,0.17,292.2608695652174,99,0.06060606060606061,0.06,227.2828282828283,272,0.1948529411764706,0.165625,324.38235294117646,3786,3786,121.23535490036011
N,16,0.0001,122880,282,0.1099290780141844,0.10333333333333333,247.854609929078,138,0.06521739130434782,0.06,242.18840579710144,93,0.07526881720430108,0.07,237.86021505376345,95,0.06315789473684211,0.06,230.2736842105263,96,0.08333333333333333,0.08,244.09375,92,0.07608695652173914,0.07,242.5,99,0.050505050505050504,0.05,193.1919191919192,272,0.10294117647058823,0.0875,261.24632352941177,3786,3786,121.23535490036011
N,16,0.0001,143360,282,0.14184397163120568,0.13333333333333333,270.09574468085106,138,0.09420289855072464,0.08666666666666667,263.71014492753625,93,0.0967741935483871,0.09,257.258064516129,95,0.08421052631578947,0.08,246.32631578947368,96,0.09375,0.09,264.2604166666667,92,0.13043478260869565,0.12,263.9891304347826,99,0.04040404040404041,0.04,207.3030303030303,272,0.13970588235294118,0.11875,292.05514705882354,3786,3786,121.23535490036011
N,16,0.0001,163840,282,0.08865248226950355,0.08333333333333333,221.48581560283688,138,0.036231884057971016,0.03333333333333333,214.42028985507247,93,0.03225806451612903,0.03,209.93548387096774,95,0.042105263157894736,0.04,202.6315789473684,96,0.07291666666666667,0.07,215.63541666666666,92,0.10869565217391304,0.1,218.40217391304347,99,0.04040404040404041,0.04,174.6060606060606,272,0.06985294117647059,0.059375,238.23529411764707,3786,3786,121.23535490036011
N,16,0.0001,184320,282,0.5638297872340425,0.53,425.56028368794324,138,0.6086956521739131,0.56,441.0144927536232,93,0.4946236559139785,0.46,434.494623655914,95,0.5578947368421052,0.53,433.53684210526313,96,0.5625,0.54,436.6666666666667,92,0.5978260869565217,0.55,431.17391304347825,99,0.43434343434343436,0.43,374.4141414141414,272,0.5882352941176471,0.5,425.18382352941177,3786,3786,121.23535490036011
