arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,15,355256379,0.0003,327680,282,0.5567375886524822,441.4432624113475,138,0.6231884057971014,456.9782608695652,93,0.5913978494623656,441.96774193548384,95,0.5894736842105263,450.5684210526316,96,0.5416666666666666,435.4270833333333,92,0.6413043478260869,447.1521739130435,99,0.48484848484848486,408.4949494949495,272,0.6838235294117647,456.4742647058824,4298,4298,327.5507650375366
N,15,355256379,0.0003,348160,282,0.9858156028368794,497.1170212765957,138,1.0,500.0,93,0.989247311827957,495.40860215053766,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.35869565217394,99,1.0,500.0,272,0.9705882352941176,490.75735294117646,4298,4298,327.5507650375366
N,15,355256379,0.0003,368640,282,0.9893617021276596,495.3829787234043,138,1.0,500.0,93,0.946236559139785,476.9247311827957,95,1.0,500.0,96,0.9895833333333334,495.21875,92,0.9891304347826086,495.1847826086956,99,0.9696969696969697,486.3333333333333,272,0.9522058823529411,482.5367647058824,4298,4298,327.5507650375366
N,15,355256379,0.0003,389120,282,0.9929078014184397,498.36879432624113,138,1.0,500.0,93,0.989247311827957,495.40860215053766,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9742647058823529,490.6985294117647,4298,4298,327.5507650375366
N,15,355256379,0.0003,409600,282,0.9964539007092199,498.8900709219858,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,496.1304347826087,99,1.0,500.0,272,0.9742647058823529,493.7647058823529,4298,4298,327.5507650375366
N,15,355256379,0.0003,430080,282,0.9822695035460993,497.1276595744681,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,498.94565217391306,99,1.0,500.0,272,0.9595588235294118,490.3897058823529,4298,4298,327.5507650375366
N,15,355256379,0.0003,450560,282,0.9822695035460993,496.822695035461,138,0.9927536231884058,499.9347826086956,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.69565217391306,99,0.98989898989899,499.37373737373736,272,0.9595588235294118,490.3602941176471,4298,4298,327.5507650375366
N,15,355256379,0.0003,471040,282,0.9929078014184397,497.0,138,1.0,500.0,93,0.978494623655914,491.01075268817203,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.29347826086956,99,1.0,500.0,272,0.9558823529411765,488.5,4298,4298,327.5507650375366
N,15,355256379,0.0003,491520,282,0.9893617021276596,495.3085106382979,138,0.9927536231884058,496.7391304347826,93,0.9247311827956989,467.1182795698925,95,0.9894736842105263,495.2105263157895,96,0.9895833333333334,495.1458333333333,92,0.9891304347826086,495.1630434782609,99,0.9494949494949495,481.4646464646465,272,0.9595588235294118,483.2242647058824,4298,4298,327.5507650375366
N,15,355256379,0.0003,512000,282,0.9893617021276596,497.28014184397165,138,1.0,500.0,93,0.989247311827957,495.5376344086022,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,499.4949494949495,272,0.9669117647058824,490.68014705882354,4298,4298,327.5507650375366
N,15,355256379,0.0003,532480,282,0.9858156028368794,496.00354609929076,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.5978260869565,99,1.0,500.0,272,0.9705882352941176,492.9227941176471,4298,4298,327.5507650375366
N,15,355256379,0.0003,552960,282,0.9822695035460993,494.1737588652482,138,0.9927536231884058,497.42028985507244,93,0.967741935483871,486.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,498.8804347826087,99,0.9797979797979798,493.4949494949495,272,0.9338235294117647,485.0110294117647,4298,4298,327.5507650375366
N,15,355256379,0.0003,573440,282,0.9858156028368794,494.4751773049645,138,0.9782608695652174,490.2826086956522,93,0.946236559139785,476.2795698924731,95,0.9894736842105263,495.34736842105264,96,0.9895833333333334,495.7291666666667,92,1.0,500.0,99,0.9797979797979798,493.5858585858586,272,0.9522058823529411,481.49632352941177,4298,4298,327.5507650375366
N,15,355256379,0.0003,593920,282,0.9822695035460993,492.02836879432624,138,0.9565217391304348,480.2826086956522,93,0.8602150537634409,437.9462365591398,95,0.9578947368421052,481.9157894736842,96,0.9583333333333334,481.0,92,0.9782608695652174,490.17391304347825,99,0.9393939393939394,472.2323232323232,272,0.9154411764705882,466.11764705882354,4298,4298,327.5507650375366
N,15,355256379,0.0003,614400,282,0.9858156028368794,494.8085106382979,138,0.9855072463768116,494.1666666666667,93,0.956989247311828,481.26881720430106,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2391304347826,99,0.9797979797979798,490.989898989899,272,0.9632352941176471,486.30514705882354,4298,4298,327.5507650375366
N,15,355256379,0.0003,634880,282,0.9858156028368794,493.6276595744681,138,0.9710144927536232,487.69565217391306,93,0.8602150537634409,441.02150537634407,95,0.9894736842105263,495.34736842105264,96,0.96875,486.7083333333333,92,0.9891304347826086,495.1304347826087,99,0.9595959595959596,481.37373737373736,272,0.9485294117647058,479.19117647058823,4298,4298,327.5507650375366
N,15,355256379,0.0003,655360,282,0.8085106382978723,414.14539007092196,138,0.7463768115942029,389.1521739130435,93,0.6666666666666666,353.9462365591398,95,0.7368421052631579,382.6736842105263,96,0.3645833333333333,216.76041666666666,92,0.8369565217391305,427.7826086956522,99,0.7676767676767676,395.90909090909093,272,0.5477941176470589,304.6139705882353,4298,4298,327.5507650375366
N,15,355256379,0.0003,675840,282,0.9893617021276596,496.677304964539,138,1.0,500.0,93,0.978494623655914,492.0430107526882,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.3152173913044,99,0.98989898989899,495.5656565656566,272,0.9669117647058824,490.71691176470586,4298,4298,327.5507650375366
N,15,355256379,0.0003,696320,282,0.9468085106382979,489.6063829787234,138,0.9782608695652174,494.0289855072464,93,0.989247311827957,495.7204301075269,95,0.9578947368421052,489.34736842105264,96,0.9895833333333334,495.90625,92,0.9456521739130435,484.9891304347826,99,0.8787878787878788,470.6363636363636,272,0.9117647058823529,483.34558823529414,4298,4298,327.5507650375366
N,15,355256379,0.0003,716800,282,0.8971631205673759,454.25531914893617,138,0.855072463768116,437.6811594202899,93,0.7419354838709677,387.1290322580645,95,0.8421052631578947,431.36842105263156,96,0.6875,362.6770833333333,92,0.9347826086956522,471.7173913043478,99,0.8585858585858586,435.14141414141415,272,0.7095588235294118,384.89338235294116,4298,4298,327.5507650375366
N,15,355256379,0.0003,737280,282,0.9858156028368794,493.63120567375887,138,0.9855072463768116,494.6304347826087,93,0.8924731182795699,453.0,95,0.9894736842105263,496.93684210526317,96,1.0,500.0,92,0.9891304347826086,495.1304347826087,99,0.9696969696969697,486.0808080808081,272,0.9558823529411765,481.8970588235294,4298,4298,327.5507650375366
N,15,355256379,0.0003,757760,282,0.9858156028368794,493.6489361702128,138,0.9855072463768116,494.1666666666667,93,0.8817204301075269,448.81720430107526,95,0.9894736842105263,495.9157894736842,96,0.9895833333333334,495.1354166666667,92,0.9891304347826086,495.1195652173913,99,0.9696969696969697,485.969696969697,272,0.9448529411764706,478.30882352941177,4298,4298,327.5507650375366
N,15,355256379,0.0003,778240,282,0.7695035460992907,461.9751773049645,138,0.7971014492753623,475.15942028985506,93,0.7526881720430108,451.0860215053763,95,0.7578947368421053,467.3578947368421,96,0.71875,445.5625,92,0.7717391304347826,467.70652173913044,99,0.5252525252525253,415.27272727272725,272,0.6801470588235294,445.9154411764706,4298,4298,327.5507650375366
N,15,355256379,0.0003,798720,282,0.9929078014184397,497.66312056737587,138,1.0,500.0,93,0.978494623655914,491.0537634408602,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.29347826086956,99,0.98989898989899,495.5858585858586,272,0.9779411764705882,493.5147058823529,4298,4298,327.5507650375366
N,15,355256379,0.0003,819200,282,0.9893617021276596,497.968085106383,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.35869565217394,99,1.0,500.0,272,0.9852941176470589,496.53308823529414,4298,4298,327.5507650375366
N,15,355256379,0.0003,839680,282,0.9858156028368794,493.6737588652482,138,0.9855072463768116,494.19565217391306,93,0.9032258064516129,457.13978494623655,95,0.9894736842105263,495.93684210526317,96,1.0,500.0,92,0.9891304347826086,495.1304347826087,99,0.9797979797979798,490.65656565656565,272,0.9448529411764706,478.4154411764706,4298,4298,327.5507650375366
N,15,355256379,0.0003,860160,282,0.8297872340425532,425.42198581560285,138,0.7753623188405797,404.39130434782606,93,0.7096774193548387,375.8494623655914,95,0.7157894736842105,376.0421052631579,96,0.40625,243.32291666666666,92,0.8586956521739131,439.5652173913044,99,0.7676767676767676,396.67676767676767,272,0.6139705882352942,334.62867647058823,4298,4298,327.5507650375366
N,15,355256379,0.0003,880640,282,0.9787234042553191,490.5496453900709,138,0.9565217391304348,481.45652173913044,93,0.8817204301075269,447.741935483871,95,0.968421052631579,487.34736842105264,96,0.9791666666666666,490.25,92,0.9891304347826086,495.1195652173913,99,0.9494949494949495,477.47474747474746,272,0.9375,474.52941176470586,4298,4298,327.5507650375366
N,15,355256379,0.0003,901120,282,0.9574468085106383,481.1418439716312,138,0.9420289855072463,474.963768115942,93,0.8602150537634409,437.8709677419355,95,0.9368421052631579,471.8,96,0.9583333333333334,481.125,92,0.9782608695652174,490.0108695652174,99,0.9494949494949495,476.72727272727275,272,0.9154411764705882,464.2389705882353,4298,4298,327.5507650375366
N,15,355256379,0.0003,921600,282,0.9468085106382979,475.97163120567376,138,0.9130434782608695,461.65942028985506,93,0.8387096774193549,429.2258064516129,95,0.9157894736842105,462.6736842105263,96,0.9166666666666666,462.8125,92,0.967391304347826,485.57608695652175,99,0.9292929292929293,468.010101010101,272,0.8897058823529411,454.7757352941176,4298,4298,327.5507650375366
N,15,355256379,0.0003,942080,282,0.9893617021276596,495.3049645390071,138,1.0,500.0,93,0.946236559139785,476.63440860215053,95,1.0,500.0,96,0.9895833333333334,495.28125,92,0.9891304347826086,495.1630434782609,99,0.9595959595959596,481.6868686868687,272,0.9411764705882353,480.9779411764706,4298,4298,327.5507650375366
N,15,355256379,0.0003,962560,282,0.8900709219858156,486.52127659574467,138,0.9347826086956522,492.1811594202899,93,0.8387096774193549,476.96774193548384,95,0.9052631578947369,493.2631578947368,96,0.90625,484.9166666666667,92,0.9239130434782609,492.2826086956522,99,0.8080808080808081,467.26262626262627,272,0.8419117647058824,474.625,4298,4298,327.5507650375366
N,15,355256379,0.0003,983040,282,0.9893617021276596,495.4148936170213,138,1.0,500.0,93,0.946236559139785,477.5483870967742,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.1521739130435,99,0.98989898989899,495.4040404040404,272,0.9595588235294118,486.8860294117647,4298,4298,327.5507650375366
N,15,355256379,0.0003,1003520,282,0.9893617021276596,495.31205673758865,138,1.0,500.0,93,0.9354838709677419,472.13978494623655,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.1521739130435,99,0.9797979797979798,490.93939393939394,272,0.9632352941176471,486.875,4298,4298,327.5507650375366
N,15,355256379,0.0003,1024000,282,0.8333333333333334,428.0390070921986,138,0.7608695652173914,398.15942028985506,93,0.7096774193548387,373.13978494623655,95,0.7157894736842105,375.90526315789475,96,0.4166666666666667,253.26041666666666,92,0.8586956521739131,439.39130434782606,99,0.7777777777777778,403.7171717171717,272,0.6176470588235294,335.5882352941176,4298,4298,327.5507650375366
N,15,355256379,0.0003,1044480,282,0.925531914893617,465.97872340425533,138,0.8695652173913043,442.1521739130435,93,0.7741935483870968,400.80645161290323,95,0.8526315789473684,436.4526315789474,96,0.7604166666666666,393.9583333333333,92,0.9347826086956522,472.10869565217394,99,0.8787878787878788,444.27272727272725,272,0.8639705882352942,444.62867647058823,4298,4298,327.5507650375366
N,15,355256379,0.0003,1064960,282,0.9822695035460993,492.0248226950355,138,0.9420289855072463,474.54347826086956,93,0.8494623655913979,433.8817204301075,95,0.9578947368421052,481.62105263157895,96,0.96875,485.7708333333333,92,0.9782608695652174,490.2173913043478,99,0.9393939393939394,472.1313131313131,272,0.9411764705882353,475.5625,4298,4298,327.5507650375366
N,15,355256379,0.0003,1085440,282,0.925531914893617,466.27659574468083,138,0.8695652173913043,442.536231884058,93,0.7956989247311828,408.93548387096774,95,0.8631578947368421,439.4421052631579,96,0.84375,428.5833333333333,92,0.9565217391304348,481.05434782608694,99,0.8787878787878788,444.26262626262627,272,0.8676470588235294,443.6360294117647,4298,4298,327.5507650375366
N,15,355256379,0.0003,1105920,282,0.9893617021276596,495.27659574468083,138,0.9855072463768116,493.5289855072464,93,0.9139784946236559,462.38709677419354,95,0.9894736842105263,495.13684210526316,96,0.9895833333333334,495.1979166666667,92,0.9891304347826086,495.14130434782606,99,0.9595959595959596,481.4646464646465,272,0.9411764705882353,477.9852941176471,4298,4298,327.5507650375366
N,15,355256379,0.0003,1126400,282,0.9716312056737588,486.99645390070924,138,0.8985507246376812,455.1159420289855,93,0.8064516129032258,413.494623655914,95,0.9473684210526315,476.6842105263158,96,0.8854166666666666,448.65625,92,0.9782608695652174,490.14130434782606,99,0.9292929292929293,467.32323232323233,272,0.8860294117647058,450.55882352941177,4298,4298,327.5507650375366
N,15,355256379,0.0003,1146880,282,0.9822695035460993,492.031914893617,138,0.9637681159420289,483.6159420289855,93,0.8494623655913979,435.01075268817203,95,0.968421052631579,486.09473684210525,96,0.9583333333333334,481.1666666666667,92,0.9782608695652174,490.2282608695652,99,0.9393939393939394,472.1818181818182,272,0.9375,475.5257352941176,4298,4298,327.5507650375366
N,15,355256379,0.0003,1167360,282,0.9893617021276596,495.2482269503546,138,0.9710144927536232,487.0144927536232,93,0.8817204301075269,448.23655913978496,95,0.9789473684210527,490.6421052631579,96,0.9791666666666666,490.6666666666667,92,0.9782608695652174,490.2282608695652,99,0.9393939393939394,472.3939393939394,272,0.9448529411764706,479.84191176470586,4298,4298,327.5507650375366
N,15,355256379,0.0003,1187840,282,0.9893617021276596,495.3014184397163,138,1.0,500.0,93,0.956989247311828,481.19354838709677,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2282608695652,99,0.9797979797979798,490.969696969697,272,0.9558823529411765,485.0772058823529,4298,4298,327.5507650375366
N,15,355256379,0.0003,1208320,282,0.9858156028368794,493.6950354609929,138,0.9710144927536232,487.036231884058,93,0.9247311827956989,466.68817204301075,95,0.9894736842105263,495.14736842105265,96,0.96875,486.3958333333333,92,0.9782608695652174,490.29347826086956,99,0.9393939393939394,472.3333333333333,272,0.9301470588235294,476.30882352941177,4298,4298,327.5507650375366
N,15,355256379,0.0003,1228800,282,0.9858156028368794,493.7163120567376,138,0.9855072463768116,493.463768115942,93,0.9247311827956989,467.0537634408602,95,0.9894736842105263,495.1684210526316,96,0.9791666666666666,490.5625,92,0.9891304347826086,495.1521739130435,99,0.9393939393939394,472.5151515151515,272,0.9227941176470589,475.6470588235294,4298,4298,327.5507650375366
N,16,1983430192,0.0003,0,282,0.0,117.82978723404256,138,0.0,127.7463768115942,93,0.0,139.55913978494624,95,0.0,112.09473684210526,96,0.0,83.5625,92,0.0,121.3804347826087,99,0.0,77.63636363636364,272,0.0,111.34191176470588,4164,4164,329.625746011734
N,16,1983430192,0.0003,20480,282,0.04964539007092199,235.54964539007094,138,0.014492753623188406,221.0072463768116,93,0.021505376344086023,220.01075268817203,95,0.031578947368421054,223.43157894736842,96,0.03125,243.25,92,0.021739130434782608,216.1304347826087,99,0.09090909090909091,225.53535353535352,272,0.04779411764705882,206.56985294117646,4164,4164,329.625746011734
N,16,1983430192,0.0003,40960,282,0.18085106382978725,313.3723404255319,138,0.11594202898550725,315.42753623188406,93,0.11827956989247312,308.7204301075269,95,0.14736842105263157,296.8,96,0.125,304.09375,92,0.15217391304347827,302.67391304347825,99,0.09090909090909091,260.8888888888889,272,0.16176470588235295,337.76838235294116,4164,4164,329.625746011734
N,16,1983430192,0.0003,61440,282,0.26595744680851063,328.98581560283685,138,0.17391304347826086,332.32608695652175,93,0.21505376344086022,328.18279569892474,95,0.18947368421052632,309.38947368421054,96,0.1875,327.1145833333333,92,0.2608695652173913,326.5,99,0.15151515151515152,267.3030303030303,272,0.3161764705882353,358.60661764705884,4164,4164,329.625746011734
N,16,1983430192,0.0003,81920,282,0.16312056737588654,276.1241134751773,138,0.13043478260869565,275.80434782608694,93,0.10752688172043011,264.0537634408602,95,0.09473684210526316,258.6421052631579,96,0.125,283.1354166666667,92,0.1956521739130435,282.2173913043478,99,0.06060606060606061,216.77777777777777,272,0.17647058823529413,288.44117647058823,4164,4164,329.625746011734
N,16,1983430192,0.0003,102400,282,0.22695035460992907,362.5886524822695,138,0.1956521739130435,366.036231884058,93,0.17204301075268819,360.02150537634407,95,0.2736842105263158,376.5473684210526,96,0.17708333333333334,361.5104166666667,92,0.25,373.5978260869565,99,0.23232323232323232,347.6161616161616,272,0.1801470588235294,358.50735294117646,4164,4164,329.625746011734
N,16,1983430192,0.0003,122880,282,0.23404255319148937,336.1170212765957,138,0.21014492753623187,342.6666666666667,93,0.1935483870967742,330.35483870967744,95,0.18947368421052632,337.06315789473683,96,0.1875,333.96875,92,0.2391304347826087,341.89130434782606,99,0.1414141414141414,293.25252525252523,272,0.22794117647058823,350.9117647058824,4164,4164,329.625746011734
N,16,1983430192,0.0003,143360,282,0.4219858156028369,393.8085106382979,138,0.463768115942029,406.28985507246375,93,0.46236559139784944,402.0860215053763,95,0.3684210526315789,387.1684210526316,96,0.3333333333333333,395.7291666666667,92,0.40217391304347827,407.80434782608694,99,0.26262626262626265,336.54545454545456,272,0.5551470588235294,421.55514705882354,4164,4164,329.625746011734
N,16,1983430192,0.0003,163840,282,0.7375886524822695,470.8758865248227,138,0.7391304347826086,479.8188405797101,93,0.6666666666666666,461.6666666666667,95,0.7263157894736842,473.34736842105264,96,0.7291666666666666,474.9375,92,0.7717391304347826,474.1847826086956,99,0.5959595959595959,436.1010101010101,272,0.7683823529411765,463.75735294117646,4164,4164,329.625746011734
N,16,1983430192,0.0003,184320,282,0.0851063829787234,250.82269503546098,138,0.021739130434782608,233.47101449275362,93,0.03225806451612903,218.2688172043011,95,0.021052631578947368,234.33684210526314,96,0.041666666666666664,242.53125,92,0.11956521739130435,252.3695652173913,99,0.0707070707070707,226.36363636363637,272,0.09926470588235294,252.25,4164,4164,329.625746011734
N,16,1983430192,0.0003,204800,282,0.0673758865248227,251.34397163120568,138,0.050724637681159424,232.31159420289856,93,0.021505376344086023,221.0,95,0.042105263157894736,230.56842105263158,96,0.08333333333333333,255.375,92,0.09782608695652174,249.33695652173913,99,0.10101010101010101,252.2929292929293,272,0.11397058823529412,254.2316176470588,4164,4164,329.625746011734
N,16,1983430192,0.0003,225280,282,0.5567375886524822,424.58156028368796,138,0.39855072463768115,411.21014492753625,93,0.3333333333333333,407.7741935483871,95,0.47368421052631576,403.42105263157896,96,0.4895833333333333,423.1666666666667,92,0.5217391304347826,415.3478260869565,99,0.5151515151515151,394.62626262626264,272,0.45955882352941174,431.13235294117646,4164,4164,329.625746011734
N,16,1983430192,0.0003,245760,282,0.9858156028368794,497.1595744680851,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,492.39130434782606,99,1.0,500.0,272,0.9742647058823529,494.12132352941177,4164,4164,329.625746011734
N,16,1983430192,0.0003,266240,282,0.9929078014184397,498.47163120567376,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,499.1818181818182,272,0.9889705882352942,496.9632352941176,4164,4164,329.625746011734
N,16,1983430192,0.0003,286720,282,0.25177304964539005,336.32978723404256,138,0.2028985507246377,319.19565217391306,93,0.08602150537634409,288.06451612903226,95,0.15789473684210525,307.6842105263158,96,0.1875,314.6145833333333,92,0.2608695652173913,331.7826086956522,99,0.15151515151515152,279.85858585858585,272,0.3235294117647059,360.3639705882353,4164,4164,329.625746011734
N,16,1983430192,0.0003,307200,282,0.1773049645390071,355.5496453900709,138,0.08695652173913043,326.9492753623188,93,0.0967741935483871,315.3225806451613,95,0.06315789473684211,322.38947368421054,96,0.15625,339.40625,92,0.18478260869565216,350.70652173913044,99,0.2727272727272727,343.8787878787879,272,0.2536764705882353,361.72058823529414,4164,4164,329.625746011734
N,16,1983430192,0.0003,327680,282,0.1453900709219858,312.1063829787234,138,0.10144927536231885,285.1231884057971,93,0.08602150537634409,264.505376344086,95,0.07368421052631578,283.41052631578947,96,0.13541666666666666,301.7291666666667,92,0.16304347826086957,313.6521739130435,99,0.15151515151515152,289.0,272,0.2426470588235294,329.54411764705884,4164,4164,329.625746011734
N,16,1983430192,0.0003,348160,282,0.07446808510638298,255.43262411347519,138,0.057971014492753624,237.09420289855072,93,0.021505376344086023,221.89247311827958,95,0.031578947368421054,231.68421052631578,96,0.0625,250.375,92,0.10869565217391304,260.8152173913044,99,0.050505050505050504,234.82828282828282,272,0.15808823529411764,273.5845588235294,4164,4164,329.625746011734
N,16,1983430192,0.0003,368640,282,0.5141843971631206,418.41843971631204,138,0.4782608695652174,432.2463768115942,93,0.3978494623655914,419.10752688172045,95,0.5473684210526316,426.8421052631579,96,0.46875,413.6041666666667,92,0.5760869565217391,430.1847826086956,99,0.494949494949495,386.25252525252523,272,0.5330882352941176,440.5367647058824,4164,4164,329.625746011734
N,16,1983430192,0.0003,389120,282,0.9929078014184397,497.01063829787233,138,1.0,500.0,93,0.989247311827957,495.36559139784947,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2608695652174,99,0.98989898989899,495.5050505050505,272,0.9742647058823529,490.7352941176471,4164,4164,329.625746011734
N,16,1983430192,0.0003,409600,282,0.9964539007092199,498.9078014184397,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9816176470588235,493.93014705882354,4164,4164,329.625746011734
N,16,1983430192,0.0003,430080,282,0.9822695035460993,496.24468085106383,138,0.9927536231884058,499.78985507246375,93,0.967741935483871,486.1182795698925,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,493.7282608695652,99,0.9797979797979798,490.74747474747477,272,0.9485294117647058,487.7352941176471,4164,4164,329.625746011734
N,16,1983430192,0.0003,450560,282,0.9787234042553191,491.93617021276594,138,1.0,500.0,93,0.9247311827956989,467.7956989247312,95,1.0,500.0,96,0.9895833333333334,495.0729166666667,92,0.9891304347826086,495.1521739130435,99,0.9797979797979798,490.65656565656565,272,0.9448529411764706,481.16911764705884,4164,4164,329.625746011734
N,16,1983430192,0.0003,471040,282,0.9964539007092199,499.83687943262413,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9779411764705882,494.9375,4164,4164,329.625746011734
N,16,1983430192,0.0003,491520,282,0.9964539007092199,499.3049645390071,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9816176470588235,495.88235294117646,4164,4164,329.625746011734
N,16,1983430192,0.0003,512000,282,0.9893617021276596,496.71985815602835,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,499.64130434782606,99,0.98989898989899,498.4646464646465,272,0.9705882352941176,495.6985294117647,4164,4164,329.625746011734
N,16,1983430192,0.0003,532480,282,0.9468085106382979,489.3191489361702,138,1.0,500.0,93,0.978494623655914,491.89247311827955,95,0.968421052631579,494.0736842105263,96,1.0,500.0,92,0.9565217391304348,489.0,99,0.9191919191919192,481.17171717171715,272,0.9301470588235294,487.68014705882354,4164,4164,329.625746011734
N,16,1983430192,0.0003,552960,282,0.9609929078014184,491.51063829787233,138,1.0,500.0,93,1.0,500.0,95,0.9894736842105263,498.12631578947367,96,1.0,500.0,92,0.9565217391304348,488.3369565217391,99,0.9696969696969697,490.73737373737373,272,0.9558823529411765,492.9852941176471,4164,4164,329.625746011734
N,16,1983430192,0.0003,573440,282,1.0,500.0,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9779411764705882,494.4117647058824,4164,4164,329.625746011734
N,16,1983430192,0.0003,593920,282,0.9893617021276596,495.43617021276594,138,1.0,500.0,93,0.978494623655914,491.80645161290323,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9742647058823529,490.8345588235294,4164,4164,329.625746011734
N,16,1983430192,0.0003,614400,282,0.8936170212765957,473.4503546099291,138,0.9637681159420289,492.2028985507246,93,0.946236559139785,480.59139784946234,95,0.968421052631579,490.53684210526313,96,0.9791666666666666,492.6666666666667,92,0.9021739130434783,474.2282608695652,99,0.8080808080808081,450.4040404040404,272,0.875,473.0,4164,4164,329.625746011734
N,16,1983430192,0.0003,634880,282,0.9822695035460993,494.209219858156,138,1.0,500.0,93,0.946236559139785,478.6236559139785,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,495.4040404040404,272,0.9595588235294118,488.2757352941176,4164,4164,329.625746011734
N,16,1983430192,0.0003,655360,282,0.975177304964539,495.51063829787233,138,1.0,500.0,93,0.978494623655914,490.9139784946237,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.9797979797979798,493.989898989899,272,0.9595588235294118,490.8014705882353,4164,4164,329.625746011734
N,16,1983430192,0.0003,675840,282,0.9893617021276596,495.3333333333333,138,1.0,500.0,93,0.967741935483871,486.0752688172043,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9779411764705882,492.01838235294116,4164,4164,329.625746011734
N,16,1983430192,0.0003,696320,282,0.37943262411347517,395.38652482269504,138,0.43478260869565216,408.5,93,0.44086021505376344,390.4623655913978,95,0.2736842105263158,382.61052631578946,96,0.3958333333333333,385.2395833333333,92,0.45652173913043476,408.69565217391306,99,0.29292929292929293,339.19191919191917,272,0.6360294117647058,434.3602941176471,4164,4164,329.625746011734
N,16,1983430192,0.0003,716800,282,0.9574468085106383,491.9609929078014,138,0.9927536231884058,498.90579710144925,93,0.989247311827957,496.86021505376345,95,0.9894736842105263,499.86315789473684,96,1.0,500.0,92,0.9565217391304348,490.3478260869565,99,0.9292929292929293,488.1111111111111,272,0.9485294117647058,491.4632352941176,4164,4164,329.625746011734
N,16,1983430192,0.0003,737280,282,0.6808510638297872,438.15602836879435,138,0.7681159420289855,457.6376811594203,93,0.6881720430107527,440.6666666666667,95,0.7052631578947368,446.41052631578947,96,0.625,432.03125,92,0.782608695652174,454.20652173913044,99,0.5959595959595959,397.7676767676768,272,0.7316176470588235,458.5367647058824,4164,4164,329.625746011734
N,16,1983430192,0.0003,757760,282,0.9858156028368794,493.6418439716312,138,0.9855072463768116,493.6014492753623,93,0.9247311827956989,466.6559139784946,95,0.9894736842105263,495.4842105263158,96,0.9791666666666666,492.0729166666667,92,0.9891304347826086,495.1304347826087,99,0.9696969696969697,486.06060606060606,272,0.9595588235294118,482.3345588235294,4164,4164,329.625746011734
N,16,1983430192,0.0003,778240,282,0.9822695035460993,493.54609929078015,138,0.9927536231884058,496.81159420289856,93,0.9354838709677419,472.7741935483871,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.9797979797979798,490.8888888888889,272,0.9375,479.2757352941176,4164,4164,329.625746011734
