arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,n_episodes,n_new,wall_time_sec
S_mab,43,2053435510,0.0003,307200,282,0.599290780141844,404.8510638297872,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,327680,282,0.2411347517730496,377.3758865248227,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,348160,282,0.4787234042553192,417.26241134751774,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,368640,282,0.0673758865248227,222.74822695035465,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,389120,282,0.1063829787234042,265.62056737588654,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,409600,282,0.2943262411347517,353.83687943262413,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,430080,282,0.9822695035460992,495.4078014184397,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,450560,282,0.9929078014184396,497.6914893617021,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,471040,282,0.9893617021276596,497.90425531914894,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,491520,282,0.3439716312056737,406.47872340425533,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,512000,282,0.9929078014184396,496.97163120567376,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,532480,282,0.1524822695035461,348.62056737588654,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,552960,282,0.9822695035460992,495.7127659574468,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,573440,282,0.9929078014184396,497.1099290780142,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,593920,282,0.9680851063829788,494.8085106382979,2597,2597,132.1923201084137
S_mab,43,2053435510,0.0003,614400,282,0.8404255319148937,472.5744680851064,2597,2597,132.1923201084137
S_sa,43,1372197696,0.0003,0,282,0.0,12.177304964539006,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,20480,282,0.0141843971631205,165.78014184397162,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,40960,282,0.0851063829787234,247.5744680851064,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,61440,282,0.0425531914893617,201.72695035460993,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,81920,282,0.0921985815602836,270.2588652482269,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,102400,282,0.0673758865248227,267.25531914893617,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,122880,282,0.9858156028368794,497.67021276595744,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,143360,282,0.8262411347517731,480.6418439716312,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,163840,282,0.0319148936170212,222.79787234042553,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,184320,282,0.0744680851063829,249.83333333333337,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,204800,282,0.0496453900709219,241.30141843971631,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,225280,282,0.3156028368794326,398.4397163120568,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,245760,282,0.3120567375886525,377.3617021276595,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,266240,282,0.5886524822695035,439.9397163120568,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,286720,282,0.5,428.45390070921985,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,307200,282,0.9893617021276596,496.2978723404256,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,327680,282,0.9893617021276596,497.322695035461,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,348160,282,0.9432624113475178,490.4468085106383,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,368640,282,0.9858156028368794,495.11347517730496,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,389120,282,0.9787234042553192,493.0851063829787,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,409600,282,0.9893617021276596,495.31205673758865,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,430080,282,0.9822695035460992,493.6666666666667,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,450560,282,0.9822695035460992,496.79432624113474,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,471040,282,0.9893617021276596,495.31205673758865,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,491520,282,0.9574468085106383,495.8652482269504,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,512000,282,0.9893617021276596,496.5496453900709,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,532480,282,0.9893617021276596,496.6595744680851,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,552960,282,0.9822695035460992,492.0531914893617,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,573440,282,0.99645390070922,498.43617021276594,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,593920,282,0.99645390070922,498.9078014184397,2727,2727,131.9699649810791
S_sa,43,1372197696,0.0003,614400,282,0.946808510638298,475.60283687943263,2727,2727,131.9699649810791
N,44,2051064052,0.0003,0,282,0.0,17.96808510638298,2830,2830,132.24768900871277
N,44,2051064052,0.0003,20480,282,0.0,135.20212765957447,2830,2830,132.24768900871277
N,44,2051064052,0.0003,40960,282,0.1808510638297872,318.8085106382979,2830,2830,132.24768900871277
N,44,2051064052,0.0003,61440,282,0.0390070921985815,219.69858156028369,2830,2830,132.24768900871277
N,44,2051064052,0.0003,81920,282,0.1524822695035461,290.6063829787234,2830,2830,132.24768900871277
N,44,2051064052,0.0003,102400,282,0.0496453900709219,223.62765957446808,2830,2830,132.24768900871277
N,44,2051064052,0.0003,122880,282,0.8333333333333334,479.7517730496454,2830,2830,132.24768900871277
N,44,2051064052,0.0003,143360,282,0.9822695035460992,495.5709219858156,2830,2830,132.24768900871277
N,44,2051064052,0.0003,163840,282,0.0390070921985815,184.88652482269504,2830,2830,132.24768900871277
N,44,2051064052,0.0003,184320,282,0.0886524822695035,242.9290780141844,2830,2830,132.24768900871277
N,44,2051064052,0.0003,204800,282,0.8971631205673759,486.76241134751774,2830,2830,132.24768900871277
N,44,2051064052,0.0003,225280,282,0.6702127659574468,463.0744680851064,2830,2830,132.24768900871277
N,44,2051064052,0.0003,245760,282,0.8085106382978723,478.6843971631206,2830,2830,132.24768900871277
N,44,2051064052,0.0003,266240,282,0.9893617021276596,499.1170212765957,2830,2830,132.24768900871277
N,44,2051064052,0.0003,286720,282,0.9893617021276596,496.918439716312,2830,2830,132.24768900871277
N,44,2051064052,0.0003,307200,282,0.99645390070922,498.48936170212767,2830,2830,132.24768900871277
N,44,2051064052,0.0003,327680,282,0.1099290780141844,285.4255319148936,2830,2830,132.24768900871277
N,44,2051064052,0.0003,348160,282,0.0212765957446808,170.9290780141844,2830,2830,132.24768900871277
N,44,2051064052,0.0003,368640,282,0.0567375886524822,207.6347517730497,2830,2830,132.24768900871277
N,44,2051064052,0.0003,389120,282,0.6631205673758865,449.3156028368794,2830,2830,132.24768900871277
N,44,2051064052,0.0003,409600,282,0.9184397163120568,487.88652482269504,2830,2830,132.24768900871277
N,44,2051064052,0.0003,430080,282,0.9929078014184396,497.3758865248227,2830,2830,132.24768900871277
N,44,2051064052,0.0003,450560,282,0.9893617021276596,495.2872340425532,2830,2830,132.24768900871277
N,44,2051064052,0.0003,471040,282,0.9893617021276596,495.3156028368794,2830,2830,132.24768900871277
N,44,2051064052,0.0003,491520,282,0.9680851063829788,496.0496453900709,2830,2830,132.24768900871277
N,44,2051064052,0.0003,512000,282,0.9893617021276596,497.97872340425533,2830,2830,132.24768900871277
N,44,2051064052,0.0003,532480,282,0.9893617021276596,495.3617021276595,2830,2830,132.24768900871277
N,44,2051064052,0.0003,552960,282,0.9858156028368794,493.7482269503546,2830,2830,132.24768900871277
N,44,2051064052,0.0003,573440,282,0.9858156028368794,493.7127659574468,2830,2830,132.24768900871277
N,44,2051064052,0.0003,593920,282,0.975177304964539,491.822695035461,2830,2830,132.24768900871277
N,44,2051064052,0.0003,614400,282,0.9893617021276596,495.2765957446808,2830,2830,132.24768900871277
A,44,2247418594,0.0003,0,282,0.0177304964539007,72.5354609929078,2702,1348,133.39328813552856
A,44,2247418594,0.0003,20480,282,0.0035460992907801,88.98936170212765,2702,1348,133.39328813552856
A,44,2247418594,0.0003,40960,282,0.0460992907801418,213.95744680851064,2702,1348,133.39328813552856
A,44,2247418594,0.0003,61440,282,0.0673758865248227,246.7163120567376,2702,1348,133.39328813552856
A,44,2247418594,0.0003,81920,282,0.0992907801418439,273.4609929078014,2702,1348,133.39328813552856
A,44,2247418594,0.0003,102400,282,0.0780141843971631,253.0921985815603,2702,1348,133.39328813552856
A,44,2247418594,0.0003,122880,282,0.1595744680851064,347.10283687943263,2702,1348,133.39328813552856
A,44,2247418594,0.0003,143360,282,0.5283687943262412,427.09574468085106,2702,1348,133.39328813552856
A,44,2247418594,0.0003,163840,282,0.9893617021276596,497.40425531914894,2702,1348,133.39328813552856
A,44,2247418594,0.0003,184320,282,0.3829787234042553,384.8368794326242,2702,1348,133.39328813552856
A,44,2247418594,0.0003,204800,282,0.0815602836879432,227.7659574468085,2702,1348,133.39328813552856
A,44,2247418594,0.0003,225280,282,0.0283687943262411,172.0921985815603,2702,1348,133.39328813552856
A,44,2247418594,0.0003,245760,282,0.0425531914893617,208.76241134751777,2702,1348,133.39328813552856
A,44,2247418594,0.0003,266240,282,0.574468085106383,434.97872340425533,2702,1348,133.39328813552856
A,44,2247418594,0.0003,286720,282,0.1099290780141844,346.06382978723406,2702,1348,133.39328813552856
A,44,2247418594,0.0003,307200,282,0.8652482269503546,473.2801418439717,2702,1348,133.39328813552856
A,44,2247418594,0.0003,327680,282,0.9716312056737588,495.2198581560283,2702,1348,133.39328813552856
A,44,2247418594,0.0003,348160,282,0.9787234042553192,495.531914893617,2702,1348,133.39328813552856
A,44,2247418594,0.0003,368640,282,0.9361702127659576,490.5602836879432,2702,1348,133.39328813552856
A,44,2247418594,0.0003,389120,282,0.9609929078014184,490.8049645390071,2702,1348,133.39328813552856
A,44,2247418594,0.0003,409600,282,0.975177304964539,493.2163120567376,2702,1348,133.39328813552856
A,44,2247418594,0.0003,430080,282,0.9893617021276596,495.3546099290781,2702,1348,133.39328813552856
A,44,2247418594,0.0003,450560,282,0.9858156028368794,495.97163120567376,2702,1348,133.39328813552856
A,44,2247418594,0.0003,471040,282,0.9716312056737588,495.3936170212766,2702,1348,133.39328813552856
A,44,2247418594,0.0003,491520,282,0.9893617021276596,495.26241134751774,2702,1348,133.39328813552856
A,44,2247418594,0.0003,512000,282,0.9893617021276596,495.2836879432624,2702,1348,133.39328813552856
A,44,2247418594,0.0003,532480,282,0.9929078014184396,496.9113475177305,2702,1348,133.39328813552856
A,44,2247418594,0.0003,552960,282,0.9893617021276596,495.2730496453901,2702,1348,133.39328813552856
A,44,2247418594,0.0003,573440,282,0.9822695035460992,494.8049645390071,2702,1348,133.39328813552856
A,44,2247418594,0.0003,593920,282,0.9893617021276596,495.322695035461,2702,1348,133.39328813552856
A,44,2247418594,0.0003,614400,282,0.8971631205673759,482.2801418439717,2702,1348,133.39328813552856
S_ce,44,732522190,0.0003,0,282,0.0,12.152482269503546,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,20480,282,0.0,130.29078014184398,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,40960,282,0.0212765957446808,192.48936170212767,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,61440,282,0.2340425531914893,320.86879432624113,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,81920,282,0.1773049645390071,285.06028368794324,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,102400,282,0.0283687943262411,185.37234042553192,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,122880,282,0.1595744680851064,299.97872340425533,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,143360,282,0.975177304964539,494.1631205673758,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,163840,282,0.0212765957446808,181.7659574468085,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,184320,282,0.0212765957446808,213.96808510638297,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,204800,282,0.0425531914893617,233.9255319148936,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,225280,282,0.4964539007092198,420.4326241134752,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,245760,282,0.2092198581560283,344.0673758865248,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,266240,282,0.0709219858156028,248.95035460992904,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,286720,282,0.1205673758865248,299.65602836879435,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,307200,282,0.0957446808510638,265.51063829787233,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,327680,282,0.2092198581560283,331.72340425531917,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,348160,282,0.6099290780141844,426.26241134751774,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,368640,282,0.0602836879432624,225.3049645390071,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,389120,282,0.0673758865248227,236.6382978723404,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,409600,282,0.0496453900709219,221.32978723404256,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,430080,282,0.202127659574468,340.79432624113474,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,450560,282,0.0354609929078014,202.354609929078,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,471040,282,0.1134751773049645,282.17021276595744,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,491520,282,0.8333333333333334,480.5354609929078,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,512000,282,0.9822695035460992,497.8723404255319,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,532480,282,0.9929078014184396,498.4397163120568,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,552960,282,0.9929078014184396,496.9290780141844,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,573440,282,0.9113475177304964,490.8049645390071,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,593920,282,0.9822695035460992,491.968085106383,2665,2665,130.13219499588013
S_ce,44,732522190,0.0003,614400,282,0.9893617021276596,495.2730496453901,2665,2665,130.13219499588013
S_mab,44,564344508,0.0003,0,282,0.0,106.0390070921986,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,20480,282,0.0070921985815602,61.96808510638298,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,40960,282,0.9787234042553192,494.38652482269504,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,61440,282,0.3687943262411347,361.3014184397163,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,81920,282,0.1631205673758865,296.78014184397165,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,102400,282,0.6205673758865248,446.3900709219858,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,122880,282,0.0886524822695035,253.49290780141845,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,143360,282,0.1631205673758865,296.28723404255317,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,163840,282,0.6276595744680851,414.40425531914894,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,184320,282,0.1099290780141844,271.1914893617021,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,204800,282,0.0531914893617021,211.10992907801415,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,225280,282,0.400709219858156,381.8758865248227,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,245760,282,0.0992907801418439,247.90070921985816,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,266240,282,0.9645390070921984,494.40425531914894,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,286720,282,0.9609929078014184,494.4148936170213,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,307200,282,0.8617021276595744,482.209219858156,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,327680,282,0.5815602836879432,430.8085106382979,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,348160,282,0.9290780141843972,488.3085106382979,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,368640,282,0.900709219858156,486.17021276595744,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,389120,282,0.9858156028368794,495.52836879432624,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,409600,282,0.975177304964539,495.0425531914894,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,430080,282,0.9787234042553192,494.1631205673758,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,450560,282,0.9822695035460992,495.5141843971631,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,471040,282,0.9822695035460992,494.5248226950355,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,491520,282,0.9858156028368794,495.5248226950355,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,512000,282,0.9680851063829788,492.031914893617,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,532480,282,0.9893617021276596,496.677304964539,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,552960,282,0.1276595744680851,370.7978723404256,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,573440,282,0.8297872340425532,483.3758865248227,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,593920,282,0.9858156028368794,496.7163120567376,2525,2525,131.1252899169922
S_mab,44,564344508,0.0003,614400,282,0.99645390070922,499.3085106382979,2525,2525,131.1252899169922
S_sa,44,902169421,0.0003,0,282,0.0,27.93617021276596,2666,2666,131.4464888572693
S_sa,44,902169421,0.0003,20480,282,0.0070921985815602,168.41489361702128,2666,2666,131.4464888572693
S_sa,44,902169421,0.0003,40960,282,0.0283687943262411,184.6241134751773,2666,2666,131.4464888572693
S_sa,44,902169421,0.0003,61440,282,0.0531914893617021,237.32624113475177,2666,2666,131.4464888572693
