arm,seed,final_random,auc_random,final_steps_random,auc_steps_random,final_verifai,auc_verifai,final_steps_verifai,auc_steps_verifai
N,95,0.93287827076223,0.8376943496397422,156.15472127417522,189.55612438376946,0.08700000000000001,0.05797222222222223,490.02683333333334,493.3708611111111
N,96,0.955631399317406,0.8976109215017064,146.41183162684868,176.4362912400455,0.09666666666666668,0.0805,488.2091666666667,490.88744444444444
N,97,0.9397042093287827,0.882442169131589,158.1080773606371,176.05517633674629,0.07383333333333332,0.06447222222222221,491.7616666666667,492.839
N,98,0.9374288964732651,0.9429275692074327,154.10807736063705,153.1465680697763,0.08033333333333333,0.09308333333333332,490.82933333333335,489.3135
N,99,0.887372013651877,0.763746681835419,171.58134243458474,215.60390595373534,0.07066666666666667,0.05277777777777778,492.0026666666667,494.0965
N,100,0.875995449374289,0.8968524838832006,170.3344709897611,167.9139173302996,0.05933333333333333,0.061027777777777785,493.0943333333333,492.9794722222222
S_ce,1,0.9431171786120592,0.9302237390974591,154.07053469852107,155.57281001137656,0.05616666666666666,0.05402777777777777,493.73616666666663,494.05677777777777
S_ce,2,0.9419795221843005,0.9315510049298444,151.72810011376563,156.74762988244217,0.08216666666666668,0.07891666666666666,490.8415,491.12905555555557
S_ce,3,0.9533560864618883,0.9457717102768297,150.6575654152446,153.18467956010616,0.10133333333333334,0.09269444444444445,488.29866666666663,489.4756666666667
S_ce,4,0.9499431171786119,0.9285172544558209,152.44482366325371,159.7730375426621,0.05266666666666667,0.044694444444444446,494.1715,495.13069444444443
S_ce,5,0.9567690557451649,0.9544937428896473,143.12855517633673,147.95885475919607,0.10166666666666667,0.09299999999999999,488.2398333333333,489.46580555555556
S_ce,6,0.9556313993174061,0.9304133485020857,145.25255972696246,156.43704967766402,0.09816666666666667,0.08411111111111111,488.31866666666673,490.3198333333334
S_ce,7,0.944254835039818,0.9347743648084944,153.02502844141068,154.32271520667425,0.06583333333333334,0.060055555555555556,492.238,493.0119722222222
S_ce,8,0.9374288964732651,0.9173302995828594,155.92150170648463,163.21387940841865,0.056499999999999995,0.049361111111111106,494.04316666666665,494.50705555555555
S_ce,9,0.949943117178612,0.9129692832764505,147.9306029579067,159.74706105422828,0.08766666666666667,0.06647222222222222,489.8298333333334,492.2586111111111
S_ce,10,0.9351535836177476,0.9340159271899886,155.86120591581343,155.09196056124384,0.050499999999999996,0.058694444444444445,494.1501666666666,493.25975
S_ce,11,0.9476678043230944,0.9393249905195298,153.58703071672355,153.2040197193781,0.06333333333333334,0.061500000000000006,493.26966666666664,493.17425000000003
S_ce,12,0.9579067121729237,0.944634053849071,145.88623435722414,151.79484262419413,0.10716666666666667,0.09327777777777779,488.0203333333333,489.2205277777778
S_ce,13,0.9510807736063708,0.9453924914675769,148.31171786120592,149.47440273037543,0.09800000000000002,0.08258333333333334,488.68833333333333,490.43944444444446
S_ce,14,0.9601820250284413,0.9550625711035268,143.40728100113765,147.72430792567312,0.10066666666666667,0.09480555555555556,488.7135,488.95258333333334
S_ce,15,0.9488054607508533,0.9472885855138414,150.5836177474403,150.43041334850207,0.08066666666666666,0.07602777777777778,491.07199999999995,491.2505555555556
S_ce,16,0.9226393629124005,0.9362912400455063,158.67235494880546,155.06598407281,0.08266666666666667,0.07494444444444445,490.2961666666667,491.20122222222227
S_ce,17,0.9544937428896473,0.9190367842244974,143.20819112627987,160.28801668562758,0.10466666666666667,0.08222222222222222,487.93516666666665,490.56686111111117
S_ce,18,0.9544937428896473,0.9311717861205916,145.38566552901023,156.43382631778536,0.09783333333333333,0.07675,488.79733333333337,491.1595277777778
S_ce,19,0.9408418657565415,0.9290860826697005,152.7656427758817,158.0551763367463,0.06183333333333333,0.05597222222222222,493.2573333333333,493.89675
S_ce,20,0.9522184300341298,0.924914675767918,149.62912400455062,157.08001516875234,0.09916666666666667,0.08252777777777778,488.3378333333333,490.4767499999999
S_ce,21,0.9579067121729237,0.9359120212362533,144.68941979522185,154.42662116040955,0.082,0.07405555555555556,490.637,491.46633333333335
S_ce,22,0.9522184300341298,0.9091770951839211,147.21501706484642,162.38888888888889,0.07833333333333332,0.06583333333333334,490.705,492.2303611111111
S_ce,23,0.9590443686006825,0.9514599924156237,147.63936291240043,151.85001896094047,0.10283333333333333,0.0967777777777778,487.79883333333333,488.77047222222217
S_ce,24,0.9453924914675768,0.9469093667045885,150.58930602957903,150.80128934395145,0.09883333333333334,0.09408333333333332,489.0876666666666,489.3126388888889
S_ce,25,0.9476678043230944,0.9416003033750472,152.94653014789534,151.20117557830866,0.07533333333333332,0.07683333333333334,491.4013333333333,491.0695
S_ce,26,0.9465301478953356,0.9332574895714828,148.54038680318544,157.24383769434965,0.09316666666666666,0.09430555555555556,489.21150000000006,489.2711944444444
S_ce,27,0.9590443686006825,0.9408418657565415,146.3071672354949,152.26715965111867,0.09783333333333333,0.08638888888888889,488.50533333333334,490.06897222222227
S_ce,28,0.9533560864618883,0.9482366325369738,143.4971558589306,149.1719757299962,0.09166666666666667,0.08258333333333334,489.96599999999995,490.6817777777778
S_ce,29,0.9488054607508533,0.9368600682593856,148.514220705347,157.9804702313235,0.10133333333333333,0.08655555555555555,488.1613333333333,490.24505555555555
S_ce,30,0.9522184300341298,0.9518392112248767,145.72468714448237,148.39912779673872,0.10116666666666667,0.0945,488.1306666666667,488.97783333333325
S_ce,31,0.9510807736063708,0.9444444444444443,145.27189988623437,150.66723549488054,0.09549999999999999,0.09255555555555556,488.7323333333334,489.1842777777778
S_ce,32,0.9510807736063708,0.9548729616989001,145.68031854379979,147.7191884717482,0.10166666666666667,0.09541666666666666,488.36016666666666,489.09577777777776
S_ce,33,0.9522184300341298,0.9086082669700417,145.1797497155859,162.04493742889647,0.10433333333333333,0.07705555555555554,488.17516666666666,491.0576111111111
S_ce,34,0.9465301478953355,0.9467197572999622,150.21843003412968,149.61073189230186,0.07366666666666666,0.07830555555555554,491.99949999999995,491.0770277777778
S_ce,35,0.9681456200227533,0.9505119453924914,144.8862343572241,152.12798634812285,0.10166666666666668,0.0912222222222222,487.9021666666667,489.33841666666666
S_ce,36,0.9613196814562003,0.9328782707622297,143.31968145620021,154.01497914296547,0.1065,0.09236111111111113,487.6501666666666,489.55591666666663
S_ce,37,0.9556313993174061,0.9414106939704209,146.53811149032992,151.96094046264696,0.105,0.08938888888888889,487.737,489.6314166666666
S_ce,38,0.9522184300341295,0.9484262419416001,148.76109215017064,151.65623814941222,0.09816666666666667,0.0971388888888889,488.529,488.6145555555555
S_ce,39,0.9453924914675768,0.9395145999241563,148.03299203640498,152.02692453545697,0.08016666666666666,0.0795,491.0421666666666,491.0688333333333
S_ce,40,0.944254835039818,0.9336367083807358,149.58475540386803,153.20364050056884,0.07733333333333332,0.07352777777777779,490.94699999999995,491.56725
S_ce,41,0.9647326507394766,0.9237770193401592,144.71558589306028,156.08759954493743,0.10066666666666667,0.07636111111111112,488.41349999999994,491.15447222222224
S_ce,42,0.9397042093287826,0.9427379598028062,152.5836177474403,152.147705726204,0.0695,0.07966666666666666,491.38449999999995,490.8743333333333
S_ce,43,0.9351535836177475,0.9472885855138414,152.82593856655288,151.30394387561623,0.07816666666666668,0.08213888888888889,491.13966666666664,490.21377777777775
S_ce,44,0.944254835039818,0.9038680318543799,147.96700796359497,165.40007584376184,0.1115,0.08277777777777777,486.7078333333333,490.14152777777775
S_ce,45,0.9510807736063708,0.9349639742131209,149.91581342434586,154.72885855138412,0.07433333333333335,0.06416666666666666,491.2558333333333,492.7407777777778
S_ce,46,0.9567690557451649,0.9505119453924914,146.65415244596133,147.66875237011757,0.09899999999999999,0.0973888888888889,488.3051666666667,488.56208333333336
S_ce,47,0.9328782707622297,0.9391353811149032,155.098976109215,153.64656806977624,0.059,0.06355555555555556,493.1248333333333,492.79811111111115
S_ce,48,0.9488054607508531,0.8424345847554039,147.7622298065984,185.9709897610921,0.09416666666666666,0.0661111111111111,488.98766666666666,492.3873611111111
S_ce,49,0.9544937428896473,0.9400834281380357,147.0910125142207,153.0401971937808,0.10033333333333334,0.08830555555555554,488.3786666666667,489.7238055555556
S_ce,50,0.9362912400455062,0.9025407660219946,158.646188850967,169.64391353811146,0.052,0.04147222222222222,494.4476666666667,495.54636111111114
S_ce,51,0.9419795221843005,0.935343193022374,153.39590443686006,154.61338642396663,0.057999999999999996,0.056722222222222216,493.76433333333335,493.8253055555556
S_ce,52,0.9362912400455063,0.9357224118316267,154.97155858930603,155.67595752749335,0.05383333333333334,0.05277777777777778,493.6613333333333,493.8715
S_ce,53,0.9408418657565415,0.9169510807736064,153.2434584755404,161.90747061054228,0.06583333333333334,0.06508333333333333,492.15066666666667,492.4580555555556
S_ce,54,0.9453924914675768,0.9148653773227152,149.2434584755404,159.5195297686765,0.08800000000000001,0.07030555555555557,489.5448333333334,491.7968333333334
S_ce,55,0.9476678043230944,0.9395145999241563,148.31285551763366,152.08646188850966,0.08433333333333333,0.08224999999999999,490.39866666666666,490.48408333333333
S_ce,56,0.9351535836177476,0.9218809252938945,153.87372013651876,160.52047781569965,0.06433333333333334,0.04811111111111111,493.0083333333334,494.69083333333333
S_ce,57,0.9328782707622297,0.9254835039817975,152.14220705346986,156.3532423208191,0.08216666666666668,0.0736388888888889,490.2133333333333,491.60244444444436
S_ce,58,0.9465301478953356,0.8905953735305272,148.73606370875996,169.13727720894954,0.08,0.05991666666666666,490.8333333333333,493.08447222222225
S_ce,59,0.9351535836177476,0.9178991277967387,155.93856655290102,162.34319302237387,0.049499999999999995,0.051750000000000004,494.4203333333333,494.0662222222222
S_ce,60,0.9510807736063708,0.940652256351915,150.69852104664392,154.02199469093668,0.08133333333333334,0.07405555555555557,490.92900000000003,491.7608333333334
S_ce,61,0.9590443686006825,0.939893818733409,146.28782707622298,153.14998103905953,0.10316666666666667,0.08938888888888889,487.9908333333333,489.8287777777778
S_ce,62,0.9419795221843005,0.9317406143344711,153.29465301478953,156.74706105422828,0.06316666666666666,0.06275,492.64733333333334,493.1294722222222
S_ce,63,0.9488054607508531,0.9224497535077739,147.47895335608646,156.96947288585514,0.09366666666666668,0.07327777777777778,489.259,491.4665
S_ce,64,0.924914675767918,0.9298445202882062,153.4414106939704,158.08058399696625,0.0715,0.0806111111111111,491.7601666666667,490.81205555555556
S_ce,65,0.9488054607508533,0.9161926431551005,147.1137656427759,160.32707622298065,0.08650000000000001,0.06530555555555555,490.18983333333335,492.5572222222222
S_ce,66,0.9510807736063708,0.9434963974213121,147.82821387940842,152.70875995449373,0.0825,0.08361111111111112,490.2948333333334,490.23936111111107
S_ce,67,0.9385665529010239,0.9330678801668563,156.35836177474403,158.43458475540385,0.052,0.053638888888888896,494.38100000000003,494.30752777777775
S_ce,68,0.9419795221843005,0.9160030337504741,154.3503981797497,159.9241562381494,0.051333333333333335,0.0525,494.57116666666667,494.1790555555555
S_ce,69,0.944254835039818,0.9408418657565417,153.6848691695108,152.7694349639742,0.0635,0.06569444444444444,492.64483333333334,492.4385555555556
S_ce,70,0.9544937428896474,0.9459613196814561,148.60750853242322,152.04190367842244,0.08366666666666667,0.07869444444444446,490.0226666666667,490.91997222222227
S_ce,71,0.9510807736063708,0.9478574137277209,149.09897610921502,150.21331058020476,0.08116666666666666,0.07777777777777777,490.8035,491.1357500000001
S_ce,72,0.9453924914675768,0.9218809252938945,149.90443686006827,159.79825559347742,0.09733333333333334,0.08419444444444445,488.78999999999996,490.57838888888887
S_ce,73,0.9340159271899885,0.9414106939704209,154.43458475540388,153.94349639742128,0.06166666666666667,0.06577777777777778,492.94216666666665,492.7806666666667
S_ce,74,0.8782707622298066,0.8740993553280243,171.03981797497156,173.48672734167613,0.022333333333333334,0.02725,497.6668333333334,497.0532777777778
S_ce,75,0.926052332195677,0.928138035646568,160.24800910125143,160.1075085324232,0.03816666666666666,0.043472222222222225,495.6911666666667,495.2361111111111
S_ce,76,0.9476678043230944,0.9324990519529769,147.2571103526735,153.36556693211983,0.08183333333333333,0.06855555555555555,490.78549999999996,492.22452777777784
S_ce,77,0.9522184300341295,0.9076602199469094,148.29237770193402,161.7006067500948,0.08766666666666667,0.06744444444444443,490.1085,492.0939722222222
S_ce,78,0.9237770193401592,0.91998483124763,164.96814562002274,164.35229427379596,0.0345,0.03436111111111111,496.18,496.1668055555555
S_ce,79,0.9510807736063708,0.9061433447098977,151.1899886234357,166.2866894197952,0.06283333333333334,0.06469444444444444,493.372,492.69058333333334
S_ce,80,0.9522184300341295,0.9423587409935533,146.35153583617748,152.9283276450512,0.09400000000000001,0.08233333333333333,488.6918333333333,490.4961666666667
S_ce,81,0.9579067121729237,0.9520288206295032,143.97497155858932,148.00891164201744,0.10383333333333333,0.09188888888888888,488.07666666666665,489.42094444444444
S_ce,82,0.9556313993174061,0.9522184300341296,148.36291240045506,152.0017064846416,0.08733333333333333,0.08919444444444444,490.69350000000003,489.80527777777775
S_ce,83,0.9488054607508531,0.9300341296928328,151.98634812286687,156.0889268107698,0.065,0.06094444444444444,492.99216666666666,493.3537777777778
S_ce,84,0.9601820250284413,0.9129692832764504,142.9169510807736,159.8276450511945,0.08833333333333333,0.08075,490.031,490.82169444444446
S_ce,85,0.9613196814562001,0.9522184300341299,148.6769055745165,149.80754645430412,0.09883333333333333,0.09511111111111112,488.35583333333335,489.05138888888894
S_ce,86,0.9385665529010239,0.9218809252938945,151.67349260523324,157.1418278346606,0.0675,0.06336111111111112,492.6905,492.89363888888886
S_ce,87,0.9544937428896474,0.9482366325369738,147.42548350398178,151.0879787637467,0.10099999999999999,0.08730555555555555,488.6086666666667,490.29872222222224
S_ce,88,0.944254835039818,0.9446340538490708,150.8668941979522,152.32347364429276,0.09700000000000002,0.0985277777777778,489.25866666666667,488.9894722222223
S_ce,89,0.949943117178612,0.91676147136898,152.23663253697381,161.25123246113006,0.05833333333333334,0.051305555555555556,493.824,494.13516666666663
S_ce,90,0.9510807736063708,0.9207432688661357,147.2104664391354,158.12722791050436,0.08983333333333332,0.07544444444444444,489.7353333333333,491.21452777777773
S_ce,91,0.955631399317406,0.9383769434963974,147.12627986348124,155.39021615472126,0.09633333333333334,0.08408333333333333,488.8296666666667,490.5206666666667
S_ce,92,0.9351535836177475,0.9112627986348123,154.68031854379976,162.7040197193781,0.0545,0.042388888888888886,493.6568333333333,495.03405555555554
S_ce,93,0.9465301478953356,0.8985589685248387,151.7986348122867,169.47023132347366,0.09949999999999999,0.07327777777777778,488.411,491.72502777777777
S_ce,94,0.9647326507394766,0.9433067880166855,146.32878270762228,153.77493363670837,0.10116666666666667,0.0808888888888889,488.2083333333333,490.68791666666664
S_ce,95,0.9249146757679182,0.9258627227910504,163.4368600682594,162.90462646947287,0.044333333333333336,0.044000000000000004,495.1505,495.2149444444445
S_ce,96,0.9488054607508531,0.9391353811149032,148.6222980659841,153.98862343572242,0.0795,0.06852777777777777,490.546,491.8763055555556
S_ce,97,0.9453924914675768,0.9436860068259386,150.1877133105802,152.4404626469473,0.09616666666666666,0.08308333333333333,488.64766666666674,490.50572222222223
S_ce,98,0.9533560864618885,0.9298445202882063,149.58134243458474,156.50113765642777,0.09316666666666666,0.07577777777777778,489.6218333333333,491.31905555555556
S_ce,99,0.9476678043230944,0.9328782707622296,151.17861205915813,156.77512324611303,0.06,0.04833333333333333,493.24399999999997,494.52052777777783
S_ce,100,0.9408418657565415,0.9381873340917709,155.19908987485778,154.38528631020097,0.0605,0.06572222222222222,493.21849999999995,492.5064722222222
S_mab,1,0.938566552901024,0.9097459233978006,160.70079635949944,164.14599924156235,0.03983333333333333,0.05541666666666667,495.79400000000004,493.85286111111105
S_mab,2,0.7406143344709898,0.8733409177095184,215.67576791808872,174.6554797117937,0.009666666666666667,0.04002777777777777,498.9051666666667,495.54675
S_mab,3,0.9362912400455062,0.8674630261660978,160.05574516496017,178.08627227910506,0.04416666666666667,0.03772222222222222,494.83199999999994,495.7903055555555
S_mab,4,0.7895335608646189,0.8052711414486159,198.0773606370876,194.90481607887753,0.008833333333333334,0.01975,499.2331666666667,497.92052777777775
S_mab,5,0.9328782707622297,0.9222601441031476,160.46871444823663,161.14713689799012,0.04,0.06686111111111111,495.21233333333333,492.3970555555556
S_mab,6,0.7895335608646188,0.8648084945013274,201.38111490329922,176.7542662116041,0.012666666666666666,0.041555555555555554,498.67883333333333,495.37272222222225
S_mab,7,0.9271899886234358,0.921312097080015,160.27303754266214,160.00113765642777,0.042,0.05680555555555555,495.6483333333333,493.43991666666665
S_mab,8,0.931740614334471,0.9245354569586652,158.91922639362912,160.1052332195677,0.046000000000000006,0.04775,495.37033333333335,494.66919444444443
S_mab,9,0.9203640500568828,0.8985589685248387,164.25938566552904,169.74952597648843,0.03316666666666667,0.03941666666666666,496.2635,495.5033611111111
S_mab,10,0.8782707622298066,0.9226393629124003,176.41638225255974,158.77398558968525,0.0385,0.05780555555555556,495.48,493.2817222222223
S_mab,11,0.9306029579067121,0.9057641259006447,162.16382252559728,168.55043610163065,0.03733333333333333,0.039027777777777765,495.89633333333336,495.7390833333334
S_mab,12,0.938566552901024,0.9222601441031476,153.9635949943117,161.49677664012137,0.05366666666666667,0.05758333333333335,494.0948333333333,493.60730555555557
S_mab,13,0.9215017064846416,0.8761850587789155,164.35722411831628,175.54854000758436,0.029666666666666664,0.03991666666666666,497.0035,495.6005555555555
S_mab,14,0.8418657565415244,0.9178991277967389,189.38111490329916,162.58627227910506,0.017499999999999998,0.05686111111111111,497.8831666666667,493.52241666666663
S_mab,15,0.9351535836177475,0.9190367842244974,158.87144482366324,160.15623814941222,0.04083333333333333,0.05069444444444444,495.6888333333333,494.23038888888885
S_mab,16,0.869169510807736,0.8587409935532803,178.61205915813423,179.2389078498293,0.02283333333333333,0.044333333333333336,497.46049999999997,494.9966944444444
S_mab,17,0.9271899886234358,0.9230185817216535,161.52901023890783,159.40064467197573,0.04533333333333334,0.05677777777777778,495.09999999999997,493.55741666666665
S_mab,18,0.9078498293515359,0.9019719378081154,166.90102389078496,166.2872582480091,0.028999999999999998,0.040888888888888884,496.7005,495.41119444444445
S_mab,19,0.820250284414107,0.8608266970041714,192.96245733788396,178.98122866894198,0.012166666666666668,0.03652777777777778,498.78316666666666,495.84916666666663
S_mab,20,0.9340159271899887,0.9252938945771709,157.01592718998862,156.44501327265831,0.05366666666666667,0.06836111111111112,493.87750000000005,492.02855555555556
S_mab,21,0.926052332195677,0.9177095183921123,161.38452787258248,161.5872203261282,0.04650000000000001,0.06191666666666666,494.5895,492.9457777777778
S_mab,22,0.9351535836177476,0.9220705346985211,164.99772468714448,164.56484641638224,0.03333333333333333,0.04883333333333333,496.0566666666667,494.5348611111111
S_mab,23,0.9032992036405005,0.9169510807736062,166.8156996587031,164.13557072430794,0.029833333333333333,0.04250000000000001,496.70550000000003,495.26591666666667
S_mab,24,0.9180887372013652,0.9311717861205916,164.56427758816838,160.85893060295788,0.035666666666666666,0.04836111111111111,496.36566666666664,494.49327777777773
S_mab,25,0.9089874857792947,0.9046264694728859,167.07394766780433,168.0737580583997,0.034,0.04872222222222223,496.469,494.77697222222224
S_mab,26,0.7053469852104665,0.838073568448995,227.9806598407281,187.2682973075465,0.009666666666666665,0.02627777777777778,498.833,497.0564166666667
S_mab,27,0.9124004550625712,0.8869927948426243,168.70762229806598,173.75123246113006,0.03183333333333333,0.04127777777777778,496.6685,495.42144444444443
S_mab,28,0.9419795221843003,0.9051952976867652,155.5858930602958,166.28896473265073,0.043000000000000003,0.050277777777777775,495.4796666666667,494.50030555555554
S_mab,29,0.9055745164960182,0.9169510807736064,165.77929465301477,160.22449753507772,0.036333333333333336,0.053666666666666675,496.1028333333333,494.1530833333333
S_mab,30,0.9362912400455063,0.9379977246871443,159.4948805460751,157.19112627986348,0.04666666666666667,0.05550000000000001,494.57266666666663,493.72333333333336
S_mab,31,0.9226393629124005,0.9357224118316267,161.59726962457339,157.871065604854,0.036333333333333336,0.05169444444444444,495.95966666666664,494.28911111111114
S_mab,32,0.9419795221843003,0.930982176715965,154.62116040955632,155.5051194539249,0.056833333333333326,0.06702777777777778,493.3686666666667,492.32055555555553
S_mab,33,0.9101251422070534,0.9190367842244975,167.5608646188851,164.47231702692457,0.03466666666666667,0.04847222222222222,496.2745,494.63644444444446
S_mab,34,0.8122866894197953,0.9019719378081154,195.45164960182026,168.6368979901403,0.017333333333333336,0.041749999999999995,498.2626666666667,495.4965
S_mab,35,0.9215017064846416,0.9324990519529768,165.40841865756542,158.38850967007966,0.031166666666666665,0.05091666666666667,496.60583333333335,494.37152777777777
S_mab,36,0.8327645051194539,0.8430034129692833,188.66780432309443,183.1260902540766,0.014666666666666666,0.03608333333333333,498.43800000000005,496.00411111111106
S_mab,37,0.9055745164960184,0.909177095183921,167.0546075085324,163.94785741372775,0.030666666666666665,0.04919444444444444,496.8003333333333,494.5401111111111
S_mab,38,0.9192263936291241,0.909556313993174,164.75199089874857,163.27929465301477,0.0315,0.05072222222222222,496.6911666666667,494.4019444444444
S_mab,39,0.8623435722411831,0.8710656048540008,178.64618885096704,176.3043230944255,0.026,0.04041666666666667,497.24083333333334,495.65430555555554
S_mab,40,0.8623435722411831,0.9169510807736062,177.8373151308305,161.73359878649978,0.03666666666666667,0.060888888888888895,496.2366666666667,493.3136111111111
S_mab,41,0.8771331058020477,0.9224497535077739,173.62571103526736,159.35210466439133,0.03,0.06027777777777778,496.85600000000005,493.42005555555556
S_mab,42,0.9294653014789533,0.9306029579067121,159.68828213879408,159.31645809632158,0.043833333333333335,0.04641666666666667,495.09183333333334,494.7390833333333
S_mab,43,0.9385665529010239,0.9338263177853621,156.32423208191125,158.76128175957527,0.05516666666666666,0.04758333333333334,493.95233333333334,494.7139166666667
S_mab,44,0.7656427758816838,0.8830109973454684,207.1763367463026,171.61130072051571,0.013999999999999999,0.04483333333333333,498.5771666666667,494.9318333333333
S_mab,45,0.8612059158134242,0.8820629503223358,177.50625711035266,171.28422449753506,0.019,0.03477777777777778,497.7778333333333,496.0804722222223
S_mab,46,0.9237770193401594,0.9237770193401592,158.38225255972696,159.1596511186955,0.050499999999999996,0.051333333333333335,494.40799999999996,494.0486944444445
S_mab,47,0.9408418657565415,0.9366704588547592,155.49488054607508,154.99241562381496,0.056666666666666664,0.06113888888888889,493.5416666666667,493.1298055555555
S_mab,48,0.9180887372013652,0.9175199089874858,160.60750853242322,160.24744027303754,0.03216666666666667,0.04908333333333333,496.6515,494.48272222222215
S_mab,49,0.89419795221843,0.8979901403109595,165.45506257110353,165.25616230565035,0.042333333333333334,0.04922222222222223,495.16433333333333,494.2814722222222
S_mab,50,0.926052332195677,0.9334470989761092,162.77474402730377,156.74535456958668,0.041499999999999995,0.06361111111111112,495.39750000000004,492.8380277777778
S_mab,51,0.8122866894197953,0.9008342813803564,188.93401592719,165.01042851725447,0.018333333333333333,0.057305555555555554,497.86283333333336,493.35991666666666
S_mab,52,0.9112627986348123,0.9351535836177476,161.7235494880546,157.0208570345089,0.04816666666666666,0.06863888888888889,494.7626666666667,492.33952777777773
S_mab,53,0.8907849829351536,0.894577171027683,171.77701934015928,169.42529389457718,0.021500000000000002,0.03144444444444445,497.6703333333333,496.53897222222224
S_mab,54,0.931740614334471,0.9393249905195298,154.32992036405005,153.55839969662495,0.06066666666666667,0.06477777777777778,493.3084999999999,492.6991666666667
S_mab,55,0.9408418657565414,0.9218809252938945,153.82252559726962,157.70022753128555,0.04933333333333333,0.059,494.4868333333334,493.52266666666657
S_mab,56,0.8486916951080773,0.8697383390216155,180.01251422070536,173.27607129313617,0.028666666666666663,0.04674999999999999,496.809,494.81525
S_mab,57,0.9044368600682594,0.9023511566173682,165.0364050056883,166.23606370875999,0.044000000000000004,0.06161111111111111,495.0061666666666,493.07772222222223
S_mab,58,0.943117178612059,0.922828972317027,152.87713310580205,159.0235115661737,0.05533333333333334,0.05747222222222223,494.0361666666667,493.54427777777784
S_mab,59,0.9237770193401592,0.9135381114903298,159.59158134243458,165.1871444823663,0.041499999999999995,0.05072222222222222,495.3541666666667,494.37019444444445
S_mab,60,0.9306029579067122,0.903488813045127,161.5221843003413,165.36708380735686,0.04666666666666667,0.04775,494.799,494.6369722222222
S_mab,61,0.9032992036405005,0.9120212362533182,163.26734926052333,161.26905574516496,0.04633333333333333,0.05302777777777778,494.92233333333326,494.06361111111113
S_mab,62,0.926052332195677,0.9148653773227152,161.15358361774744,163.0227531285552,0.04616666666666667,0.05936111111111111,494.72783333333336,493.29152777777773
S_mab,63,0.931740614334471,0.9357224118316269,158.43913538111488,155.0794463405385,0.04683333333333333,0.055249999999999994,494.605,493.92783333333324
S_mab,64,0.9271899886234358,0.940652256351915,162.05574516496017,156.70307167235492,0.03716666666666666,0.055583333333333325,495.7325,493.6006111111111
S_mab,65,0.937428896473265,0.9241562381494122,156.07281001137656,160.41865756541526,0.04933333333333333,0.04652777777777778,494.896,494.9013888888888
S_mab,66,0.8145620022753128,0.8871824042472506,188.51422070534696,168.14031095942357,0.025666666666666667,0.05430555555555556,497.0651666666667,493.76683333333335
S_mab,67,0.9032992036405005,0.9112627986348123,162.89192263936295,161.55669321198332,0.034,0.05625,496.10533333333336,493.74438888888886
S_mab,68,0.9215017064846416,0.9309821767159653,160.7758816837315,158.4732650739477,0.038666666666666676,0.05752777777777778,495.36366666666663,493.3558055555556
S_mab,69,0.9374288964732651,0.9245354569586651,156.9556313993174,160.01744406522562,0.03983333333333333,0.04394444444444444,495.5986666666666,495.1400277777778
S_mab,70,0.8612059158134243,0.8995070155479712,175.2514220705347,164.30432309442548,0.02466666666666667,0.04333333333333333,497.59950000000003,495.0825555555556
S_mab,71,0.8907849829351534,0.8978005309063328,173.33560864618883,167.35665529010237,0.0255,0.04552777777777777,497.23966666666666,494.9898611111111
S_mab,72,0.7667804323094426,0.8805460750853242,206.83048919226394,171.03621539628364,0.015333333333333332,0.05355555555555555,498.1705,493.7988055555556
S_mab,73,0.9271899886234358,0.925673113386424,156.10125142207053,157.80394387561623,0.045000000000000005,0.06775,495.25616666666673,492.3271666666667
S_mab,74,0.8930602957906713,0.9165718619643534,169.27986348122866,160.55176336746302,0.03283333333333333,0.04977777777777778,496.31300000000005,494.2489166666667
S_mab,75,0.9419795221843005,0.9343951459992417,154.40273037542661,154.5496776640121,0.06433333333333334,0.06641666666666667,493.12983333333335,492.80233333333337
S_mab,76,0.951080773606371,0.9376185058778916,153.64732650739475,155.23814941221084,0.04900000000000001,0.05566666666666666,494.5771666666667,493.70580555555557
S_mab,77,0.6871444823663254,0.8145620022753128,235.1911262798635,193.75748957148275,0.004833333333333333,0.034249999999999996,499.73766666666666,496.1928611111111
S_mab,78,0.9101251422070535,0.9292756920743268,163.4368600682594,156.59745923397801,0.03233333333333333,0.057555555555555554,496.60566666666665,493.35525000000007
S_mab,79,0.9032992036405005,0.913158892681077,165.3833902161547,162.31323473644295,0.031166666666666665,0.04719444444444444,496.3213333333333,494.6711666666667
S_mab,80,0.9215017064846416,0.934963974213121,158.98976109215016,154.6990898748578,0.041666666666666664,0.06688888888888889,495.3703333333333,492.5429722222222
S_mab,81,0.9397042093287826,0.9275692074326889,156.6575654152446,158.2555934774365,0.048499999999999995,0.04930555555555555,494.72333333333336,494.3448333333333
S_mab,82,0.9237770193401594,0.9321198331437238,168.03754266211604,158.95278725824804,0.02783333333333333,0.05261111111111111,497.0188333333333,493.98658333333333
S_mab,83,0.8987485779294654,0.889647326507395,167.22866894197955,166.82480091012513,0.0295,0.039749999999999994,496.83233333333334,495.5685555555556
S_mab,84,0.931740614334471,0.9084186575654153,158.08987485779295,164.50303375047403,0.043833333333333335,0.046166666666666675,495.182,494.7748055555556
S_mab,85,0.9351535836177475,0.9184679560106181,157.04778156996585,161.4017823284035,0.04883333333333334,0.049833333333333334,494.33933333333334,494.3236388888889
