arm,seed,final_random,auc_random,final_steps_random,auc_steps_random,final_verifai,auc_verifai,final_steps_verifai,auc_steps_verifai
B_ce,88,0.9858156028368795,0.7436958234830575,494.4609929078014,432.5453112687155,0.20145903479236812,0.32896869933906975,151.9852225963337,224.84315375982047
B_ce,89,0.8191489361702127,0.5399921197793538,470.5449172576832,381.466903073286,0.08810325476992141,0.07214116473375731,138.50953984287318,143.12863199900235
B_ce,90,0.8014184397163119,0.45823483057525605,466.93617021276594,371.5346729708432,0.18649457538346423,0.047792742237186644,238.5465768799102,152.65354158872677
B_ce,91,0.9739952718676124,0.6987785657998424,489.096926713948,410.3871158392435,0.001309390198279,0.2732884399551066,56.63823419378974,197.11401047512163
B_ce,92,0.9858156028368795,0.6757289204097714,494.4101654846336,423.3441686367218,0.018331462775907168,0.04595336076817554,70.16666666666667,111.45984536725278
B_ce,93,0.983451536643026,0.7911741528762806,494.08510638297867,448.2842789598108,0.07201646090534973,0.3025314877166729,96.95922184811074,223.26091158498565
B_ce,94,0.9881796690307328,0.512214342001576,495.1985815602837,371.27442868400317,0.18050879161990266,0.24167601945379721,141.6457164234942,199.7745978301534
B_ce,95,0.9869976359338061,0.7651694247438928,494.2789598108747,445.6737588652482,0.0018705574261128996,0.13171841875545576,58.0942760942761,153.4055680259384
B_ce,96,0.9787234042553191,0.6030338849487785,491.258865248227,384.9862096138692,0.0007482229704450999,0.21405412146152886,55.97942386831276,184.21025065469513
B_ce,97,0.8841607565011821,0.6875492513790386,446.66193853427893,413.38475177304963,0.0016835016835016002,0.10615413393191166,54.97250280583614,126.26942262127449
B_ce,98,0.6205673758865248,0.6266745468873127,427.3356973995272,411.1012608353033,0.14945753834642717,0.23229205636613037,172.17433595211375,205.67842000249408
B_ce,99,0.983451536643026,0.7490149724192278,494.5851063829787,429.1249014972419,0.2800224466891133,0.22053872053872048,185.45117845117844,207.90216984661427
B_ce,100,0.9562647754137116,0.677304964539007,489.07210401891257,431.7364066193853,0.3834642723531612,0.25155879785509416,247.71922933034045,220.75592343184937
B_mab,1,0.9669030732860519,0.6605594956658786,488.1158392434988,414.37135539795116,0.3497942386831276,0.18877042025190174,216.31537598204264,188.16488963711186
B_mab,2,0.6702127659574467,0.6217494089834515,433.45981087470454,398.32919621749414,0.560231949120838,0.39546701583738614,367.8963711185934,274.4344057862577
B_mab,3,0.9692671394799054,0.7939322301024428,493.98699763593385,455.66981875492513,0.47755331088664416,0.45195785010599826,326.4683875794987,308.4592218481107
B_mab,4,0.9905437352245863,0.8195429472025216,497.2340425531915,449.3910559495666,0.39618406285072955,0.2604751215862327,242.16460905349797,208.96873051502683
B_mab,5,0.9775413711583925,0.7651694247438928,496.0449172576832,452.9958628841608,0.7197904975682753,0.46614291058735496,384.60026187803965,294.8624828532236
B_mab,6,0.9846335697399526,0.7702915681639085,495.72931442080375,436.34554767533496,0.39150766928544706,0.30296795111609925,249.93340815563036,223.6538221723407
B_mab,7,0.9917257683215132,0.5526004728132388,497.1962174940898,393.55713159968474,0.6567527123082678,0.3034979423868312,357.3988028432473,228.23138795361018
B_mab,8,0.8794326241134751,0.6926713947990544,487.86406619385343,422.6048069345941,0.19117096894874666,0.41192792118718047,152.48690609801722,265.4429479985035
B_mab,9,0.9763593380614658,0.6615445232466509,494.77186761229314,415.2547281323877,0.4590347923681257,0.26178451178451173,295.14047886270106,219.44132684873423
B_mab,10,0.9385342789598109,0.669818754925138,491.2044917257683,432.5925925925926,0.2837635615413393,0.3971193415637859,187.8473625140292,258.5467951116099
B_mab,11,0.9219858156028368,0.6282505910165485,489.53546099290776,399.1859732072498,0.7201646090534979,0.49881531363012854,396.00729517396184,309.8896994637735
B_mab,12,0.9858156028368793,0.5563435776201734,494.6548463356974,382.889085894405,0.0041152263374485,0.16545080433969317,58.70819304152638,179.57204763686244
B_mab,13,0.9822695035460994,0.7216312056737589,495.73522458628844,441.6755319148936,0.3020950243172465,0.2003678762938022,195.23793490460153,205.57684873425615
B_mab,14,0.9799054373522459,0.7515760441292356,494.8356973995272,437.0707249802994,0.35671530115974565,0.34864072827035786,228.02356902356902,257.4296670407781
B_mab,15,0.607565011820331,0.7070527974783292,370.0118203309692,420.3585500394011,0.22970445192667413,0.17835765057987274,199.98615787504676,184.05496321237064
B_mab,16,0.9799054373522459,0.6879432624113475,494.7316784869976,418.87864460204884,0.39113355780022446,0.2840441451552562,248.6032547699214,235.27300785634117
B_mab,17,0.9775413711583925,0.6834121355397951,495.58747044917254,419.34022852639873,0.5230078563411896,0.30262501558797855,300.4083426861205,228.77073201147272
B_mab,18,0.9787234042553191,0.6790780141843972,495.5118203309692,410.54511426319937,0.5061728395061728,0.4075632871929168,289.07201646090533,262.62245915949615
B_mab,19,0.9846335697399526,0.6704097714736013,493.0567375886524,412.618597320725,0.001309390198279,0.07753460531238304,55.49214365881033,123.81740241925428
B_mab,20,0.9361702127659574,0.6643026004728132,486.33687943262413,422.0657998423956,0.28469884025439574,0.23671904227459778,186.58230452674897,211.11192168599578
B_mab,21,0.9893617021276594,0.7029156816390858,496.0851063829787,415.60795902285264,0.3417508417508417,0.17358772914328469,216.05929667040778,160.71445940890382
B_mab,22,0.9751773049645389,0.7237982663514578,493.822695035461,426.91233254531124,0.5278713056490835,0.3995510662177329,296.33632622521515,283.43892630003745
B_mab,23,0.8581560283687942,0.5849093774625689,436.52600472813236,396.37096138691885,0.0738870183314627,0.048135677765307354,91.5430228208006,126.06790123456791
B_mab,24,0.9491725768321514,0.5730890464933017,477.25768321513004,390.5293538219071,0.0016835016835016002,0.09518019703204884,55.05144032921811,130.60294301035043
B_mab,25,0.9609929078014184,0.7346335697399526,492.63356973995275,432.3022064617809,0.5198279087167976,0.23771667290185805,350.2962962962963,226.33517271480235
B_mab,26,0.9822695035460992,0.6560283687943262,493.12411347517735,403.73601260835306,0.05462027684249899,0.08108866442199772,84.2699214365881,122.92121835640356
B_mab,27,0.7683215130023641,0.5415681639085895,456.8108747044917,376.1885342789598,0.019640852974186235,0.292087542087542,97.05892255892256,216.63655069210625
B_mab,28,0.9846335697399526,0.6682427107959023,495.90070921985824,410.09929078014187,0.38327721661055,0.3835578002244669,232.08230452674897,261.53734879660806
B_mab,29,0.9787234042553191,0.7271473601260834,490.9184397163121,425.83471237194647,0.0020576131687241998,0.1295361017583239,58.012158623269734,138.32388701833148
B_mab,30,0.9787234042553191,0.5565405831363278,495.81205673758865,394.5084712371946,0.24616535727646838,0.15821798229205636,211.03516647961092,191.84224965706446
B_mab,31,0.9775413711583925,0.7470449172576831,490.61111111111114,430.0770291568164,0.0016835016835016002,0.2558299039780521,59.01533857089412,205.89172590098514
B_mab,32,0.9278959810874703,0.7403467297084317,490.7553191489362,433.3524428684004,0.6868686868686869,0.4839755580496321,368.7302656191545,295.45707070707067
B_mab,33,0.9432624113475176,0.7141449960598896,490.75059101654847,426.65858944050433,0.5398428731762065,0.23160618530988897,315.02955480733254,207.09302905599202
B_mab,34,0.9822695035460992,0.6769109535066983,492.5141843971631,411.0740740740741,0.1174710063598952,0.22141164733757324,111.32379349046016,188.51923556553183
B_mab,35,0.9302600472813238,0.7921591804570528,488.6111111111111,442.9420803782506,0.22147399925177702,0.40681506422247166,218.25233819678263,274.57557052001505
B_mab,36,0.9905437352245864,0.5921985815602836,496.05437352245855,408.0388100866824,0.22802095024317245,0.10225713929417629,165.41488963711186,150.0944631500187
B_mab,37,0.9669030732860519,0.791765169424744,492.7765957446809,465.77580772261626,0.4732510288065843,0.5104127696720289,273.7441077441078,309.2032984162614
B_mab,38,0.9066193853427896,0.7563041765169425,480.58037825059097,451.4483845547676,0.5246913580246914,0.4393004115226337,338.7027684249906,302.8246975932161
B_mab,39,0.9881796690307328,0.7078408195429472,496.7482269503546,439.8386524822695,0.7031425364758698,0.2735690235690236,376.792555181444,236.72549569771792
B_mab,40,0.8912529550827424,0.49054373522458633,479.6820330969267,381.2476359338061,0.06584362139917689,0.11809452550193285,122.06416011971567,168.69806085546824
B_mab,41,0.9574468085106385,0.6836091410559496,491.7553191489362,430.7805358550039,0.4479985035540592,0.25361641102381843,267.3986157875047,239.0426487093154
B_mab,42,0.9869976359338061,0.712568951930654,494.8238770685579,413.676122931442,0.017022072577628066,0.18150642224716296,68.65488215488216,154.87856964708817
B_mab,43,0.8699763593380614,0.7153270291568162,469.51300236406615,426.9452324665091,0.0013093901982790333,0.10082304526748967,57.91507669285446,136.56752712308267
B_mab,44,0.983451536643026,0.6388888888888888,493.7151300236407,415.09830575256103,0.3166853722409278,0.3912270856715301,203.44481855592963,258.1523257263998
B_mab,45,0.983451536643026,0.6668636721828209,496.17730496453896,422.491134751773,0.41825664047886263,0.3126636737747849,251.57145529367753,232.4948871430353
B_mab,46,0.9278959810874704,0.7060677698975572,489.03191489361706,436.03841607565005,0.1651702207257762,0.13876418506048127,132.08903853348298,149.12283327098143
B_mab,47,0.6749408983451537,0.5023640661938534,431.1843971631206,371.49704491725765,0.29105873550317996,0.24728769173213616,240.84942012719793,210.5478862701085
B_mab,48,0.9917257683215132,0.7265563435776201,497.2517730496454,431.4342001576044,0.5293677515899738,0.35041775782516527,303.342124953236,256.25695223843377
B_mab,49,0.660756501182033,0.594562647754137,392.24940898345153,382.35224586288416,0.4779274223718668,0.28603940640977676,290.97119341563786,228.3011597456042
B_mab,50,0.8002364066193852,0.5547675334909377,473.2919621749409,400.55614657210407,0.48503554059109616,0.4220289312881905,301.0684624017957,284.5882279585983
B_mab,51,0.8309692671394799,0.5681639085894405,477.0070921985816,396.21631205673754,0.42630003741114847,0.1858398802843247,268.9414515525627,188.73447437336324
B_mab,52,0.9893617021276596,0.7710795902285265,495.8014184397163,446.7007486209614,0.2399925177702955,0.2684561666043147,167.9519266741489,212.24697593216115
B_mab,53,0.6182033096926715,0.5090622537431048,384.93026004728137,374.63691883372735,0.003928170594837233,0.14160119715675268,151.88589599700708,185.52537722908093
B_mab,54,0.9822695035460992,0.6893223010244285,492.5661938534279,422.6780929866036,0.03217358772914327,0.2664920813068961,74.73681257014591,211.37542087542087
B_mab,55,0.9869976359338063,0.6834121355397952,496.6111111111111,424.8500788022065,0.6212121212121212,0.4870308018456166,346.04863449307896,302.62570145903476
B_mab,56,0.9621749408983452,0.6233254531126872,493.96217494089836,417.04294720252165,0.8265993265993266,0.43131936650455166,430.8552188552189,289.72066342436716
B_mab,57,0.9775413711583925,0.6786840031520882,490.6702127659574,420.4785263987391,0.41545080433969317,0.2582928045891009,245.5544332210999,209.36170345429605
B_mab,58,0.983451536643026,0.644996059889677,493.00118203309694,418.2072498029945,0.0635989524878413,0.2517458535977054,88.4637111859334,208.05324853473005
B_mab,59,0.8546099290780141,0.6648936170212766,477.06382978723406,425.47675334909377,0.0321735877291432,0.2678014715051752,119.8808454919566,224.98229205636613
B_mab,60,0.9763593380614658,0.6715918045705279,494.5531914893617,410.32368006304176,0.2588851477740366,0.08535977054495568,189.59595959595958,135.9258323980546
B_mab,61,0.9326241134751774,0.708234830575256,491.33924349881795,430.61446020488575,0.13973063973063965,0.21015712682379345,159.59783015338573,185.24021074946998
B_mab,62,0.975177304964539,0.6184003152088258,494.9184397163121,409.2358156028369,0.1105499438832772,0.14437585733882025,115.33221099887767,179.20732011472754
B_mab,63,0.9137115839243499,0.6970055161544523,483.9763593380615,427.2561071710008,0.2611298166853722,0.31403541588726774,235.1421623643846,238.55695847362514
B_mab,64,0.9184397163120567,0.6012608353033885,488.20567375886526,409.2023246650906,0.5531238309016087,0.3521324354657688,351.5675271230827,269.8213929417633
B_mab,65,0.8569739952718676,0.8049645390070923,437.73286052009456,451.90858944050433,0.38683127572016446,0.42951116099264247,238.28862701084924,272.7697032048884
B_mab,66,0.9810874704491725,0.6883372734436565,494.8770685579196,419.0090622537431,0.24728769173213613,0.2557675520638484,188.70781893004116,207.19223095149022
B_mab,67,0.9716312056737589,0.5925925925925926,492.96453900709224,414.0047281323877,0.0549943883277216,0.2234692605062975,141.2149270482604,213.26459034792367
B_mab,68,0.9869976359338061,0.49566587864460204,497.0803782505911,385.9903467297084,0.7182940516273849,0.3375109115849856,382.6642349420127,262.637080683377
B_mab,69,0.9822695035460992,0.6761229314420804,494.30496453900713,422.38179669030734,0.04059109614665167,0.20822421748347675,77.38159371492704,184.036725277466
B_mab,70,0.6040189125295508,0.2507880220646178,407.322695035461,314.56422379826637,0.3643845866068088,0.0838633246040653,301.01047512158624,165.8839942636239
B_mab,71,0.9799054373522459,0.7927501970055162,494.7174940898345,439.1388888888889,0.17283950617283947,0.3288439955106622,159.9985035540591,232.48338321486472
B_mab,72,0.983451536643026,0.7105988967691095,493.72340425531917,423.9542947202522,0.0650953984287317,0.10659059733133802,92.53610175832398,133.29991270732015
B_mab,73,0.983451536643026,0.7344365642237983,495.26595744680844,439.2697005516155,0.4483726150392817,0.2222533981793241,260.9317246539469,197.0715488215488
B_mab,74,0.892434988179669,0.6867612293144207,485.96808510638294,421.1808510638298,0.398428731762065,0.407500935278713,277.6528245417134,270.5799039780521
B_mab,75,0.9728132387706855,0.6552403467297084,492.3286052009457,412.68065405831356,0.18424990647212872,0.2632809577254021,171.98410026187807,209.3859271729642
B_mab,76,0.6867612293144209,0.6215524034672971,445.6040189125295,407.9503546099291,0.1447811447811447,0.24282952986656686,138.02076318742985,198.4045080433969
B_mab,77,0.9728132387706855,0.7551221434200157,496.07683215130027,428.0888494877857,0.6778900112233446,0.47278338945005616,385.20351664796107,298.2141164733757
B_mab,78,0.37470449172576825,0.3817966903073286,368.48345153664303,358.85992907801415,0.031051253273475434,0.01300037411148517,149.45323606434715,128.93431225838634
B_mab,79,0.9503546099290779,0.6972025216706068,489.2293144208038,429.24349881796695,0.39674523007856344,0.1842187305150268,257.6937897493453,177.52765307394938
B_mab,80,0.8640661938534281,0.7446808510638298,463.3510638297873,435.7626083530339,0.0381593714927048,0.2829529866566903,94.17003367003367,216.1026936026936
B_mab,81,0.8203309692671396,0.49507486209613866,475.32742316784874,389.27521670606774,0.48765432098765427,0.2930228208005986,302.7403666292555,246.5590160867939
B_mab,82,0.983451536643026,0.7245862884160756,493.98108747044915,420.2982663514578,0.2095024317246539,0.23777902481606186,155.19472502805834,188.48039032298288
B_mab,83,0.8191489361702127,0.6682427107959023,451.3817966903073,414.0405831363278,0.14721286943509163,0.2988527247786507,183.30340441451554,226.17436712807083
B_mab,84,0.9763593380614658,0.8163908589440504,494.3026004728133,450.8372734436564,0.3688739244294799,0.45476368624516766,228.22577628133183,278.56032547699215
B_mab,85,0.9869976359338062,0.6627265563435776,496.21631205673754,415.8384554767533,0.5594837261503928,0.4076256391071206,313.8454919566031,279.0970195785011
B_mab,86,0.8664302600472813,0.7570921985815603,474.79787234042556,446.4371552403468,0.43883277216610544,0.39041651078688117,310.79872802095025,296.45657189175705
B_mab,87,0.9834515366430261,0.7486209613869187,495.0224586288416,439.5484633569739,0.29872802095024314,0.35578002244668905,197.79685746352413,249.23279087167978
B_mab,88,0.9834515366430261,0.5963356973995272,494.0921985815603,418.6093380614657,0.23475495697717919,0.19977553310886642,162.8161242050131,185.94668911335577
B_mab,89,0.9137115839243499,0.7397557131599685,485.4893617021277,438.93144208037825,0.311821922933034,0.26097393689986276,220.0727646838758,214.81858710562415
B_mab,90,0.9196217494089834,0.7094168636721829,488.8888888888889,421.6302206461781,0.36401047512158624,0.20482603815937148,255.40534979423873,179.93403167477243
B_mab,91,0.9810874704491725,0.7568951930654058,494.0200945626477,440.663317572892,0.43621399176954734,0.311821922933034,261.01496445940893,222.9585671530116
B_mab,92,0.9881796690307327,0.8073286052009456,496.59810874704493,451.6059889676911,0.6423494201271979,0.4177266492081307,353.82267115600445,269.7299226836264
B_mab,93,0.9645390070921986,0.5760441292356187,491.93026004728137,399.42848699763596,0.4554807332585111,0.2870993889512408,271.2038907594463,248.94456914827288
B_mab,94,0.9846335697399526,0.6252955082742316,494.725768321513,420.75059101654847,0.4072203516647961,0.27830776904850973,240.86831275720166,247.03940640977677
B_mab,95,0.735224586288416,0.25472813238770686,456.807328605201,290.3404255319149,0.1077441077441077,0.03759820426487089,224.72577628133183,154.7287379972565
B_mab,96,0.9669030732860521,0.687746256895193,493.9054373522458,417.7273443656422,0.44089038533482977,0.21486469634617777,282.43322109988776,185.6607120588602
B_mab,97,0.9799054373522459,0.5133963750985028,493.96808510638294,381.92178881008664,0.09614665170220722,0.05402793365756325,103.51814440703329,124.02880658436216
B_mab,98,0.9905437352245863,0.648542159180457,496.209219858156,410.9802994483846,0.05387205387205383,0.3024379598453672,91.2368125701459,223.67842000249405
B_mab,99,0.9917257683215129,0.8841607565011821,497.2364066193854,473.0007880220646,0.5140291806958474,0.5123456790123457,293.026000748223,306.941856840005
B_mab,100,0.9881796690307327,0.6682427107959021,497.46808510638294,432.50512214342007,0.35802469135802467,0.29361516398553433,226.68630751964088,250.60319241800727
B_sa,1,0.8936170212765958,0.43242710795902284,489.85697399527186,348.9862096138692,0.47007108118219226,0.24270482603815932,304.6393565282454,217.65291806958473
B_sa,2,0.880614657210402,0.5504334121355399,481.7765957446809,385.7350275807722,0.29124579124579125,0.18428108242923055,216.36045641601197,181.79854096520765
B_sa,3,0.9432624113475178,0.570527974783294,489.9728132387707,395.6985815602837,0.30770669659558547,0.19799850355405907,214.04713804713802,224.00916573138795
B_sa,4,0.9302600472813238,0.655043341213554,489.2671394799054,411.28014184397165,0.49775533108866443,0.32987280209502434,338.37785260007485,256.117502182317
B_sa,5,0.9420803782505911,0.6453900709219857,492.12765957446805,412.9720252167061,0.38907594463150014,0.3194912083800972,236.27123082678636,228.38390073575258
B_sa,6,0.9787234042553191,0.7959022852639873,495.4527186761229,450.1270685579196,0.5254395809951365,0.4288564658935029,298.55592966704074,270.46087417383717
B_sa,7,0.983451536643026,0.58451536643026,495.59338061465724,398.4470055161545,0.5248784137673027,0.31637361266990893,300.44930789375235,246.30786257638107
B_sa,8,0.9680851063829788,0.7304964539007093,487.6312056737588,420.5289598108747,0.29367751589973806,0.405380970195785,187.52076318742988,256.3926300037411
B_sa,9,0.6465721040189125,0.6185973207249803,429.67730496453896,401.35401891252957,0.3408155630377853,0.25461404165107865,318.85615413393197,218.3639792991645
B_sa,10,0.9893617021276596,0.6329787234042552,496.28368794326235,403.50689519306536,0.3973063973063973,0.3096707818930041,239.53011597456043,224.4962588851478
B_sa,11,0.9917257683215129,0.66548463356974,497.2754137115839,420.1966115051222,0.3342686120463898,0.2827971068711809,215.04508043396933,213.60019952612544
B_sa,12,0.9314420803782505,0.6394799054373521,489.12056737588654,411.59672970843184,0.5794986906098017,0.349950118468637,325.4483726150393,245.2444506796359
B_sa,13,0.9846335697399528,0.6266745468873128,495.26359338061474,399.7427107959023,0.1481481481481481,0.22920563661304402,127.56303778526001,181.83891382965456
B_sa,14,0.9066193853427896,0.5394011032308904,478.73522458628844,387.63337273443653,0.33670033670033667,0.30384087791495196,239.09016086793864,242.68462401795736
B_sa,15,0.9893617021276594,0.619385342789598,496.47635933806146,386.2509850275807,0.5744481855592967,0.21439705698964953,315.9749345304901,174.73014091532607
B_sa,16,0.9846335697399528,0.7178881008668242,493.887706855792,432.20724980299445,0.0018705574261129,0.11444693852101255,59.16647961092406,142.4107432348173
B_sa,17,0.9810874704491725,0.8906619385342788,494.79787234042556,479.1485421591804,0.6064347175458287,0.5252213492954234,338.1427235316124,325.09761192168605
B_sa,18,0.9479905437352247,0.6946414499605988,488.8345153664302,414.0870764381403,0.45061728395061723,0.4314752462900611,289.5061728395062,278.0592654944507
B_sa,19,0.91725768321513,0.5374310480693458,490.38652482269504,383.68636721828216,0.5028058361391694,0.29542336949744347,338.81967826412273,238.26742736001998
B_sa,20,0.9822695035460992,0.7385736800630418,495.0921985815603,434.3563829787234,0.27777777777777773,0.285977054495573,184.88028432472876,224.68649457538348
B_sa,21,0.958628841607565,0.7129629629629629,491.49290780141854,437.78073286052006,0.42779648335203885,0.2826412270856715,264.0705200149645,243.61796982167354
B_sa,22,0.9810874704491725,0.6936564223798266,493.4444444444445,427.49487785657993,0.11672278338945001,0.0957725402169846,114.70576131687243,137.8259446315002
B_sa,23,0.6808510638297872,0.2882190701339637,459.5626477541371,323.841804570528,0.5604190048634493,0.16379847861329339,346.7413019079686,206.28454296046888
B_sa,24,0.9822695035460994,0.6926713947990544,493.6158392434988,412.2364066193853,0.06154133931911704,0.045392193540341644,88.52300785634118,96.6371118593341
B_sa,25,0.9917257683215129,0.6491331757289204,496.9739952718676,425.82033096926716,0.599139543583988,0.32176705324853466,333.72222222222223,249.85836762688618
B_sa,26,0.6808510638297873,0.46749408983451535,444.790780141844,363.80082742316785,0.4438832772166106,0.3313692480359147,300.1765806210251,252.38471131063727
B_sa,27,0.9858156028368795,0.7817178881008668,496.3557919621749,448.8760835303389,0.4773662551440329,0.30727023319615904,347.24841002618774,249.35116598079563
B_sa,28,0.9869976359338062,0.5240346729708432,497.3770685579196,388.2145390070922,0.5168350168350169,0.2461341813193665,293.1361765806211,215.73035914702584
B_sa,29,0.7860520094562649,0.5687549251379039,471.0780141843972,391.1014578408196,0.30265619154508044,0.29975682753460525,213.12682379349044,224.02422371866817
B_sa,30,0.3546099290780142,0.28979511426319937,321.35460992907804,322.37588652482265,0.04208754208754206,0.1184686369871555,116.99158249158249,172.3229517396184
B_sa,31,0.9763593380614658,0.6676516942474389,493.47635933806146,421.53427895981076,0.05592966704077814,0.18384461902980417,86.15768799102132,169.77865070457665
B_sa,32,0.9739952718676124,0.7297084318360914,488.2293144208038,431.98148148148147,0.0022446689113355,0.3423743608928794,57.71081182192294,229.3878289063474
B_sa,33,0.9716312056737589,0.656816390858944,487.3593380614657,412.2076438140268,0.0028058361391694003,0.09025439580995134,58.52413019079686,129.89842873176207
B_sa,34,0.8782505910165485,0.7559101654846335,485.0862884160756,455.3656422379827,0.341937897493453,0.2390884150143409,257.3875794986906,214.11117346302532
B_sa,35,0.7683215130023641,0.7090228526398739,469.0413711583924,454.9903467297084,0.29236812570145904,0.22861329342810818,205.06228956228958,220.8248534730016
B_sa,36,0.9810874704491725,0.7129629629629629,494.33924349881795,440.4487785657999,0.25832398054620276,0.18200523756079307,175.47231575009354,178.65921561291933
B_sa,37,0.9527186761229314,0.6727738376674546,492.8156028368794,427.7442868400316,0.5084175084175084,0.25015587978550935,296.08903853348295,216.47764683875795
B_sa,38,0.7127659574468085,0.5797872340425532,473.0945626477541,405.844365642238,0.3522259633370744,0.3025938396308767,281.9356528245417,255.7367813941888
B_sa,39,0.9869976359338061,0.5663908589440504,496.5673758865248,401.3288022064618,0.5920314253647586,0.41859957600698344,330.9915824915825,283.76717795236317
B_sa,40,0.9834515366430261,0.5319148936170214,496.5780141843971,382.0214736012608,0.6922933034044144,0.3429978800349171,370.43378226711565,255.25539344057864
B_sa,41,0.47990543735224583,0.3857368006304176,406.60165484633563,358.5494483845548,0.42181069958847733,0.2135553061478987,288.6836887392443,219.19254271106124
B_sa,42,0.9775413711583925,0.6148542159180457,495.06028368794324,420.09850275807725,0.5862326973438085,0.42667414889637106,320.0316124205013,288.0484786132934
B_sa,43,0.9858156028368795,0.7468479117415288,493.63120567375887,452.6968085106383,0.008043396932285733,0.33230452674897115,60.66647961092406,242.01808205511912
B_sa,44,0.9810874704491725,0.7448778565799842,493.7919621749409,435.7519700551615,0.0574261129816685,0.16273849607182939,87.19809203142536,157.6407906222721
B_sa,45,0.8522458628841608,0.6968085106382977,470.9858156028369,421.3624901497241,0.38215488215488214,0.3299039780521261,268.0796857463524,234.62679261753334
B_sa,46,0.43617021276595747,0.6388888888888888,398.0945626477542,427.4129235618597,0.13037785260007476,0.43166230203267236,196.24167601945382,292.0622272103754
B_sa,47,0.9787234042553191,0.49724192277383766,496.64893617021283,360.9101654846336,0.5129068462401796,0.22961092405536848,294.05200149644594,207.65126574385832
B_sa,48,0.8486997635933805,0.7236012608353034,469.07919621749414,434.8591410559495,0.0011223344556677334,0.21224591594961964,95.47904975682752,196.97686743983044
B_sa,49,0.7742316784869976,0.710795902285264,452.9775413711584,447.10086682427107,0.16124205013093892,0.3369185684000498,150.60288065843622,246.14054121461527
B_sa,50,0.7671394799054373,0.6182033096926715,473.1229314420804,411.96946414499604,0.3623269734380845,0.30602319491208374,255.56734006734007,243.3630128444943
B_sa,51,0.8747044917257684,0.5130023640661938,483.08274231678496,393.15267927501975,0.3454919566030677,0.1786382341937897,215.66872427983537,197.95990771916698
B_sa,52,0.880614657210402,0.5892434988179669,471.2966903073286,403.14144996059883,0.11054994388327717,0.19584736251402915,123.28825289936401,193.82544581618657
B_sa,53,0.9799054373522459,0.6747438928289992,493.3557919621749,437.98758865248226,0.001309390198279,0.24666417259009848,58.12701084923307,215.69450679635864
B_sa,54,0.7825059101654847,0.4156816390858944,453.45035460992904,366.529353821907,0.4130190796857464,0.15843621399176952,283.00841750841755,183.01421623643847
B_sa,55,0.9385342789598109,0.5397951142631993,490.93498817966906,389.40130023640666,0.7736625514403292,0.35989524878413764,409.413393191171,263.2688302780895
B_sa,56,0.9751773049645389,0.6968085106382979,490.46453900709224,425.3534278959811,0.38439955106621765,0.28282828282828276,231.31911709689487,215.25891632373114
B_sa,57,0.9810874704491725,0.8138297872340426,491.4704491725768,444.44365642237983,0.0014964459408902998,0.21290061104875918,55.91582491582491,178.89019827908717
B_sa,58,0.1820330969267139,0.21670606776989754,295.08747044917254,329.3973601260835,0.0,0.05056740241925425,105.75701459034792,139.5741987779025
B_sa,59,0.8817966903073287,0.4980299448384555,481.08510638297867,362.81717888100866,0.5576131687242798,0.3223282204763686,322.5117845117845,238.39054121461527
B_sa,60,0.9704491725768319,0.8453506698187548,493.9704491725768,469.63376674546896,0.7381219603441825,0.5870120962713554,395.6326225215114,361.4653011597456
B_sa,61,0.9290780141843972,0.6828211189913317,468.7080378250591,423.93085106382983,0.4141414141414141,0.26830028681880536,245.11597456041898,219.60316124205013
B_sa,62,0.9858156028368793,0.7100078802206461,494.74231678486996,422.2559101654847,0.27066965955854844,0.2721972814565407,183.0839880284325,217.93262875670283
B_sa,63,0.983451536643026,0.6152482269503546,495.6252955082742,405.1455870764381,0.45622895622895615,0.3604875919690735,282.84436962214744,249.74388951240803
B_sa,64,0.6749408983451537,0.3711583924349881,446.48345153664303,362.3445626477542,0.11335578002244663,0.1327784012969198,141.0895997007108,170.5293053996758
B_sa,65,0.66548463356974,0.6765169424743892,435.53191489361706,427.70724980299445,0.16647961092405533,0.13006609302905595,171.81556303778527,179.89113355780023
B_sa,66,0.9834515366430261,0.5313238770685579,492.99645390070924,384.92533490937745,0.13224841002618773,0.17009602194787377,123.59726898615789,172.9550442698591
B_sa,67,0.9479905437352244,0.6473601260835303,485.3853427895981,405.65642237982667,0.24635241301907962,0.26156628008479854,170.50056116722783,204.76552562663673
B_sa,68,0.7033096926713949,0.6579984239558708,464.48463356973997,435.79412923561864,0.026561915450804302,0.1372989150766928,96.02805836139169,172.68509165731385
B_sa,69,0.9787234042553191,0.7371946414499606,493.48108747044915,435.18695823483057,0.04956977179199393,0.16498316498316495,92.69004863449307,173.93456166604315
B_sa,70,0.9799054373522459,0.7825059101654845,492.07092198581563,452.91055949566595,0.25458286569397676,0.2897181693477989,176.0278713056491,226.59854720039903
B_sa,71,0.8333333333333334,0.6426319936958235,482.741134751773,421.4929078014185,0.37093153759820424,0.30979548572141163,236.26954732510285,235.23971193415633
B_sa,72,0.975177304964539,0.6918833727344365,490.8747044917257,421.35795902285264,0.0009352787130564333,0.2282703578999875,56.57669285447063,190.3592717296421
B_sa,73,0.9834515366430261,0.5711189913317573,495.5070921985816,385.8900709219858,0.3892630003741115,0.24049133308392567,238.4930789375234,194.0531550068587
