arm,seed,learning_rate,step,E0/n_learnable,E0/success,E0/success_all,E0/mean_steps,E1/n_learnable,E1/success,E1/success_all,E1/mean_steps,E1b/n_learnable,E1b/success,E1b/success_all,E1b/mean_steps,E2/n_learnable,E2/success,E2/success_all,E2/mean_steps,E3a/n_learnable,E3a/success,E3a/success_all,E3a/mean_steps,E3b/n_learnable,E3b/success,E3b/success_all,E3b/mean_steps,E4/n_learnable,E4/success,E4/success_all,E4/mean_steps,E5/n_learnable,E5/success,E5/success_all,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,13,0.0003,204800,282,0.6595744680851063,0.62,448.28723404255317,138,0.7318840579710145,0.6733333333333333,464.3188405797101,93,0.7311827956989247,0.68,454.5268817204301,95,0.6947368421052632,0.66,460.11578947368423,96,0.625,0.6,452.1354166666667,92,0.6847826086956522,0.63,454.35869565217394,99,0.5858585858585859,0.58,413.0,272,0.7389705882352942,0.628125,456.64338235294116,2298,2298,117.05998826026917
N,13,0.0003,225280,282,0.3049645390070922,0.2866666666666667,336.06028368794324,138,0.2463768115942029,0.22666666666666666,349.4782608695652,93,0.24731182795698925,0.23,329.2795698924731,95,0.30526315789473685,0.29,338.37894736842105,96,0.34375,0.33,341.1354166666667,92,0.33695652173913043,0.31,342.8152173913044,99,0.21212121212121213,0.21,282.979797979798,272,0.26838235294117646,0.228125,354.8235294117647,2298,2298,117.05998826026917
N,13,0.0003,245760,282,0.7872340425531915,0.74,448.790780141844,138,0.8913043478260869,0.82,476.80434782608694,93,0.8924731182795699,0.83,467.752688172043,95,0.8526315789473684,0.81,469.10526315789474,96,0.8229166666666666,0.79,457.71875,92,0.8586956521739131,0.79,465.39130434782606,99,0.6565656565656566,0.65,401.45454545454544,272,0.8235294117647058,0.7,458.8272058823529,2298,2298,117.05998826026917
N,13,0.0003,266240,282,0.02127659574468085,0.02,170.36879432624113,138,0.014492753623188406,0.013333333333333334,170.42028985507247,93,0.0,0.0,166.9247311827957,95,0.021052631578947368,0.02,184.58947368421053,96,0.0,0.0,165.73958333333334,92,0.043478260869565216,0.04,176.43478260869566,99,0.030303030303030304,0.03,173.59595959595958,272,0.014705882352941176,0.0125,173.55882352941177,2298,2298,117.05998826026917
N,13,0.0003,286720,282,0.03546099290780142,0.03333333333333333,243.61702127659575,138,0.007246376811594203,0.006666666666666667,238.91304347826087,93,0.0,0.0,237.78494623655914,95,0.031578947368421054,0.03,252.22105263157894,96,0.03125,0.03,241.10416666666666,92,0.03260869565217391,0.03,250.91304347826087,99,0.050505050505050504,0.05,242.21212121212122,272,0.04779411764705882,0.040625,247.08455882352942,2298,2298,117.05998826026917
N,13,0.0003,307200,282,0.5212765957446809,0.49,424.8829787234043,138,0.5797101449275363,0.5333333333333333,439.7391304347826,93,0.5698924731182796,0.53,434.31182795698925,95,0.5263157894736842,0.5,431.11578947368423,96,0.53125,0.51,425.3541666666667,92,0.5760869565217391,0.53,435.4347826086956,99,0.5353535353535354,0.53,403.1313131313131,272,0.5588235294117647,0.475,434.64338235294116,2298,2298,117.05998826026917
N,13,0.0003,327680,282,0.7198581560283688,0.6766666666666666,455.822695035461,138,0.8188405797101449,0.7533333333333333,474.19565217391306,93,0.8494623655913979,0.79,471.4731182795699,95,0.7894736842105263,0.75,469.94736842105266,96,0.7604166666666666,0.73,465.0416666666667,92,0.8260869565217391,0.76,470.8695652173913,99,0.6464646464646465,0.64,427.7979797979798,272,0.7647058823529411,0.65,457.76838235294116,2298,2298,117.05998826026917
N,13,0.0003,348160,282,0.9539007092198581,0.8966666666666666,492.0390070921986,138,0.9782608695652174,0.9,495.231884057971,93,0.978494623655914,0.91,493.2043010752688,95,0.9894736842105263,0.94,496.6,96,0.9895833333333334,0.95,496.8020833333333,92,0.9565217391304348,0.88,493.35869565217394,99,0.898989898989899,0.89,471.27272727272725,272,0.8897058823529411,0.75625,476.8860294117647,2298,2298,117.05998826026917
N,13,0.0003,368640,282,0.3262411347517731,0.30666666666666664,433.6666666666667,138,0.2463768115942029,0.22666666666666666,427.3623188405797,93,0.26881720430107525,0.25,422.19354838709677,95,0.29473684210526313,0.28,430.5157894736842,96,0.2604166666666667,0.25,433.2708333333333,92,0.33695652173913043,0.31,435.05434782608694,99,0.41414141414141414,0.41,421.030303030303,272,0.3235294117647059,0.275,428.43014705882354,2298,2298,117.05998826026917
N,13,0.0003,389120,282,0.9858156028368794,0.9266666666666666,495.6276595744681,138,1.0,0.92,500.0,93,0.978494623655914,0.91,490.97849462365593,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9891304347826086,0.91,495.32608695652175,99,0.98989898989899,0.98,495.020202020202,272,0.9522058823529411,0.809375,484.83088235294116,2298,2298,117.05998826026917
N,13,0.0003,409600,282,0.9893617021276596,0.93,498.3900709219858,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9891304347826086,0.91,497.19565217391306,99,0.98989898989899,0.98,499.7979797979798,272,0.9705882352941176,0.825,493.9154411764706,2298,2298,117.05998826026917
N,14,0.0003,0,282,0.0,0.0,12.939716312056738,138,0.0,0.0,16.036231884057973,93,0.0,0.0,19.537634408602152,95,0.0,0.0,15.757894736842106,96,0.0,0.0,15.90625,92,0.0,0.0,13.065217391304348,99,0.0,0.0,11.83838383838384,272,0.0,0.0,13.161764705882353,2096,2096,117.31813406944275
N,14,0.0003,20480,282,0.20921985815602837,0.19666666666666666,321.5425531914894,138,0.14492753623188406,0.13333333333333333,311.0072463768116,93,0.17204301075268819,0.16,314.2258064516129,95,0.18947368421052632,0.18,306.22105263157897,96,0.22916666666666666,0.22,328.5833333333333,92,0.22826086956521738,0.21,317.0108695652174,99,0.1111111111111111,0.11,260.64646464646466,272,0.1875,0.159375,316.56617647058823,2096,2096,117.31813406944275
N,14,0.0003,40960,282,0.07801418439716312,0.07333333333333333,246.2659574468085,138,0.036231884057971016,0.03333333333333333,238.6304347826087,93,0.07526881720430108,0.07,239.65591397849462,95,0.07368421052631578,0.07,230.03157894736842,96,0.09375,0.09,241.07291666666666,92,0.10869565217391304,0.1,248.2608695652174,99,0.04040404040404041,0.04,197.94949494949495,272,0.08088235294117647,0.06875,272.2647058823529,2096,2096,117.31813406944275
N,14,0.0003,61440,282,0.031914893617021274,0.03,226.52836879432624,138,0.021739130434782608,0.02,218.68840579710144,93,0.021505376344086023,0.02,220.08602150537635,95,0.042105263157894736,0.04,215.57894736842104,96,0.052083333333333336,0.05,221.26041666666666,92,0.07608695652173914,0.07,235.08695652173913,99,0.04040404040404041,0.04,191.35353535353536,272,0.04779411764705882,0.040625,258.1102941176471,2096,2096,117.31813406944275
N,14,0.0003,81920,282,0.08156028368794327,0.07666666666666666,261.48936170212767,138,0.043478260869565216,0.04,250.36231884057972,93,0.043010752688172046,0.04,235.50537634408602,95,0.021052631578947368,0.02,238.3578947368421,96,0.0625,0.06,257.28125,92,0.08695652173913043,0.08,262.1521739130435,99,0.04040404040404041,0.04,218.93939393939394,272,0.01838235294117647,0.015625,238.14705882352942,2096,2096,117.31813406944275
N,14,0.0003,102400,282,0.24822695035460993,0.23333333333333334,337.2659574468085,138,0.17391304347826086,0.16,322.2173913043478,93,0.0967741935483871,0.09,304.0752688172043,95,0.14736842105263157,0.14,315.41052631578947,96,0.20833333333333334,0.2,336.8541666666667,92,0.22826086956521738,0.21,333.9673913043478,99,0.15151515151515152,0.15,282.050505050505,272,0.11029411764705882,0.09375,310.5,2096,2096,117.31813406944275
N,14,0.0003,122880,282,0.9893617021276596,0.93,498.23758865248226,138,0.9927536231884058,0.9133333333333333,499.8478260869565,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9782608695652174,0.9,494.7608695652174,99,0.9797979797979798,0.97,494.8686868686869,272,0.9117647058823529,0.775,481.30882352941177,2096,2096,117.31813406944275
N,14,0.0003,143360,282,0.375886524822695,0.35333333333333333,356.70212765957444,138,0.32608695652173914,0.3,371.18840579710144,93,0.26881720430107525,0.25,363.4623655913978,95,0.4421052631578947,0.42,368.86315789473684,96,0.40625,0.39,364.4791666666667,92,0.4782608695652174,0.44,383.1521739130435,99,0.3333333333333333,0.33,312.1212121212121,272,0.35661764705882354,0.303125,376.5845588235294,2096,2096,117.31813406944275
N,14,0.0003,163840,282,0.9219858156028369,0.8666666666666667,487.7695035460993,138,0.9927536231884058,0.9133333333333333,497.10869565217394,93,0.989247311827957,0.92,495.6774193548387,95,0.9789473684210527,0.93,495.4526315789474,96,0.9791666666666666,0.94,494.5625,92,0.9565217391304348,0.88,488.92391304347825,99,0.9090909090909091,0.9,474.8787878787879,272,0.9007352941176471,0.765625,482.1654411764706,2096,2096,117.31813406944275
N,14,0.0003,184320,282,0.01773049645390071,0.016666666666666666,189.76241134751774,138,0.0,0.0,188.97101449275362,93,0.0,0.0,187.6236559139785,95,0.0,0.0,193.92631578947368,96,0.0,0.0,187.72916666666666,92,0.021739130434782608,0.02,198.9891304347826,99,0.030303030303030304,0.03,193.7979797979798,272,0.01838235294117647,0.015625,192.2683823529412,2096,2096,117.31813406944275
N,14,0.0003,204800,282,0.05319148936170213,0.05,219.6595744680851,138,0.021739130434782608,0.02,215.52173913043478,93,0.03225806451612903,0.03,218.44086021505376,95,0.021052631578947368,0.02,226.76842105263157,96,0.010416666666666666,0.01,212.14583333333334,92,0.07608695652173914,0.07,231.3913043478261,99,0.10101010101010101,0.1,229.23232323232324,272,0.04411764705882353,0.0375,221.4264705882353,2096,2096,117.31813406944275
N,14,0.0003,225280,282,0.024822695035460994,0.023333333333333334,177.6241134751773,138,0.0,0.0,181.33333333333334,93,0.0,0.0,171.0752688172043,95,0.010526315789473684,0.01,184.31578947368422,96,0.0,0.0,177.02083333333334,92,0.021739130434782608,0.02,181.9673913043478,99,0.04040404040404041,0.04,179.95959595959596,272,0.04044117647058824,0.034375,182.93382352941177,2096,2096,117.31813406944275
N,14,0.0003,245760,282,0.8971631205673759,0.8433333333333334,489.78723404255317,138,0.9565217391304348,0.88,496.21014492753625,93,0.9139784946236559,0.85,489.03225806451616,95,0.9473684210526315,0.9,494.46315789473687,96,0.96875,0.93,495.8333333333333,92,0.9347826086956522,0.86,490.42391304347825,99,0.8181818181818182,0.81,478.6969696969697,272,0.8676470588235294,0.7375,482.9117647058824,2096,2096,117.31813406944275
N,14,0.0003,266240,282,0.9822695035460993,0.9233333333333333,496.04609929078015,138,1.0,0.92,500.0,93,0.989247311827957,0.92,495.5806451612903,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9891304347826086,0.91,495.3152173913044,99,0.9797979797979798,0.97,493.75757575757575,272,0.9338235294117647,0.79375,482.40441176470586,2096,2096,117.31813406944275
N,14,0.0003,286720,282,0.9432624113475178,0.8866666666666667,489.86879432624113,138,0.9927536231884058,0.9133333333333333,499.6811594202899,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.967391304347826,0.89,494.7826086956522,99,0.9292929292929293,0.92,480.04040404040404,272,0.8970588235294118,0.7625,474.8860294117647,2096,2096,117.31813406944275
N,14,0.0003,307200,282,0.9787234042553191,0.92,497.5390070921986,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9782608695652174,0.9,499.45652173913044,99,1.0,0.99,500.0,272,0.9669117647058824,0.821875,493.88235294117646,2096,2096,117.31813406944275
N,14,0.0003,327680,282,0.9858156028368794,0.9266666666666666,495.968085106383,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,1.0,0.92,500.0,99,1.0,0.99,500.0,272,0.9154411764705882,0.778125,482.4007352941176,2096,2096,117.31813406944275
N,14,0.0003,348160,282,0.9787234042553191,0.92,496.84397163120565,138,1.0,0.92,500.0,93,0.989247311827957,0.92,495.36559139784947,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9891304347826086,0.91,497.0,99,0.98989898989899,0.98,499.72727272727275,272,0.9558823529411765,0.8125,490.36764705882354,2096,2096,117.31813406944275
N,14,0.0003,368640,282,0.9893617021276596,0.93,495.3085106382979,138,1.0,0.92,500.0,93,0.9247311827956989,0.86,467.3333333333333,95,1.0,0.95,500.0,96,0.9895833333333334,0.95,495.1354166666667,92,0.9891304347826086,0.91,495.1630434782609,99,0.9595959595959596,0.95,481.5858585858586,272,0.9522058823529411,0.809375,481.33088235294116,2096,2096,117.31813406944275
N,14,0.0003,389120,282,0.9893617021276596,0.93,495.2836879432624,138,0.9927536231884058,0.9133333333333333,496.731884057971,93,0.9247311827956989,0.86,467.01075268817203,95,0.9894736842105263,0.94,495.1684210526316,96,0.9895833333333334,0.95,495.125,92,0.9891304347826086,0.91,495.1521739130435,99,0.9595959595959596,0.95,481.4646464646465,272,0.9411764705882353,0.8,478.6617647058824,2096,2096,117.31813406944275
N,14,0.0003,409600,282,0.9893617021276596,0.93,495.28014184397165,138,0.9927536231884058,0.9133333333333333,496.731884057971,93,0.9139784946236559,0.85,463.96774193548384,95,0.9894736842105263,0.94,495.1684210526316,96,0.9895833333333334,0.95,495.125,92,0.9891304347826086,0.91,495.1521739130435,99,0.9595959595959596,0.95,481.45454545454544,272,0.9558823529411765,0.8125,482.94117647058823,2096,2096,117.31813406944275
N,15,0.0003,0,282,0.0,0.0,38.58510638297872,138,0.0,0.0,39.80434782608695,93,0.0,0.0,42.634408602150536,95,0.0,0.0,40.63157894736842,96,0.0,0.0,52.21875,92,0.0,0.0,41.108695652173914,99,0.0,0.0,28.484848484848484,272,0.0,0.0,42.5735294117647,2336,2336,118.07557392120361
N,15,0.0003,20480,282,0.014184397163120567,0.013333333333333334,169.32269503546098,138,0.0,0.0,163.32608695652175,93,0.0,0.0,166.10752688172042,95,0.0,0.0,159.7578947368421,96,0.010416666666666666,0.01,174.40625,92,0.010869565217391304,0.01,166.59782608695653,99,0.0,0.0,144.07070707070707,272,0.03676470588235294,0.03125,160.5110294117647,2336,2336,118.07557392120361
N,15,0.0003,40960,282,0.0425531914893617,0.04,213.19858156028369,138,0.014492753623188406,0.013333333333333334,207.5,93,0.021505376344086023,0.02,204.32258064516128,95,0.031578947368421054,0.03,195.67368421052632,96,0.03125,0.03,207.23958333333334,92,0.08695652173913043,0.08,211.5326086956522,99,0.020202020202020204,0.02,168.88888888888889,272,0.04779411764705882,0.040625,224.75,2336,2336,118.07557392120361
N,15,0.0003,61440,282,0.01773049645390071,0.016666666666666666,180.5,138,0.0,0.0,183.35507246376812,93,0.0,0.0,179.0,95,0.0,0.0,187.50526315789475,96,0.010416666666666666,0.01,192.35416666666666,92,0.03260869565217391,0.03,198.1413043478261,99,0.010101010101010102,0.01,165.82828282828282,272,0.003676470588235294,0.003125,175.22426470588235,2336,2336,118.07557392120361
N,15,0.0003,81920,282,0.2127659574468085,0.2,325.09929078014187,138,0.14492753623188406,0.13333333333333333,326.7536231884058,93,0.13978494623655913,0.13,321.6666666666667,95,0.1368421052631579,0.13,318.0842105263158,96,0.15625,0.15,323.2604166666667,92,0.17391304347826086,0.16,324.39130434782606,99,0.13131313131313133,0.13,278.27272727272725,272,0.18382352941176472,0.15625,336.3897058823529,2336,2336,118.07557392120361
N,15,0.0003,102400,282,0.24468085106382978,0.23,308.6950354609929,138,0.1956521739130435,0.18,315.40579710144925,93,0.16129032258064516,0.15,301.63440860215053,95,0.15789473684210525,0.15,302.18947368421055,96,0.2604166666666667,0.25,320.1354166666667,92,0.2717391304347826,0.25,319.89130434782606,99,0.10101010101010101,0.1,248.93939393939394,272,0.22058823529411764,0.1875,323.35661764705884,2336,2336,118.07557392120361
N,15,0.0003,122880,282,0.03900709219858156,0.03666666666666667,254.26241134751774,138,0.007246376811594203,0.006666666666666667,260.0,93,0.010752688172043012,0.01,267.1720430107527,95,0.010526315789473684,0.01,264.66315789473686,96,0.0,0.0,256.9583333333333,92,0.043478260869565216,0.04,263.5217391304348,99,0.010101010101010102,0.01,246.73737373737373,272,0.029411764705882353,0.025,253.5625,2336,2336,118.07557392120361
N,15,0.0003,143360,282,0.14184397163120568,0.13333333333333333,286.5744680851064,138,0.11594202898550725,0.10666666666666667,288.9855072463768,93,0.07526881720430108,0.07,272.5806451612903,95,0.14736842105263157,0.14,302.42105263157896,96,0.0625,0.06,285.1458333333333,92,0.18478260869565216,0.17,302.85869565217394,99,0.15151515151515152,0.15,265.3030303030303,272,0.08823529411764706,0.075,279.16911764705884,2336,2336,118.07557392120361
N,15,0.0003,163840,282,0.9822695035460993,0.9233333333333333,497.3156028368794,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9891304347826086,0.91,495.5108695652174,99,0.9696969696969697,0.96,493.3636363636364,272,0.9044117647058824,0.76875,479.5772058823529,2336,2336,118.07557392120361
N,15,0.0003,184320,282,0.9539007092198581,0.8966666666666666,495.4113475177305,138,0.9782608695652174,0.9,498.4492753623188,93,0.978494623655914,0.91,498.89247311827955,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.967391304347826,0.89,497.8369565217391,99,0.9191919191919192,0.91,489.3030303030303,272,0.9485294117647058,0.80625,487.2757352941176,2336,2336,118.07557392120361
N,15,0.0003,204800,282,0.9680851063829787,0.91,495.1666666666667,138,0.9782608695652174,0.9,493.28985507246375,93,0.956989247311828,0.89,481.23655913978496,95,0.9894736842105263,0.94,496.2526315789474,96,0.9895833333333334,0.95,495.3229166666667,92,0.9782608695652174,0.9,494.1847826086956,99,0.9494949494949495,0.94,493.3030303030303,272,0.9227941176470589,0.784375,477.6617647058824,2336,2336,118.07557392120361
N,15,0.0003,225280,282,0.024822695035460994,0.023333333333333334,273.6276595744681,138,0.007246376811594203,0.006666666666666667,272.5144927536232,93,0.010752688172043012,0.01,272.80645161290323,95,0.0,0.0,280.10526315789474,96,0.0,0.0,272.0625,92,0.021739130434782608,0.02,275.35869565217394,99,0.08080808080808081,0.08,278.3939393939394,272,0.04044117647058824,0.034375,277.2352941176471,2336,2336,118.07557392120361
N,15,0.0003,245760,282,0.2198581560283688,0.20666666666666667,332.39716312056737,138,0.13768115942028986,0.12666666666666668,332.5507246376812,93,0.12903225806451613,0.12,318.6774193548387,95,0.25263157894736843,0.24,344.12631578947367,96,0.15625,0.15,322.03125,92,0.2826086956521739,0.26,347.32608695652175,99,0.2727272727272727,0.27,314.0808080808081,272,0.17279411764705882,0.146875,332.3970588235294,2336,2336,118.07557392120361
N,15,0.0003,266240,282,0.07801418439716312,0.07333333333333333,257.4255319148936,138,0.043478260869565216,0.04,256.0072463768116,93,0.021505376344086023,0.02,239.95698924731184,95,0.09473684210526316,0.09,267.61052631578946,96,0.08333333333333333,0.08,255.88541666666666,92,0.08695652173913043,0.08,266.1195652173913,99,0.09090909090909091,0.09,242.3838383838384,272,0.058823529411764705,0.05,255.98529411764707,2336,2336,118.07557392120361
N,15,0.0003,286720,282,0.08865248226950355,0.08333333333333333,251.68439716312056,138,0.050724637681159424,0.04666666666666667,248.52898550724638,93,0.07526881720430108,0.07,242.36559139784947,95,0.031578947368421054,0.03,258.6,96,0.041666666666666664,0.04,244.89583333333334,92,0.08695652173913043,0.08,258.7826086956522,99,0.09090909090909091,0.09,245.3939393939394,272,0.051470588235294115,0.04375,251.6691176470588,2336,2336,118.07557392120361
N,15,0.0003,307200,282,0.07446808510638298,0.07,239.55673758865248,138,0.050724637681159424,0.04666666666666667,237.07246376811594,93,0.03225806451612903,0.03,229.72043010752688,95,0.031578947368421054,0.03,246.26315789473685,96,0.03125,0.03,235.08333333333334,92,0.08695652173913043,0.08,248.06521739130434,99,0.06060606060606061,0.06,232.46464646464648,272,0.05514705882352941,0.046875,240.33455882352942,2336,2336,118.07557392120361
N,15,0.0003,327680,282,0.06382978723404255,0.06,277.1914893617021,138,0.07246376811594203,0.06666666666666667,281.4927536231884,93,0.043010752688172046,0.04,269.81720430107526,95,0.042105263157894736,0.04,274.6736842105263,96,0.052083333333333336,0.05,269.0520833333333,92,0.13043478260869565,0.12,291.5108695652174,99,0.0707070707070707,0.07,250.74747474747474,272,0.10294117647058823,0.0875,292.00367647058823,2336,2336,118.07557392120361
N,15,0.0003,348160,282,0.1773049645390071,0.16666666666666666,325.5886524822695,138,0.14492753623188406,0.13333333333333333,328.1231884057971,93,0.08602150537634409,0.08,310.9139784946237,95,0.18947368421052632,0.18,329.9789473684211,96,0.17708333333333334,0.17,317.3125,92,0.22826086956521738,0.21,335.7826086956522,99,0.18181818181818182,0.18,291.9191919191919,272,0.17647058823529413,0.15,340.6102941176471,2336,2336,118.07557392120361
N,15,0.0003,368640,282,0.12056737588652482,0.11333333333333333,312.177304964539,138,0.08695652173913043,0.08,310.77536231884056,93,0.0967741935483871,0.09,301.51612903225805,95,0.12631578947368421,0.12,318.1684210526316,96,0.052083333333333336,0.05,298.8020833333333,92,0.11956521739130435,0.11,318.0978260869565,99,0.18181818181818182,0.18,302.3939393939394,272,0.12867647058823528,0.109375,319.19485294117646,2336,2336,118.07557392120361
N,15,0.0003,389120,282,0.10283687943262411,0.09666666666666666,289.76241134751774,138,0.09420289855072464,0.08666666666666667,290.2608695652174,93,0.07526881720430108,0.07,273.63440860215053,95,0.10526315789473684,0.1,298.10526315789474,96,0.07291666666666667,0.07,279.3333333333333,92,0.14130434782608695,0.13,302.70652173913044,99,0.1717171717171717,0.17,276.74747474747477,272,0.10661764705882353,0.090625,295.80514705882354,2336,2336,118.07557392120361
N,15,0.0003,409600,282,0.12056737588652482,0.11333333333333333,289.6099290780142,138,0.06521739130434782,0.06,287.231884057971,93,0.03225806451612903,0.03,268.4623655913978,95,0.11578947368421053,0.11,292.12631578947367,96,0.10416666666666667,0.1,278.90625,92,0.16304347826086957,0.15,301.39130434782606,99,0.15151515151515152,0.15,269.5050505050505,272,0.09926470588235294,0.084375,294.2904411764706,2336,2336,118.07557392120361
N,16,0.0003,0,282,0.0,0.0,34.851063829787236,138,0.0,0.0,36.23913043478261,93,0.0,0.0,40.18279569892473,95,0.0,0.0,37.810526315789474,96,0.0,0.0,50.708333333333336,92,0.0,0.0,34.65217391304348,99,0.0,0.0,27.727272727272727,272,0.0,0.0,38.783088235294116,2258,2258,120.83820629119873
N,16,0.0003,20480,282,0.02127659574468085,0.02,189.5035460992908,138,0.0,0.0,181.6086956521739,93,0.0,0.0,183.32258064516128,95,0.0,0.0,176.23157894736843,96,0.041666666666666664,0.04,196.45833333333334,92,0.021739130434782608,0.02,188.02173913043478,99,0.030303030303030304,0.03,169.46464646464648,272,0.058823529411764705,0.05,179.68382352941177,2258,2258,120.83820629119873
N,16,0.0003,40960,282,0.25886524822695034,0.24333333333333335,355.40070921985813,138,0.1956521739130435,0.18,354.0289855072464,93,0.23655913978494625,0.22,350.60215053763443,95,0.22105263157894736,0.21,332.69473684210527,96,0.20833333333333334,0.2,347.5,92,0.2717391304347826,0.25,347.2173913043478,99,0.1919191919191919,0.19,298.7676767676768,272,0.27941176470588236,0.2375,372.69117647058823,2258,2258,120.83820629119873
N,16,0.0003,61440,282,0.4645390070921986,0.43666666666666665,419.89716312056737,138,0.5217391304347826,0.48,435.036231884058,93,0.43010752688172044,0.4,420.7956989247312,95,0.47368421052631576,0.45,425.4526315789474,96,0.4791666666666667,0.46,419.0833333333333,92,0.5217391304347826,0.48,424.8695652173913,99,0.41414141414141414,0.41,382.04040404040404,272,0.4411764705882353,0.375,422.2904411764706,2258,2258,120.83820629119873
N,16,0.0003,81920,282,0.07801418439716312,0.07333333333333333,233.6595744680851,138,0.028985507246376812,0.02666666666666667,231.34782608695653,93,0.021505376344086023,0.02,220.06451612903226,95,0.07368421052631578,0.07,244.77894736842106,96,0.010416666666666666,0.01,236.17708333333334,92,0.06521739130434782,0.06,245.4673913043478,99,0.08080808080808081,0.08,222.78787878787878,272,0.014705882352941176,0.0125,222.78676470588235,2258,2258,120.83820629119873
N,16,0.0003,102400,282,0.03900709219858156,0.03666666666666667,250.88652482269504,138,0.021739130434782608,0.02,248.7173913043478,93,0.010752688172043012,0.01,250.09677419354838,95,0.010526315789473684,0.01,259.3263157894737,96,0.052083333333333336,0.05,247.9375,92,0.043478260869565216,0.04,253.33695652173913,99,0.0707070707070707,0.07,258.5050505050505,272,0.01838235294117647,0.015625,242.98529411764707,2258,2258,120.83820629119873
N,16,0.0003,122880,282,0.3475177304964539,0.32666666666666666,386.0673758865248,138,0.34057971014492755,0.31333333333333335,394.4710144927536,93,0.25806451612903225,0.24,381.01075268817203,95,0.3894736842105263,0.37,396.0,96,0.3333333333333333,0.32,382.5625,92,0.43478260869565216,0.4,397.25,99,0.30303030303030304,0.3,355.3636363636364,272,0.24632352941176472,0.209375,389.44485294117646,2258,2258,120.83820629119873
N,16,0.0003,143360,282,0.01773049645390071,0.016666666666666666,243.94326241134752,138,0.007246376811594203,0.006666666666666667,244.45652173913044,93,0.010752688172043012,0.01,245.70967741935485,95,0.0,0.0,248.8842105263158,96,0.0,0.0,243.33333333333334,92,0.010869565217391304,0.01,242.19565217391303,99,0.030303030303030304,0.03,249.83838383838383,272,0.014705882352941176,0.0125,239.18382352941177,2258,2258,120.83820629119873
N,16,0.0003,163840,282,0.9574468085106383,0.9,496.1099290780142,138,0.9855072463768116,0.9066666666666666,498.8985507246377,93,1.0,0.93,500.0,95,0.9894736842105263,0.94,499.13684210526316,96,1.0,0.96,500.0,92,0.9782608695652174,0.9,494.30434782608694,99,0.9595959595959596,0.95,497.92929292929296,272,0.9044117647058824,0.76875,479.70588235294116,2258,2258,120.83820629119873
N,16,0.0003,184320,282,0.9539007092198581,0.8966666666666666,492.86524822695037,138,0.9782608695652174,0.9,497.3840579710145,93,0.978494623655914,0.91,497.7096774193548,95,0.9894736842105263,0.94,499.0736842105263,96,1.0,0.96,500.0,92,0.9456521739130435,0.87,491.44565217391306,99,0.9494949494949495,0.94,492.22222222222223,272,0.9338235294117647,0.79375,492.7720588235294,2258,2258,120.83820629119873
N,16,0.0003,204800,282,0.9539007092198581,0.8966666666666666,494.968085106383,138,0.9927536231884058,0.9133333333333333,499.7826086956522,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9782608695652174,0.9,498.0326086956522,99,0.9797979797979798,0.97,499.3838383838384,272,0.9375,0.796875,490.4779411764706,2258,2258,120.83820629119873
N,16,0.0003,225280,282,0.9858156028368794,0.9266666666666666,497.6489361702128,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9782608695652174,0.9,494.19565217391306,99,0.9797979797979798,0.97,492.5353535353535,272,0.9338235294117647,0.79375,488.1507352941176,2258,2258,120.83820629119873
N,16,0.0003,245760,282,0.9078014184397163,0.8533333333333334,484.6914893617021,138,0.9202898550724637,0.8466666666666667,492.05797101449275,93,0.9247311827956989,0.86,489.3010752688172,95,0.8736842105263158,0.83,487.30526315789473,96,0.9895833333333334,0.95,495.6354166666667,92,0.9130434782608695,0.84,480.1630434782609,99,0.8181818181818182,0.81,461.4040404040404,272,0.7720588235294118,0.65625,457.06985294117646,2258,2258,120.83820629119873
N,16,0.0003,266240,282,0.6702127659574468,0.63,429.6985815602837,138,0.8115942028985508,0.7466666666666667,458.8768115942029,93,0.8172043010752689,0.76,444.03225806451616,95,0.8105263157894737,0.77,447.13684210526316,96,0.8020833333333334,0.77,456.2916666666667,92,0.717391304347826,0.66,440.30434782608694,99,0.5151515151515151,0.51,374.27272727272725,272,0.7573529411764706,0.64375,438.9632352941176,2258,2258,120.83820629119873
