arm,seed,final_random,auc_random,final_steps_random,auc_steps_random,final_verifai,auc_verifai,final_steps_verifai,auc_steps_verifai
S_ce,92,0.6711409395973155,0.639634601043997,90.48657718120803,95.52162565249812,0.0,0.0,200.0,200.0
S_ce,93,0.6711409395973155,0.5697240865026101,90.48657718120803,107.01249067859804,0.0,0.0,200.0,200.0
S_ce,94,0.6711409395973155,0.6083146905294556,90.48657718120803,101.47296793437731,0.0,0.0,200.0,200.0
S_ce,95,0.6711409395973155,0.6621923937360179,90.48657718120803,91.93214019388515,0.0,0.0,200.0,200.0
S_ce,96,0.6711409395973155,0.6168903803131991,90.48657718120803,99.56208053691273,0.0,0.0,200.0,200.0
S_ce,97,0.6711409395973155,0.6331096196868009,90.48657718120803,96.66163310961967,0.0,0.0,200.0,200.0
S_ce,98,0.6711409395973155,0.6595824011931395,90.48657718120803,92.33053691275165,0.0,0.0,200.0,200.0
S_ce,99,0.6711409395973155,0.6405667412378823,90.48657718120803,95.56133482475762,0.0,0.0,200.0,200.0
S_ce,100,0.6711409395973155,0.5589112602535421,90.48657718120803,108.80928411633107,0.0,0.0,200.0,200.0
S_mab,1,0.6711409395973155,0.558538404175988,90.48657718120803,110.99944071588365,0.0,0.0,200.0,200.0
S_mab,2,0.6711409395973155,0.6634973900074572,90.48657718120803,91.76099925428782,0.0,0.0,200.0,200.0
S_mab,3,0.6711409395973155,0.668903803131991,90.48657718120803,90.78933631618192,0.0,0.0,200.0,200.0
S_mab,4,0.6711409395973155,0.6664802386278897,90.48657718120803,91.16461595824009,0.0,0.0,200.0,200.0
S_mab,5,0.6711409395973155,0.638702460850112,90.48657718120803,96.00559284116328,0.0,0.0,200.0,200.0
S_mab,6,0.6711409395973155,0.6672259507829978,90.48657718120803,91.05387770320654,0.0,0.0,200.0,200.0
S_mab,7,0.6711409395973155,0.48471290082028345,90.48657718120803,120.90697240865025,0.0,0.0,200.0,200.0
S_mab,8,0.6711409395973155,0.6442953020134229,90.48657718120803,95.24217002237135,0.0,0.0,200.0,200.0
S_mab,9,0.6711409395973155,0.5369127516778524,90.48657718120803,113.3708053691275,0.0,0.0,200.0,200.0
S_mab,10,0.6711409395973155,0.48471290082028345,90.48657718120803,120.90697240865023,0.0,0.0,200.0,200.0
S_mab,11,0.6711409395973155,0.2486950037285608,90.48657718120803,160.85328113348248,0.0,0.014944444444444444,200.0,199.44616666666664
S_mab,12,0.6711409395973155,0.6338553318419091,90.48657718120803,96.57065622669647,0.0,0.0,200.0,200.0
S_mab,13,0.6711409395973155,0.6549217002237137,90.48657718120803,93.08650260999252,0.0,0.0,200.0,200.0
S_mab,14,0.6711409395973155,0.6435495898583148,90.48657718120803,95.12602535421325,0.0,0.0,200.0,200.0
S_mab,15,0.6711409395973155,0.6338553318419091,90.48657718120803,96.7212900820283,0.0,0.0,200.0,200.0
S_mab,16,0.6711409395973155,0.6411260253542133,90.48657718120803,95.35961968680087,0.0,0.0,200.0,200.0
S_mab,17,0.6711409395973155,0.5585384041759881,90.48657718120803,109.0825876211782,0.0,0.0,200.0,200.0
S_mab,18,0.6711409395973155,0.5604026845637584,90.48657718120803,108.57997762863532,0.0,0.0,200.0,200.0
S_mab,19,0.6711409395973155,0.6308724832214765,90.48657718120803,97.31040268456374,0.0,0.0,200.0,200.0
S_mab,20,0.6711409395973155,0.6170768083519762,90.48657718120803,100.32755406413122,0.0,0.0,200.0,200.0
S_mab,21,0.6711409395973155,0.48471290082028345,90.48657718120803,120.90697240865025,0.0,0.0,200.0,200.0
S_mab,22,0.6711409395973155,0.6265846383296049,90.48657718120803,97.78933631618193,0.0,0.0,200.0,200.0
S_mab,23,0.6711409395973155,0.6465324384787472,90.48657718120803,94.47427293064874,0.0,0.0,200.0,200.0
S_mab,24,0.6711409395973155,0.6668530947054438,90.48657718120803,91.09862043251303,0.0,0.0,200.0,200.0
S_mab,25,0.6711409395973155,0.4161073825503356,90.48657718120803,132.13441461595826,0.0,0.0,200.0,200.0
S_mab,26,0.6711409395973155,0.563944817300522,90.48657718120803,108.51155853840416,0.0,0.0,200.0,200.0
S_mab,27,0.6711409395973155,0.6249067859806116,90.48657718120803,98.21196868008947,0.0,0.0,200.0,200.0
S_mab,28,0.6711409395973155,0.6236017897091722,90.48657718120803,98.76584638329602,0.0,0.0,200.0,200.0
S_mab,29,0.6711409395973155,0.6448545861297541,90.48657718120803,94.60589112602534,0.0,0.0,200.0,200.0
S_mab,30,0.6711409395973155,0.6560402684563759,90.48657718120803,92.86036539895598,0.0,0.0,200.0,200.0
S_mab,31,0.6711409395973155,0.4958985831469053,90.48657718120803,119.20563012677106,0.0,0.0,200.0,200.0
S_mab,32,0.6711409395973155,0.5164056674123788,90.48657718120803,116.68139448173004,0.0,0.0,200.0,200.0
S_mab,33,0.6711409395973155,0.6327367636092468,90.48657718120803,96.57438478747201,0.0,0.0,200.0,200.0
S_mab,34,0.6711409395973155,0.6085011185682327,90.48657718120803,101.04418344519014,0.0,0.0,200.0,200.0
S_mab,35,0.6711409395973155,0.5592841163310963,90.48657718120803,108.73881431767336,0.0,0.0,200.0,200.0
S_mab,36,0.6711409395973155,0.638702460850112,90.48657718120803,96.13441461595822,0.0,0.0,200.0,200.0
S_mab,37,0.6711409395973155,0.6595824011931395,90.48657718120803,92.50279642058163,0.0,0.0,200.0,200.0
S_mab,38,0.6711409395973155,0.6444817300521999,90.48657718120803,94.85682326621921,0.0,0.0,200.0,200.0
S_mab,39,0.6711409395973155,0.458985831469053,90.48657718120803,125.25708426547351,0.0,0.0,200.0,200.0
S_mab,40,0.6711409395973155,0.5898583146905295,90.48657718120803,104.2734899328859,0.0,0.0,200.0,200.0
S_mab,41,0.6711409395973155,0.6083146905294556,90.48657718120803,100.60663683818045,0.0,0.0,200.0,200.0
S_mab,42,0.6711409395973155,0.6482102908277406,90.48657718120803,94.25559284116328,0.0,0.0,200.0,200.0
S_mab,43,0.6711409395973155,0.6331096196868009,90.48657718120803,96.7278150633855,0.0,0.0,200.0,200.0
S_mab,44,0.6711409395973155,0.6346010439970172,90.48657718120803,96.51155853840415,0.0,0.0,200.0,200.0
S_mab,45,0.6711409395973155,0.6521252796420581,90.48657718120803,93.73135719612227,0.0,0.0,200.0,200.0
S_mab,46,0.6711409395973155,0.6338553318419091,90.48657718120803,96.57065622669647,0.0,0.0,200.0,200.0
S_mab,47,0.6711409395973155,0.5671140939597317,90.48657718120803,107.46979865771809,0.0,0.0,200.0,200.0
S_mab,48,0.6711409395973155,0.6379567486950037,90.48657718120803,95.74030574198358,0.0,0.0,200.0,200.0
S_mab,49,0.6711409395973155,0.6429903057419836,90.48657718120803,95.08053691275165,0.0,0.0,200.0,200.0
S_mab,50,0.6711409395973155,0.5505219985085756,90.48657718120803,111.02199850857568,0.0,0.0,200.0,200.0
S_mab,51,0.6711409395973155,0.6666666666666666,90.48657718120803,91.13143176733777,0.0,0.0,200.0,200.0
S_mab,52,0.6711409395973155,0.5592841163310963,90.48657718120803,108.73881431767336,0.0,0.0,200.0,200.0
S_mab,53,0.6711409395973155,0.6260253542132738,90.48657718120803,98.04567486950035,0.0,0.0,200.0,200.0
S_mab,54,0.6711409395973155,0.33687546607009694,90.48657718120803,145.0473527218494,0.0,0.0,200.0,200.0
S_mab,55,0.6711409395973155,0.5669276659209544,90.48657718120803,107.96868008948545,0.0,0.0,200.0,200.0
S_mab,56,0.6711409395973155,0.5628262490678598,90.48657718120803,108.51976137211035,0.0,0.0,200.0,200.0
S_mab,57,0.6711409395973155,0.6459731543624162,90.48657718120803,94.47315436241608,0.0,0.0,200.0,200.0
S_mab,58,0.6711409395973155,0.48620432513049966,90.48657718120803,121.41815809097687,0.0,0.0,200.0,200.0
S_mab,59,0.6711409395973155,0.6196868008948546,90.48657718120803,99.44891871737507,0.0,0.0,200.0,200.0
S_mab,60,0.6711409395973155,0.6603281133482477,90.48657718120803,92.30965697240863,0.0,0.0,200.0,200.0
S_mab,61,0.6711409395973155,0.5412005965697242,90.48657718120803,112.50596569724085,0.0,0.0,200.0,200.0
S_mab,62,0.6711409395973155,0.6409395973154364,90.48657718120803,95.1426174496644,0.0,0.0,200.0,200.0
S_mab,63,0.6711409395973155,0.33892617449664436,90.48657718120803,144.88609246830723,0.0,0.0002777777777777778,200.0,199.99616666666665
S_mab,64,0.6711409395973155,0.6414988814317673,90.48657718120803,95.43120805369125,0.0,0.0,200.0,200.0
S_mab,65,0.6711409395973155,0.6118568232662193,90.48657718120803,100.28896346010438,0.0,0.0,200.0,200.0
S_mab,66,0.6711409395973155,0.6491424310216256,90.48657718120803,93.95805369127514,0.0,0.0,200.0,200.0
S_mab,67,0.6711409395973155,0.5604026845637584,90.48657718120803,108.57792692020878,0.0,0.0,200.0,200.0
S_mab,68,0.6711409395973155,0.6573452647278152,90.48657718120803,92.6021625652498,0.0,0.0,200.0,200.0
S_mab,69,0.6711409395973155,0.616144668158091,90.48657718120803,99.71849366144666,0.0,0.0,200.0,200.0
S_mab,70,0.6711409395973155,0.6493288590604028,90.48657718120803,94.11782252050706,0.0,0.0,200.0,200.0
S_mab,71,0.6711409395973155,0.5919090231170768,90.48657718120803,103.42188665175242,0.0,0.0,200.0,200.0
S_mab,72,0.6711409395973155,0.39187173750932147,90.48657718120803,136.91815809097687,0.0,0.0,200.0,200.0
S_mab,73,0.6711409395973155,0.5753169276659209,90.48657718120803,106.80182699477999,0.0,0.0,200.0,200.0
S_mab,74,0.6711409395973155,0.6338553318419091,90.48657718120803,96.57065622669647,0.0,0.0,200.0,200.0
S_mab,75,0.6711409395973155,0.4778150633855332,90.48657718120803,122.52032065622669,0.0,0.0,200.0,200.0
S_mab,76,0.6711409395973155,0.4410887397464579,90.48657718120803,128.6565995525727,0.0,0.0,200.0,200.0
S_mab,77,0.6711409395973155,0.6498881431767337,90.48657718120803,94.20003728560772,0.0,0.0,200.0,200.0
S_mab,78,0.2237136465324385,0.044556301267710666,163.49552572706935,192.9032438478747,0.0,0.0,200.0,200.0
S_mab,79,0.6711409395973155,0.6586502609992543,90.48657718120803,92.38255033557044,0.0,0.0,200.0,200.0
S_mab,80,0.6711409395973155,0.33557046979865773,90.48657718120803,145.24328859060404,0.0,0.0,200.0,200.0
S_mab,81,0.6711409395973155,0.5523862788963461,90.48657718120803,110.85272184936612,0.0,0.0,200.0,200.0
S_mab,82,0.6711409395973155,0.6579045488441462,90.48657718120803,92.59097688292317,0.0,0.0,200.0,200.0
S_mab,83,0.6711409395973155,0.6478374347501865,90.48657718120803,94.2643549589858,0.0,0.0,200.0,200.0
S_mab,84,0.6711409395973155,0.6545488441461597,90.48657718120803,93.24384787472034,0.0,0.0,200.0,200.0
S_mab,85,0.6711409395973155,0.609992542878449,90.48657718120803,101.57587621178223,0.0,0.0,200.0,200.0
S_mab,86,0.6711409395973155,0.5507084265473527,90.48657718120803,109.95842654735272,0.0,0.0,200.0,200.0
S_mab,87,0.6711409395973155,0.6510067114093959,90.48657718120803,94.13310961968676,0.0,0.0,200.0,200.0
S_mab,88,0.6711409395973155,0.4944071588366891,90.48657718120803,120.64970171513795,0.0,0.0,200.0,200.0
S_mab,89,0.6711409395973155,0.6155853840417599,90.48657718120803,99.57252050708423,0.0,0.0,200.0,200.0
S_mab,90,0.6711409395973155,0.6711409395973155,90.48657718120803,90.48750932140192,0.0,0.0,200.0,200.0
S_mab,91,0.6711409395973155,0.6334824757643549,90.48657718120803,96.63143176733777,0.0,0.0,200.0,200.0
S_mab,92,0.6711409395973155,0.6428038777032066,90.48657718120803,95.19891871737508,0.0,0.0,200.0,200.0
S_mab,93,0.6711409395973155,0.5126771066368383,90.48657718120803,116.48303504847127,0.0,0.0,200.0,200.0
S_mab,94,0.6711409395973155,0.6338553318419091,90.48657718120803,96.57065622669647,0.0,0.0,200.0,200.0
S_mab,95,0.6711409395973155,0.6002982848620433,90.48657718120803,102.91144668158088,0.0,0.0,200.0,200.0
S_mab,96,0.6711409395973155,0.6310589112602536,90.48657718120803,97.22483221476509,0.0,0.0,200.0,200.0
S_mab,97,0.6711409395973155,0.43269947800149144,90.48657718120803,129.71793437733032,0.0,0.0,200.0,200.0
S_mab,98,0.6711409395973155,0.6601416853094705,90.48657718120803,92.27293064876955,0.0,0.0,200.0,200.0
S_mab,99,0.6711409395973155,0.6422445935868755,90.48657718120803,95.39410887397462,0.0,0.0,200.0,200.0
S_mab,100,0.6711409395973155,0.5635719612229679,90.48657718120803,108.09209545115583,0.0,0.0,200.0,200.0
S_sa,1,0.6711409395973155,0.6584638329604774,90.48657718120803,92.43680089485457,0.0,0.0,200.0,200.0
S_sa,2,0.0011185682326621666,0.07587621178225205,199.81879194630872,187.694817300522,0.0,0.0,200.0,200.0
S_sa,3,0.0,0.0,200.0,200.0,0.0,0.0,200.0,200.0
S_sa,4,0.6711409395973155,0.598247576435496,90.48657718120803,102.99962714392242,0.0,0.0,200.0,200.0
S_sa,5,0.6711409395973155,0.4778150633855332,90.48657718120803,122.20059656972406,0.0,0.0,200.0,200.0
S_sa,6,0.6711409395973155,0.49403430275913507,90.48657718120803,121.55928411633107,0.0,0.0,200.0,200.0
S_sa,7,0.6711409395973155,0.41014168530947054,90.48657718120803,133.07513049962716,0.0,0.0,200.0,200.0
S_sa,8,0.6711409395973155,0.6666666666666666,90.48657718120803,91.1873601789709,0.0,0.0,200.0,200.0
S_sa,9,0.2237136465324385,0.2764727815063386,163.49552572706935,155.1868008948546,0.0,0.0,200.0,200.0
S_sa,10,0.6711409395973155,0.49217002237136476,90.48657718120803,120.26976137211035,0.0,0.0,200.0,200.0
S_sa,11,0.6711409395973155,0.529082774049217,90.48657718120803,118.70637583892616,0.0,0.0,200.0,200.0
S_sa,12,0.6711409395973155,0.5659955257270693,90.48657718120803,108.19966442953019,0.0,0.0,200.0,200.0
S_sa,13,0.6711409395973155,0.6338553318419091,90.48657718120803,96.57065622669647,0.0,0.0,200.0,200.0
S_sa,14,0.4496644295302013,0.34116331096196867,126.42505592841162,143.94724086502612,0.0,0.0,200.0,200.0
S_sa,15,0.6711409395973155,0.1935123042505593,90.48657718120803,168.51099925428787,0.0,0.0,200.0,200.0
S_sa,16,0.2237136465324385,0.40995525727069354,163.49552572706935,133.0673005219985,0.0,0.0,200.0,200.0
S_sa,17,0.6711409395973155,0.6549217002237137,90.48657718120803,93.10906040268453,0.0,0.0,200.0,200.0
S_sa,18,0.6711409395973155,0.5781133482475765,90.48657718120803,105.71625652498133,0.0,0.0,200.0,200.0
S_sa,19,0.6711409395973155,0.6441088739746458,90.48657718120803,94.76752423564503,0.0,0.0,200.0,200.0
S_sa,20,0.6711409395973155,0.557979120059657,90.48657718120803,110.5160328113348,0.0,0.0,200.0,200.0
S_sa,21,0.6711409395973155,0.5246085011185683,90.48657718120803,114.83575689783741,0.0,0.0,200.0,200.0
S_sa,22,0.6711409395973155,0.48676360924683076,90.48657718120803,120.2384414615958,0.0,0.0,200.0,200.0
S_sa,23,0.6711409395973155,0.6644295302013423,90.48657718120803,91.47967934377328,0.0,0.0,200.0,200.0
S_sa,24,0.6711409395973155,0.5507084265473527,90.48657718120803,109.96029082774048,0.0,0.0,200.0,200.0
S_sa,25,0.6711409395973155,0.5825876211782253,90.48657718120803,104.9211409395973,0.0,0.0,200.0,200.0
S_sa,26,0.6711409395973155,0.5503355704697988,90.48657718120803,110.54064131245337,0.0,0.0,200.0,200.0
S_sa,27,0.0861297539149888,0.162938105891126,186.13758389261747,174.0592841163311,0.0,0.0,200.0,200.0
S_sa,28,0.6532438478747203,0.2947427293064877,93.58053691275165,151.96457867263237,0.0,0.0,200.0,200.0
S_sa,29,0.6711409395973155,0.5089485458612976,90.48657718120803,116.89205816554808,0.0,0.0,200.0,200.0
S_sa,30,0.6711409395973155,0.5022371364653244,90.48657718120803,118.49161073825502,0.0,0.0,200.0,200.0
S_sa,31,0.6532438478747203,0.3359433258762118,93.1029082774049,149.3743475018643,0.0,0.002111111111111111,200.0,199.95738888888886
S_sa,32,0.6711409395973155,0.6560402684563759,90.48657718120803,92.85197613721101,0.0,0.0,200.0,200.0
S_sa,33,0.6711409395973155,0.5514541387024608,90.48657718120803,109.78616703952272,0.0,0.0,200.0,200.0
S_sa,34,0.6465324384787472,0.26584638329604776,94.17225950782996,156.27069351230423,0.0,0.0,200.0,200.0
S_sa,35,0.2237136465324385,0.06785980611483967,163.49552572706935,189.03411633109621,0.0,0.0,200.0,200.0
S_sa,36,0.5123042505592842,0.36390753169276663,116.54921700223711,140.3417225950783,0.0,0.0,200.0,200.0
S_sa,37,0.0,0.0,200.0,200.0,0.0,0.0,200.0,200.0
S_sa,38,0.6711409395973155,0.6483967188665175,90.48657718120803,94.13049962714389,0.0,0.0,200.0,200.0
S_sa,39,0.6711409395973155,0.3926174496644295,90.48657718120803,135.7427293064877,0.0,0.0,200.0,200.0
S_sa,40,0.6711409395973155,0.4906785980611484,90.48657718120803,120.17542878448917,0.0,0.0,200.0,200.0
S_sa,41,0.2237136465324385,0.037285607755406416,163.49552572706935,193.91592095451156,0.0,0.0,200.0,200.0
S_sa,42,0.6577181208053692,0.2684563758389262,92.75727069351228,156.77982848620434,0.0,0.0,200.0,200.0
S_sa,43,0.6711409395973155,0.3642803877703207,90.49105145413868,140.48862788963459,0.0,0.0,200.0,200.0
S_sa,44,0.6711409395973155,0.5387770320656228,90.48657718120803,112.8763982102908,0.0,0.0,200.0,200.0
S_sa,45,0.6711409395973155,0.6196868008948546,90.48657718120803,99.82848620432512,0.0,0.0,200.0,200.0
S_sa,46,0.6711409395973155,0.3640939597315436,90.48657718120803,142.3887024608501,0.0,0.0,200.0,200.0
S_sa,47,0.6711409395973155,0.5978747203579419,90.48657718120803,102.27628635346755,0.0,0.0,200.0,200.0
S_sa,48,0.0,0.13199105145413872,200.0,178.49850857568978,0.0,0.0,200.0,200.0
S_sa,49,0.6711409395973155,0.6262117822520508,90.48657718120803,97.64317673378075,0.0,0.0,200.0,200.0
S_sa,50,0.447427293064877,0.27106636838180465,126.99105145413868,158.34955257270695,0.0,5.555555555555555e-05,200.0,199.99755555555555
S_sa,51,0.6711409395973155,0.5389634601043997,90.48657718120803,113.20096942580163,0.0,0.0,200.0,200.0
S_sa,52,0.6711409395973155,0.47129008202833705,90.48657718120803,126.04157345264727,0.0,0.0,200.0,200.0
S_sa,53,0.447427293064877,0.11185682326621926,126.99105145413868,181.7477628635347,0.0,0.0,200.0,200.0
S_sa,54,0.6711409395973155,0.5434377330350485,90.48657718120803,111.857009694258,0.0,0.0,200.0,200.0
S_sa,55,0.6711409395973155,0.640007457121551,90.48657718120803,95.40846383296046,0.0,5.555555555555555e-05,200.0,199.99944444444444
S_sa,56,0.6711409395973155,0.6318046234153617,90.48657718120803,97.04753914988812,0.0,0.0,200.0,200.0
S_sa,57,0.6711409395973155,0.6092468307233408,90.48657718120803,100.7969798657718,0.0,0.0,200.0,200.0
S_sa,58,0.6711409395973155,0.39038031319910516,90.48657718120803,136.33650260999252,0.0,0.0,200.0,200.0
S_sa,59,0.6711409395973155,0.5669276659209544,90.48657718120803,107.36614466815807,0.0,0.0,200.0,200.0
S_sa,60,0.6711409395973155,0.5221849366144669,90.48657718120803,114.86129753914987,0.0,0.0,200.0,200.0
S_sa,61,0.0,0.11260253542132735,200.0,181.4519015659955,0.0,0.0,200.0,200.0
S_sa,62,0.6711409395973155,0.5803504847129008,90.48657718120803,105.0315063385533,0.0,0.0,200.0,200.0
S_sa,63,0.6711409395973155,0.6375838926174496,90.48657718120803,96.01752423564503,0.0,0.0,200.0,200.0
S_sa,64,0.6711409395973155,0.39522744220730793,90.48657718120803,135.95246085011186,0.0,0.0,200.0,200.0
S_sa,65,0.28635346756152125,0.16853094705443697,153.20917225950782,173.26882923191647,0.0,0.0,200.0,200.0
S_sa,66,0.447427293064877,0.19295302013422821,126.99105145413868,168.80350484712903,0.0,0.0,200.0,200.0
S_sa,67,0.6711409395973155,0.6668530947054438,90.48657718120803,91.08855331841906,0.0,0.0,200.0,200.0
S_sa,68,0.6711409395973155,0.4917971662938107,90.48657718120803,120.41442953020132,0.0,0.0,200.0,200.0
S_sa,69,0.6711409395973155,0.5031692766592095,90.48657718120803,118.08631618195375,0.0,0.0,200.0,200.0
S_sa,70,0.0,0.22520507084265476,200.0,163.35421327367635,0.0,0.0,200.0,200.0
S_sa,71,0.6711409395973155,0.5712155108128263,90.48657718120803,107.08053691275165,0.0,0.0,200.0,200.0
S_sa,72,0.4395973154362416,0.25260999254287847,128.33668903803132,158.68158090976883,0.0,0.0,200.0,200.0
S_sa,73,0.6543624161073825,0.19891871737509323,93.14205816554808,167.73993288590606,0.0,0.0,200.0,200.0
S_sa,74,0.6711409395973155,0.6058911260253542,90.48657718120803,101.22874720357939,0.0,0.0,200.0,200.0
S_sa,75,0.6711409395973155,0.37770320656226697,90.48657718120803,138.8734153616704,0.0,0.0,200.0,200.0
S_sa,76,0.026845637583892534,0.058724832214765064,195.89709172259506,190.4683072334079,0.0,0.0,200.0,200.0
S_sa,77,0.22706935123042504,0.05891126025354213,163.0201342281879,190.54101416853095,0.0,0.0,200.0,200.0
S_sa,78,0.6711409395973155,0.539895600298285,90.48657718120803,111.89504101416851,0.0,0.0,200.0,200.0
S_sa,79,0.6711409395973155,0.34862043251305,90.48657718120803,143.47222222222223,0.0,0.0,200.0,200.0
S_sa,80,0.2237136465324385,0.24067859806114839,163.49552572706935,160.60421327367632,0.0,0.0,200.0,200.0
S_sa,81,0.6711409395973155,0.3732289336316182,90.48657718120803,140.18624161073828,0.0,0.0,200.0,200.0
S_sa,82,0.6711409395973155,0.5283370618941089,90.48657718120803,113.43046234153616,0.0,0.0,200.0,200.0
S_sa,83,0.6711409395973155,0.30406413124533926,90.48657718120803,150.5324384787472,0.0,0.0,200.0,200.0
S_sa,84,0.6711409395973155,0.33557046979865773,90.48657718120803,145.24328859060404,0.0,0.0,200.0,200.0
S_sa,85,0.6711409395973155,0.48545861297539156,90.48657718120803,121.37378821774794,0.0,0.0,200.0,200.0
S_sa,86,0.6711409395973155,0.6105518269947802,90.48657718120803,101.25820283370616,0.0,0.0,200.0,200.0
S_sa,87,0.6711409395973155,0.43344519015659955,90.48657718120803,129.26659209545113,0.0,0.0,200.0,200.0
S_sa,88,0.6711409395973155,0.34750186428038776,90.48657718120803,143.72017151379566,0.0,0.0,200.0,200.0
S_sa,89,0.2237136465324385,0.4151752423564504,163.49552572706935,132.0307606263982,0.0,0.0,200.0,200.0
S_sa,90,0.6711409395973155,0.558538404175988,90.48657718120803,109.43642803877701,0.0,0.0,200.0,200.0
S_sa,91,0.0,0.20544369873228935,200.0,168.0178970917226,0.0,0.0,200.0,200.0
S_sa,92,0.6711409395973155,0.5766219239373601,90.48657718120803,105.65212527964205,0.0,0.0,200.0,200.0
S_sa,93,0.0,0.09153616703952275,200.0,185.0822147651007,0.0,0.0,200.0,200.0
S_sa,94,0.6711409395973155,0.5710290827740493,90.48657718120803,106.5233035048471,0.0,0.0,200.0,200.0
S_sa,95,0.6711409395973155,0.48806860551826997,90.48657718120803,121.56301267710666,0.0,0.0,200.0,200.0
S_sa,96,0.6711409395973155,0.6338553318419091,90.48657718120803,96.57065622669647,0.0,0.0,200.0,200.0
S_sa,97,0.6711409395973155,0.337061894108874,90.48657718120803,145.04586129753915,0.0,0.0,200.0,200.0
S_sa,98,0.6711409395973155,0.6338553318419091,90.48657718120803,96.5736390753169,0.0,0.0,200.0,200.0
S_sa,99,0.6711409395973155,0.18717375093214023,90.48657718120803,169.47184936614465,0.0,0.0,200.0,200.0
S_sa,100,0.6711409395973155,0.6178225205070842,90.48657718120803,98.69034302759134,0.0,0.0,200.0,200.0
